parameter,mn,md,se,l90,u90
int.f0,1.9490917038193,1.89265061585362,0.787252659303184,0.828175279433052,3.38415873522141
app.mthd.os.f0,-3.94023341761684,-3.92609425269428,0.907498904618831,-5.25132779772126,-2.48225453451795
app.rate.ni.f0,-0.0194211674795226,-0.0192174939106364,0.020491402034681,-0.0438132671107413,0.0132174660784779
man.dm.f0,0.711115234987515,0.678609915160625,0.174930969853634,0.501505145330822,1.05347227170346
man.source.pig.f0,-1.20838963967147,-1.17723888404545,1.04595560978235,-2.48792806597452,0.0551252822245985
app.mthd.cs.f0,-5.04942137959726,-4.86668507779901,2.89709119801597,-10.3004964774636,-1.28054468586383
int.r1,-1.65072957957389,-1.60780556641958,0.218533385206317,-2.0367680736133,-1.39549836481546
app.mthd.bc.r1,0.67239877973033,0.831186404648519,0.357918122795854,0.10232491158614,1.01143934187204
man.dm.r1,-0.0551230062160623,-0.0396804052605536,0.0607643750931328,-0.166103203095858,0.00275513510329412
air.temp.r1,0.0333173771716867,0.0279533656126717,0.0152113605153168,0.0174548502919823,0.0641485881181604
wind.sqrt.r1,0.484967810078132,0.472328414948499,0.222924819414257,0.161660957124209,0.820874090658879
app.mthd.ts.r1,-0.00462796842700783,0.0931043702838375,0.546261306723385,-1.18426334375262,0.541787387979386
man.ph.r1,0.269113497568905,0.257567836495507,0.195277870004306,-0.0568911817018156,0.620800444260539
int.r2,-1.18276294480522,-1.0822653128352,0.273088442103824,-1.66172862911924,-0.857916848645843
rain.rate.r2,0.938410444008291,0.641515049790624,0.990157443272737,0.138956668503961,2.60268748995383
int.r3,-2.70584770862608,-2.69475741649666,0.0562076506321075,-2.82211965558115,-2.62460484613207
app.mthd.bc.r3,-0.00705622410563533,-0.0624694859773781,0.331058755747789,-0.455397428374086,0.572529926263067
app.mthd.cs.r3,0.00803414585038739,-0.175670052357265,2.22880257193795,-2.94014483893674,5.2528079695233
man.ph.r3,0.185399329732097,0.17688415016382,0.0884965262772387,0.0564028513507363,0.362293830485172
incorp.shallow.f4,-2.22152478715426,-2.09221330067872,2.90810503141625,-6.04074264607949,0.528713168476316
incorp.shallow.r3,0.150816338746919,0.34830239552642,0.581794733099839,-1.11279171974701,0.652042799707142
incorp.deep.f4,-3.21326617024903,-2.82041859745605,3.47716273763181,-8.07470086619179,0.207577365882111
incorp.deep.r3,-3.2365710243943,-2.69075956362309,3.1531945247935,-8.18062943597498,-0.10568325620062
rain.rate.r5,0.273001311112142,0.0959750536030393,0.802197022261565,-0.72776114399136,1.20875808290765
int.r5,-1.8,-1.8,0,-1.8,-1.8
