variable,app.mthd,n,min,max,mean,q10,q90,b3,a3
man.dm,bc,187,1,13.6,7,3.4,10.4,1.4,11.9
man.dm,bsth,191,1,8.8,4,1.9,6.4,1.3,8.6
man.dm,cs,15,1.9,10.7,5.5,1.9,10.3,2,8.6
man.dm,os,86,1.9,11.3,7.2,5.1,9.3,2,9.8
man.dm,ts,97,1.5,11.3,7.3,3.9,9,2.6,9.2
man.ph,bc,143,4.3,8.4,7.3,6.9,8,5.6,8.1
man.ph,bsth,191,5.8,8.9,7.4,6.4,8.1,5.9,8.4
man.ph,cs,12,7.3,7.9,7.7,7.3,7.9,7.8,7.8
man.ph,os,86,6.7,8,7.3,6.9,7.8,6.8,7.8
man.ph,ts,97,6.8,8.3,7.5,6.9,8.2,6.8,8.3
man.tan,bc,187,0.6,6.3,2.6,0.9,4.7,0.7,6
man.tan,bsth,191,0.6,5.2,2.2,1,3.4,0.6,4
man.tan,cs,15,2.3,6.1,3.4,2.5,5.5,2.7,2.9
man.tan,os,86,0.7,6.3,2.1,1.6,2.6,1.4,2.8
man.tan,ts,97,0.6,6.3,1.7,1.3,2.1,0.7,2.3
app.rate,bc,187,8.4,132.6,27.8,12.2,46.6,8.7,123.3
app.rate,bsth,191,9.1,64.3,37.9,26.7,52.5,18.8,58.1
app.rate,cs,15,21.9,42,29.2,23.7,37.1,26.5,28.5
app.rate,os,86,10.4,42.3,23.7,14.2,34.7,13.3,38
app.rate,ts,97,7.9,92.4,34.5,14.1,55.4,10.3,58.6
tan.app,bc,187,10.9,235.4,61.4,23.2,115.9,14.8,130.5
tan.app,bsth,191,11.7,196,77.2,41.2,122.5,15.6,165.9
tan.app,cs,15,50.6,209.6,102.4,61.8,181.5,77.8,115.7
tan.app,os,86,16,118.5,49.6,27,78.7,24.3,86
tan.app,ts,97,13.1,110.9,53.4,23.4,79.2,17.6,79.2
wind.2m.24,bc,187,0.6,8.3,2.9,1.1,4.9,0.7,6.3
wind.2m.24,bsth,191,0.6,9.7,3.9,1.7,7.7,0.8,9.7
wind.2m.24,cs,15,1.1,4.6,2.5,1.3,3.9,1.6,3.3
wind.2m.24,os,86,0.8,4.8,2.7,1.3,4.4,0.9,4.6
wind.2m.24,ts,97,0.7,7.1,3.1,1.3,5,1,5.8
air.temp.24,bc,187,1.7,28.9,14,7.5,20.8,3.2,27.8
air.temp.24,bsth,191,-1,21.7,11.2,4.8,16.3,2,19.9
air.temp.24,cs,15,7.5,21.3,13,7.7,20.2,7.9,13.5
air.temp.24,os,86,4.4,24.2,14.6,7.9,21.1,6.8,22.3
air.temp.24,ts,97,3.2,24,13.2,8.5,17.4,7.3,19.9
rain.1,bsth,123,0,2.4,0.3,0,1.8,0,2.4
rain.1,bc,80,0,0,0,0,0,0,0
rain.1,ts,35,0,0,0,0,0,0,0
rain.1,os,34,0,0.9,0.1,0,0.1,0,0
rain.1,cs,8,0,0,0,0,0,0,0
