pars,dataset,rmse,me,mae,mbe,nu,n
ps1,1,0.1882,0.3988,0.1375,-0.03382,573,573
ps2,1,0.1589,0.5712,0.112,-0.01389,573,573
a,1,0.1953,0.3525,0.1339,-0.04632,573,573
b,1,0.1964,0.345,0.1356,0.01535,573,573
c,1,0.1774,0.4656,0.1251,-0.02707,573,573
d,1,0.1757,0.4755,0.1257,-0.02946,573,573
i1,1,0.1568,0.5825,0.1128,-0.01216,573,573
i2,1,0.1612,0.5589,0.1161,-0.01657,573,573
p1,1,0.1389,0.6724,0.1025,-0.005955,573,573
p2,1,0.1427,0.6542,0.1032,-0.01035,573,573
p1a,1,0.1376,0.6785,0.1045,0.001945,573,573
p1b,1,0.1375,0.6789,0.1037,0.004562,573,573
p1c,1,0.1376,0.6783,0.1038,0.002713,573,573
p1d,1,0.1377,0.6778,0.1039,0.002902,573,573
p1e,1,0.1377,0.6782,0.1038,0.003006,573,573
p2a,1,0.1426,0.6546,0.1057,0.002316,573,573
p2b,1,0.1392,0.6709,0.1048,-0.002842,573,573
p2c,1,0.1396,0.6689,0.105,-0.001729,573,573
ps1,2,0.1762,0.4827,0.1284,-0.0323,483,483
ps2,2,0.1573,0.5876,0.1118,-0.01472,483,483
nullA,2,0.2573,-0.1038,0.1806,-0.078,483,483
nullB,2,0.1933,0.3773,0.1399,-0.05623,483,483
nullC,2,0.162,0.5628,0.1206,-0.02519,483,483
