pars,dataset,app.mthd,incorp,rmse,me,mae,mbe,n
f1,1,bc,none,0.1865,0.4394,0.1447,-0.02357,166
f2,1,bc,none,0.1737,0.5141,0.138,-0.00425,166
f3,1,bc,none,0.1798,0.4793,0.1414,-0.005391,166
f4,1,bc,none,0.1797,0.4797,0.1395,-0.008918,166
f5,1,bc,none,0.1807,0.4739,0.1411,-0.009755,166
f6,1,bc,none,0.1803,0.4761,0.141,-0.002289,166
f7,1,bc,none,0.1781,0.4891,0.1415,-0.004121,166
f8,1,bc,none,0.1804,0.4757,0.1413,-0.00234,166
f9,1,bc,none,0.1803,0.4762,0.141,-0.002384,166
f10,1,bc,none,0.1803,0.4764,0.1408,-0.008358,166
f11,1,bc,none,0.1792,0.4826,0.1448,-0.00783,166
f12,1,bc,none,0.1847,0.4505,0.1443,0.01661,166
f13,1,bc,none,0.1763,0.4989,0.1378,-0.005984,166
f14,1,bc,none,0.1791,0.483,0.1407,0.01011,166
f20,1,bc,none,0.1839,0.4553,0.1428,-0.009589,166
ps3,1,bc,none,0.1805,0.4749,0.1434,-0.005901,166
dropweather,1,bc,none,0.1952,0.3863,0.1512,-0.02376,332
dropprop,1,bc,none,0.2259,0.1776,0.1958,-0.01514,332
dropapp,1,bc,none,0.4099,-1.707,0.3426,-0.333,332
f21,1,bc,none,0.1947,0.3895,0.1462,-0.04485,166
f22,1,bc,none,0.1835,0.4573,0.1456,-0.003827,166
f23,1,bc,none,0.1801,0.4772,0.1439,-0.006591,166
f24,1,bc,none,0.1803,0.4764,0.1436,-0.00609,166
f25,1,bc,none,0.1805,0.4749,0.1434,-0.005901,166
ps1,1,bc,none,0.2661,-0.1405,0.2024,-0.1666,166
ps2,1,bc,none,0.2106,0.2852,0.1615,-0.0552,166
f1,2,bc,none,0.1794,0.491,0.1401,-0.02351,147
f2,2,bc,none,0.169,0.5481,0.1353,-0.001042,147
f3,2,bc,none,0.1739,0.522,0.1402,0.002175,147
f4,2,bc,none,0.174,0.5214,0.1381,-0.002327,147
f5,2,bc,none,0.1747,0.5175,0.1392,-0.003136,147
f6,2,bc,none,0.1757,0.5116,0.14,0.004331,147
f7,2,bc,none,0.411,-1.671,0.3463,-0.3458,147
f8,2,bc,none,0.1759,0.5108,0.1404,0.004257,147
f9,2,bc,none,0.1758,0.5116,0.14,0.004224,147
f10,2,bc,none,0.1743,0.5195,0.1389,-0.001756,147
f11,2,bc,none,0.172,0.5323,0.1399,0.005329,147
f12,2,bc,none,0.1783,0.4971,0.1407,0.02251,147
f13,2,bc,none,0.1736,0.5236,0.1388,0.002403,147
f14,2,bc,none,0.1749,0.5162,0.1397,0.01731,147
f20,2,bc,none,0.179,0.4932,0.1417,-0.002966,147
ps3,2,bc,none,0.1729,0.5273,0.1396,0.00586,147
dropweather,2,bc,none,0.1903,0.4276,0.1508,-0.01759,294
dropprop,2,bc,none,0.2204,0.2319,0.1918,-0.01097,294
dropapp,2,bc,none,0.407,-1.619,0.3368,-0.3313,294
f21,2,bc,none,0.1882,0.4397,0.1462,-0.04201,147
f22,2,bc,none,0.1795,0.4907,0.145,0.002624,147
f23,2,bc,none,0.173,0.5268,0.1402,0.004903,147
f24,2,bc,none,0.173,0.527,0.1399,0.005667,147
f25,2,bc,none,0.1729,0.5273,0.1396,0.00586,147
ps1,2,bc,none,0.2663,-0.1216,0.2021,-0.1622,147
ps2,2,bc,none,0.2057,0.3307,0.1601,-0.05175,147
f1,1,bsth,none,0.09252,0.2492,0.06489,-0.03043,201
f2,1,bsth,none,0.08816,0.3183,0.06878,-6.895e-05,201
f3,1,bsth,none,0.08581,0.3541,0.06655,-0.001933,201
f4,1,bsth,none,0.08526,0.3623,0.06586,-0.002241,201
f5,1,bsth,none,0.0852,0.3633,0.06592,-0.0009726,201
f6,1,bsth,none,0.08637,0.3457,0.06438,-0.005522,201
f7,1,bsth,none,0.08751,0.3282,0.0666,-0.003912,201
f8,1,bsth,none,0.08636,0.3458,0.06434,-0.005686,201
f9,1,bsth,none,0.08636,0.3458,0.06439,-0.005526,201
f10,1,bsth,none,0.08527,0.3622,0.06606,-0.0005635,201
f11,1,bsth,none,0.08994,0.2905,0.06961,-0.007691,201
f12,1,bsth,none,0.09557,0.1989,0.06854,-0.03874,201
f13,1,bsth,none,0.1023,0.08293,0.08152,0.04118,201
f14,1,bsth,none,0.08811,0.3191,0.06754,-0.004884,201
f20,1,bsth,none,0.08763,0.3265,0.06606,-0.004115,201
ps3,1,bsth,none,0.08996,0.2902,0.06815,-0.007562,201
dropweather,1,bsth,none,0.09391,0.2265,0.07239,0.004304,402
dropprop,1,bsth,none,0.1048,0.03647,0.08365,-0.0001235,402
dropapp,1,bsth,none,0.09766,0.1634,0.07314,-0.02292,402
f21,1,bsth,none,0.0897,0.2943,0.06452,-0.02613,201
f22,1,bsth,none,0.08736,0.3306,0.06508,-0.005758,201
f23,1,bsth,none,0.08988,0.2915,0.06845,-0.006887,201
f24,1,bsth,none,0.08973,0.2938,0.06812,-0.007426,201
f25,1,bsth,none,0.08996,0.2902,0.06815,-0.007562,201
ps1,1,bsth,none,0.116,-0.1806,0.09507,0.02657,201
ps2,1,bsth,none,0.0871,0.3347,0.06512,-0.003794,201
f1,2,bsth,none,0.1262,0.1499,0.07294,-0.03613,176
f2,2,bsth,none,0.1214,0.2137,0.07726,-0.003445,176
f3,2,bsth,none,0.121,0.219,0.07481,-0.006244,176
f4,2,bsth,none,0.1202,0.2291,0.07411,-0.006068,176
f5,2,bsth,none,0.1199,0.233,0.07421,-0.004333,176
f6,2,bsth,none,0.121,0.2191,0.0721,-0.01003,176
f7,2,bsth,none,0.1565,-0.3065,0.09953,-0.08808,176
f8,2,bsth,none,0.121,0.2191,0.07204,-0.01021,176
f9,2,bsth,none,0.121,0.2193,0.07209,-0.01006,176
f10,2,bsth,none,0.1199,0.2325,0.07435,-0.003992,176
f11,2,bsth,none,0.1232,0.1907,0.07697,-0.01333,176
f12,2,bsth,none,0.1294,0.1065,0.0762,-0.04467,176
f13,2,bsth,none,0.1317,0.07445,0.09116,0.04083,176
f14,2,bsth,none,0.1216,0.2107,0.07585,-0.007269,176
f20,2,bsth,none,0.1218,0.2086,0.07388,-0.008562,176
ps3,2,bsth,none,0.1241,0.1783,0.0765,-0.01036,176
dropweather,2,bsth,none,0.1279,0.1275,0.07946,-0.003545,352
dropprop,2,bsth,none,0.1348,0.03096,0.09149,-0.0112,352
dropapp,2,bsth,none,0.1307,0.08895,0.0786,-0.03508,352
f21,2,bsth,none,0.1221,0.2051,0.07251,-0.01137,176
f22,2,bsth,none,0.1219,0.2078,0.07276,-0.01046,176
f23,2,bsth,none,0.1242,0.1765,0.07596,-0.0123,176
f24,2,bsth,none,0.1241,0.1783,0.07611,-0.01138,176
f25,2,bsth,none,0.1241,0.1783,0.0765,-0.01036,176
ps1,2,bsth,none,0.1424,-0.08238,0.1071,0.03124,176
ps2,2,bsth,none,0.1223,0.2015,0.07338,-0.008029,176
f1,1,ts,none,0.1328,0.4294,0.09121,-0.007001,166
f2,1,ts,none,0.1324,0.433,0.0947,0.006151,166
f3,1,ts,none,0.1306,0.4485,0.0944,0.008237,166
f4,1,ts,none,0.1278,0.4721,0.09257,0.008784,166
f5,1,ts,none,0.1285,0.4662,0.09251,0.008408,166
f6,1,ts,none,0.1285,0.4662,0.09161,0.009398,166
f7,1,ts,none,0.1263,0.4838,0.0895,0.006961,166
f8,1,ts,none,0.1284,0.4668,0.09157,0.009383,166
f9,1,ts,none,0.1285,0.466,0.09163,0.009411,166
f10,1,ts,none,0.1287,0.4642,0.09265,0.008335,166
f11,1,ts,none,0.1261,0.4855,0.09036,0.006183,166
f12,1,ts,none,0.1504,0.2679,0.1031,-0.06597,166
f13,1,ts,none,0.1415,0.3521,0.1121,0.05609,166
f14,1,ts,none,0.1328,0.4292,0.0912,-0.01999,166
f20,1,ts,none,0.1277,0.4726,0.0911,0.01006,166
ps3,1,ts,none,0.1233,0.5084,0.08845,0.003532,166
dropweather,1,ts,none,0.1448,0.3215,0.1087,0.008264,332
dropprop,1,ts,none,0.1652,0.1169,0.1166,-0.0008886,332
dropapp,1,ts,none,0.1442,0.3274,0.105,-0.05746,332
f21,1,ts,none,0.1302,0.452,0.08898,-0.003551,166
f22,1,ts,none,0.1273,0.4763,0.09096,0.009686,166
f23,1,ts,none,0.1231,0.5102,0.08861,0.003764,166
f24,1,ts,none,0.1232,0.5093,0.08858,0.003683,166
f25,1,ts,none,0.1233,0.5084,0.08845,0.003532,166
ps1,1,ts,none,0.1371,0.3917,0.1047,-0.01132,166
ps2,1,ts,none,0.127,0.4786,0.09141,-0.00349,166
f1,2,ts,none,0.1356,0.4293,0.09358,-0.005108,158
f2,2,ts,none,0.135,0.4344,0.09675,0.009209,158
f3,2,ts,none,0.1328,0.4532,0.09563,0.0122,158
f4,2,ts,none,0.1296,0.4789,0.09332,0.01317,158
f5,2,ts,none,0.1305,0.4719,0.09348,0.01254,158
f6,2,ts,none,0.1307,0.4704,0.09291,0.01321,158
f7,2,ts,none,0.2173,-0.4653,0.1527,-0.144,158
f8,2,ts,none,0.1306,0.4711,0.09286,0.0132,158
f9,2,ts,none,0.1307,0.4703,0.09293,0.01322,158
f10,2,ts,none,0.1307,0.4697,0.09365,0.01244,158
f11,2,ts,none,0.1286,0.4867,0.0925,0.008788,158
f12,2,ts,none,0.1516,0.2869,0.1024,-0.0634,158
f13,2,ts,none,0.1447,0.3508,0.1157,0.06101,158
f14,2,ts,none,0.1343,0.4403,0.09113,-0.01632,158
f20,2,ts,none,0.1299,0.4765,0.09249,0.01379,158
ps3,2,ts,none,0.1254,0.5124,0.08971,0.006933,158
dropweather,2,ts,none,0.1478,0.3221,0.1116,0.01082,316
dropprop,2,ts,none,0.1689,0.1154,0.1202,-0.001221,316
dropapp,2,ts,none,0.1448,0.3493,0.1045,-0.05477,316
f21,2,ts,none,0.1296,0.479,0.09152,0.01188,158
f22,2,ts,none,0.1294,0.4807,0.09221,0.01353,158
f23,2,ts,none,0.1251,0.5146,0.08989,0.007168,158
f24,2,ts,none,0.1252,0.5137,0.08981,0.007122,158
f25,2,ts,none,0.1254,0.5124,0.08971,0.006933,158
ps1,2,ts,none,0.1388,0.4021,0.1052,-0.007094,158
ps2,2,ts,none,0.1289,0.4848,0.09235,-6.474e-05,158
f1,1,os,none,0.08916,0.09014,0.07395,0.004036,131
f2,1,os,none,0.08936,0.08601,0.07372,0.001207,131
f3,1,os,none,0.08703,0.133,0.07283,-0.0004621,131
f4,1,os,none,0.08684,0.137,0.0723,-0.0001982,131
f5,1,os,none,0.08691,0.1355,0.07235,0.0001748,131
f6,1,os,none,0.08763,0.1212,0.07342,0.002111,131
f7,1,os,none,0.08706,0.1326,0.07299,0.001851,131
f8,1,os,none,0.08763,0.1211,0.07342,0.002161,131
f9,1,os,none,0.08762,0.1212,0.07341,0.002105,131
f10,1,os,none,0.08692,0.1354,0.07235,-8.124e-05,131
f11,1,os,none,0.0873,0.1277,0.07343,0.003021,131
f12,1,os,none,0.0897,0.07899,0.07275,-0.01554,131
f13,1,os,none,0.09926,-0.1276,0.0823,0.04292,131
f14,1,os,none,0.08835,0.1066,0.07405,0.009667,131
f20,1,os,none,0.08779,0.1179,0.07339,0.001307,131
ps3,1,os,none,0.08722,0.1293,0.07315,0.002289,131
dropweather,1,os,none,0.09174,0.03671,0.07642,0.0006969,262
dropprop,1,os,none,0.08773,0.119,0.07434,0.008721,262
dropapp,1,os,none,0.1031,-0.2172,0.08572,0.051,262
f21,1,os,none,0.08931,0.08704,0.07307,-0.01284,131
f22,1,os,none,0.08778,0.1181,0.07345,0.001872,131
f23,1,os,none,0.08681,0.1375,0.07286,0.002159,131
f24,1,os,none,0.08699,0.1338,0.07302,0.002441,131
f25,1,os,none,0.08722,0.1293,0.07315,0.002289,131
ps1,1,os,none,0.1015,-0.1797,0.0837,0.0301,131
ps2,1,os,none,0.0981,-0.1015,0.08124,0.03452,131
f1,2,os,none,0.0879,0.09627,0.07253,0.000414,127
f2,2,os,none,0.08795,0.0952,0.07226,-0.002535,127
f3,2,os,none,0.08627,0.1294,0.0718,-0.003798,127
f4,2,os,none,0.08609,0.1331,0.07127,-0.003516,127
f5,2,os,none,0.08617,0.1314,0.07133,-0.003117,127
f6,2,os,none,0.08664,0.1219,0.07218,-0.001371,127
f7,2,os,none,0.1053,-0.2965,0.07826,-0.05349,127
f8,2,os,none,0.08664,0.122,0.07218,-0.001325,127
f9,2,os,none,0.08664,0.122,0.07218,-0.001379,127
f10,2,os,none,0.08618,0.1312,0.07134,-0.003377,127
f11,2,os,none,0.08698,0.115,0.07271,8.452e-05,127
f12,2,os,none,0.08944,0.06425,0.07199,-0.01907,127
f13,2,os,none,0.09731,-0.1076,0.08034,0.03972,127
f14,2,os,none,0.08728,0.1088,0.07275,0.006342,127
f20,2,os,none,0.08683,0.1182,0.07217,-0.002188,127
ps3,2,os,none,0.08683,0.1182,0.07237,-0.0007266,127
dropweather,2,os,none,0.09068,0.03817,0.07505,-0.003049,254
dropprop,2,os,none,0.08661,0.1225,0.07298,0.005293,254
dropapp,2,os,none,0.1005,-0.1811,0.08325,0.04744,254
f21,2,os,none,0.08683,0.1181,0.07224,-0.0009751,127
f22,2,os,none,0.08675,0.1198,0.07217,-0.001659,127
f23,2,os,none,0.08633,0.1281,0.072,-0.0009233,127
f24,2,os,none,0.08655,0.1239,0.07219,-0.0006135,127
f25,2,os,none,0.08683,0.1182,0.07237,-0.0007266,127
ps1,2,os,none,0.09903,-0.1472,0.08154,0.02626,127
ps2,2,os,none,0.09592,-0.07623,0.07925,0.03106,127
f1,1,cs,none,0.06462,-0.007962,0.03514,0.01662,9
f2,1,cs,none,0.07143,-0.2315,0.03741,0.02531,9
f3,1,cs,none,0.06431,0.001808,0.03804,0.004152,9
f4,1,cs,none,0.06436,0.000348,0.03989,0.001014,9
f5,1,cs,none,0.06388,0.01504,0.03915,0.001796,9
f6,1,cs,none,0.06419,0.0056,0.03984,0.0009494,9
f7,1,cs,none,0.06456,-0.006016,0.04038,0.0004833,9
f8,1,cs,none,0.06437,-0.0001302,0.04003,0.0008032,9
f9,1,cs,none,0.06438,-0.0003093,0.03996,0.0009227,9
f10,1,cs,none,0.06406,0.009489,0.03985,0.0007414,9
f11,1,cs,none,0.06502,-0.02053,0.04067,0.0004923,9
f12,1,cs,none,0.06428,0.002753,0.03999,0.0007598,9
f13,1,cs,none,0.06414,0.007032,0.03938,0.001582,9
f14,1,cs,none,0.06415,0.006692,0.0396,0.001244,9
f20,1,cs,none,0.06444,-0.002253,0.04009,0.0007989,9
ps3,1,cs,none,0.06424,0.003821,0.04015,0.0004474,9
dropweather,1,cs,none,0.07267,-0.2747,0.04915,-0.005072,18
dropprop,1,cs,none,0.06533,-0.02999,0.04454,-0.006211,18
dropapp,1,cs,none,0.09945,-1.387,0.07123,0.07123,18
f21,1,cs,none,0.064,0.01135,0.03969,0.0009452,9
f22,1,cs,none,0.0644,-0.000864,0.04008,0.0007618,9
f23,1,cs,none,0.06485,-0.01509,0.04094,-0.0001427,9
f24,1,cs,none,0.06452,-0.004898,0.0405,0.0002052,9
f25,1,cs,none,0.06424,0.003821,0.04015,0.0004474,9
ps1,1,cs,none,0.193,-7.988,0.1728,0.1728,9
ps2,1,cs,none,0.07439,-0.3356,0.06827,-0.03801,9
f1,2,cs,none,0.4837,-0.09429,0.1834,-0.1368,10
f2,2,cs,none,0.4786,-0.07121,0.1835,-0.127,10
f3,2,cs,none,0.4862,-0.1056,0.1868,-0.1488,10
f4,2,cs,none,0.4871,-0.1095,0.1887,-0.1519,10
f5,2,cs,none,0.4871,-0.1099,0.1881,-0.1512,10
f6,2,cs,none,0.4869,-0.1089,0.1886,-0.1519,10
f7,2,cs,none,0.4868,-0.1084,0.1891,-0.1523,10
f8,2,cs,none,0.4868,-0.1085,0.1888,-0.152,10
f9,2,cs,none,0.4868,-0.1084,0.1887,-0.1519,10
f10,2,cs,none,0.4873,-0.1108,0.1888,-0.1522,10
f11,2,cs,none,0.4865,-0.107,0.1892,-0.1522,10
f12,2,cs,none,0.4869,-0.1089,0.1888,-0.1521,10
f13,2,cs,none,0.4868,-0.1083,0.1882,-0.1513,10
f14,2,cs,none,0.4869,-0.1087,0.1884,-0.1516,10
f20,2,cs,none,0.4868,-0.1083,0.1888,-0.152,10
ps3,2,cs,none,0.487,-0.1094,0.1889,-0.1524,10
dropweather,2,cs,none,0.4833,-0.09253,0.1955,-0.1558,20
dropprop,2,cs,none,0.4888,-0.1175,0.1934,-0.1589,20
dropapp,2,cs,none,0.467,-0.02006,0.2087,-0.08053,20
f21,2,cs,none,0.487,-0.1092,0.1885,-0.1519,10
f22,2,cs,none,0.4868,-0.1085,0.1888,-0.152,10
f23,2,cs,none,0.4868,-0.1082,0.1895,-0.1528,10
f24,2,cs,none,0.4869,-0.1088,0.1892,-0.1526,10
f25,2,cs,none,0.487,-0.1094,0.1889,-0.1524,10
ps1,2,cs,none,0.4507,0.04977,0.2858,0.02531,10
ps2,2,cs,none,0.5006,-0.1722,0.2182,-0.1909,10
f1,1,bsth,shallow,0.259,0.3848,0.1778,-0.1058,4
f2,1,bsth,shallow,0.2186,0.5617,0.1671,-0.01422,4
f3,1,bsth,shallow,0.238,0.4804,0.1735,-0.01582,4
f4,1,bsth,shallow,0.2299,0.5153,0.1773,-0.006014,4
f5,1,bsth,shallow,0.2346,0.4953,0.1766,-0.009443,4
f6,1,bsth,shallow,0.2376,0.4822,0.1737,-0.00772,4
f7,1,bsth,shallow,0.2256,0.5331,0.1839,0.02622,4
f8,1,bsth,shallow,0.2388,0.4767,0.173,-0.01037,4
f9,1,bsth,shallow,0.2376,0.482,0.1738,-0.007728,4
f10,1,bsth,shallow,0.2326,0.5038,0.1764,-0.005857,4
f11,1,bsth,shallow,0.2263,0.5301,0.1778,0.02935,4
f12,1,bsth,shallow,0.2299,0.5154,0.1649,-0.04769,4
f13,1,bsth,shallow,0.2397,0.473,0.2023,0.07963,4
f14,1,bsth,shallow,0.2162,0.5712,0.1847,0.02771,4
f20,1,bsth,shallow,0.2231,0.5436,0.1836,0.01833,4
ps3,1,bsth,shallow,0.209,0.5991,0.1651,0.007389,4
dropweather,1,bsth,shallow,0.2871,0.2437,0.1851,-0.09251,8
dropprop,1,bsth,shallow,0.285,0.2547,0.1554,-0.149,8
dropapp,1,bsth,shallow,0.2623,0.3687,0.1881,-0.05475,8
f21,1,bsth,shallow,0.2697,0.3329,0.207,-0.03265,4
f22,1,bsth,shallow,0.2344,0.4959,0.168,-0.01717,4
f23,1,bsth,shallow,0.2109,0.5919,0.16,0.001333,4
f24,1,bsth,shallow,0.2103,0.5943,0.1613,0.00243,4
f25,1,bsth,shallow,0.209,0.5991,0.1651,0.007389,4
ps1,1,bsth,shallow,0.2506,0.4241,0.2166,0.01384,4
ps2,1,bsth,shallow,0.3127,0.1028,0.2112,-0.09938,4
f1,1,bc,shallow,0.1112,0.178,0.08719,-0.03431,52
f2,1,bc,shallow,0.1029,0.2971,0.08769,0.01011,52
f3,1,bc,shallow,0.1094,0.2052,0.08983,0.0109,52
f4,1,bc,shallow,0.1125,0.1589,0.09151,0.02004,52
f5,1,bc,shallow,0.1111,0.1801,0.09026,0.01339,52
f6,1,bc,shallow,0.1116,0.1724,0.09048,0.02374,52
f7,1,bc,shallow,0.1149,0.1234,0.09099,0.01814,52
f8,1,bc,shallow,0.1115,0.1735,0.09037,0.0234,52
f9,1,bc,shallow,0.1116,0.1721,0.0905,0.02388,52
f10,1,bc,shallow,0.1114,0.1751,0.09055,0.01473,52
f11,1,bc,shallow,0.1148,0.1239,0.09047,0.02049,52
f12,1,bc,shallow,0.1172,0.08807,0.09404,0.02698,52
f13,1,bc,shallow,0.112,0.1673,0.09262,0.01916,52
f14,1,bc,shallow,0.1157,0.1103,0.09451,0.02223,52
f20,1,bc,shallow,0.1201,0.04262,0.09591,0.02507,52
ps3,1,bc,shallow,0.1227,0.0002264,0.09363,0.02638,52
dropweather,1,bc,shallow,0.1289,-0.1042,0.1017,-0.01368,104
dropprop,1,bc,shallow,0.1265,-0.06348,0.09751,-0.01822,104
dropapp,1,bc,shallow,0.1432,-0.363,0.1039,-0.0798,104
f21,1,bc,shallow,0.111,0.1817,0.08932,0.01297,52
f22,1,bc,shallow,0.1176,0.08213,0.09452,0.02812,52
f23,1,bc,shallow,0.1226,0.001483,0.09304,0.02567,52
f24,1,bc,shallow,0.1226,0.001949,0.09315,0.02644,52
f25,1,bc,shallow,0.1227,0.0002264,0.09363,0.02638,52
ps1,1,bc,shallow,0.1202,0.03998,0.09566,0.05885,52
ps2,1,bc,shallow,0.1127,0.1567,0.08846,-0.0286,52
f1,1,bc,deep,0.1069,-26.13,0.06418,0.06187,4
f2,1,bc,deep,0.0975,-21.56,0.07541,0.07541,4
f3,1,bc,deep,0.06621,-9.402,0.04075,0.02904,4
f4,1,bc,deep,0.06317,-8.47,0.04114,0.01975,4
f5,1,bc,deep,0.06845,-10.12,0.04583,0.02002,4
f6,1,bc,deep,0.06582,-9.279,0.04473,0.01829,4
f7,1,bc,deep,0.04532,-3.874,0.03392,0.007127,4
f8,1,bc,deep,0.06684,-9.6,0.04301,0.02168,4
f9,1,bc,deep,0.06582,-9.28,0.04473,0.01829,4
f10,1,bc,deep,0.06826,-10.06,0.0457,0.01997,4
f11,1,bc,deep,0.04253,-3.291,0.03245,0.005453,4
f12,1,bc,deep,0.07143,-11.11,0.04683,0.02226,4
f13,1,bc,deep,0.07114,-11.01,0.04778,0.02071,4
f14,1,bc,deep,0.07225,-11.39,0.04786,0.02193,4
f20,1,bc,deep,0.07152,-11.14,0.04757,0.02142,4
ps3,1,bc,deep,0.03258,-1.518,0.02699,-0.001176,4
dropweather,1,bc,deep,0.2086,-102.3,0.177,0.177,8
dropprop,1,bc,deep,0.2241,-118.2,0.1848,0.1848,8
dropapp,1,bc,deep,0.09923,-22.36,0.09694,0.09694,8
f21,1,bc,deep,0.07327,-11.74,0.04843,0.02239,4
f22,1,bc,deep,0.07389,-11.96,0.04896,0.02245,4
f23,1,bc,deep,0.02995,-1.129,0.0253,-0.002906,4
f24,1,bc,deep,0.0309,-1.265,0.02592,-0.002286,4
f25,1,bc,deep,0.03258,-1.518,0.02699,-0.001176,4
ps1,1,bc,deep,0.05158,-5.312,0.04088,0.04088,4
ps2,1,bc,deep,0.0635,-8.568,0.0404,0.03126,4
f1,1,ts,shallow,0.2911,-Inf,0.2911,-0.2911,1
f2,1,ts,shallow,0.2414,-Inf,0.2414,-0.2414,1
f3,1,ts,shallow,0.2697,-Inf,0.2697,-0.2697,1
f4,1,ts,shallow,0.2553,-Inf,0.2553,-0.2553,1
f5,1,ts,shallow,0.2633,-Inf,0.2633,-0.2633,1
f6,1,ts,shallow,0.2558,-Inf,0.2558,-0.2558,1
f7,1,ts,shallow,0.2298,-Inf,0.2298,-0.2298,1
f8,1,ts,shallow,0.2588,-Inf,0.2588,-0.2588,1
f9,1,ts,shallow,0.2558,-Inf,0.2558,-0.2558,1
f10,1,ts,shallow,0.2592,-Inf,0.2592,-0.2592,1
f11,1,ts,shallow,0.2492,-Inf,0.2492,-0.2492,1
f12,1,ts,shallow,0.2347,-Inf,0.2347,-0.2347,1
f13,1,ts,shallow,0.1714,-Inf,0.1714,-0.1714,1
f14,1,ts,shallow,0.1861,-Inf,0.1861,-0.1861,1
f20,1,ts,shallow,0.2106,-Inf,0.2106,-0.2106,1
ps3,1,ts,shallow,0.2313,-Inf,0.2313,-0.2313,1
dropweather,1,ts,shallow,0.2501,-Inf,0.2499,-0.2499,2
dropprop,1,ts,shallow,0.2679,-Inf,0.2678,-0.2678,2
dropapp,1,ts,shallow,0.2501,-Inf,0.2498,-0.2498,2
f21,1,ts,shallow,0.2047,-Inf,0.2047,-0.2047,1
f22,1,ts,shallow,0.2642,-Inf,0.2642,-0.2642,1
f23,1,ts,shallow,0.2564,-Inf,0.2564,-0.2564,1
f24,1,ts,shallow,0.2485,-Inf,0.2485,-0.2485,1
f25,1,ts,shallow,0.2313,-Inf,0.2313,-0.2313,1
ps1,1,ts,shallow,0.1734,-Inf,0.1734,-0.1734,1
ps2,1,ts,shallow,0.2997,-Inf,0.2997,-0.2997,1
