pars,dataset,digested,rmse,me,mae,mbe,er.mn,er.md,n
f1,1,FALSE,0.129904673321303,0.651524861557518,0.0921657103486423,-0.0145345762422008,0.251153641073817,0.180348544922539,693
f2,1,FALSE,0.125049365898165,0.677087217581431,0.0932544265990856,0.00302492667872837,0.268713143994746,0.202515423912194,693
f3,1,FALSE,0.125828951222556,0.673048448416494,0.0928544678984857,0.00217185881093901,0.267860076126956,0.196382239033255,693
f4,1,FALSE,0.125359945026427,0.675481219622975,0.0921681719696434,0.00219476103951266,0.26788297835553,0.201856148111326,693
f5,1,FALSE,0.125846715763715,0.672956123808589,0.0924648260254113,0.00163661207476482,0.267324829390782,0.198764546809083,693
f6,1,FALSE,0.125988560705007,0.672218469869462,0.0918819796646685,0.00348281297439823,0.269171030290416,0.197627051833398,693
f7,1,FALSE,0.124922537667053,0.677741898045907,0.0921195299565235,0.00274923151266629,0.268437448828684,0.190849430316999,693
f8,1,FALSE,0.126001153705181,0.672152940758966,0.0919101697028094,0.00341070138458287,0.2690989187006,0.197724028488018,693
f9,1,FALSE,0.125986889220007,0.67222716713965,0.0918926825135769,0.00347452781261097,0.269162745128628,0.197650923794388,693
f10,1,FALSE,0.125793099282572,0.673234735870402,0.0925009006364883,0.0020912184115335,0.267779435727551,0.198360283538129,693
f11,1,FALSE,0.125965920432434,0.672336264633664,0.0939881622354407,0.000935078066838449,0.266623295382856,0.187475352429305,693
f12,1,FALSE,0.134757451715034,0.625002969469615,0.0960714377936276,-0.0203336970836464,0.245354520232371,0.153778164215577,693
f13,1,FALSE,0.132618380131599,0.6368135084191,0.102435230573563,0.0323435705069169,0.298031787822934,0.231037287946148,693
f14,1,FALSE,0.127410997592244,0.66477524553272,0.0933356961999419,0.00136008067452143,0.267048297990539,0.186567771563335,693
f20,1,FALSE,0.127805297069003,0.662697191436616,0.0930645622043795,0.00213986841054071,0.267828085726558,0.195420650311173,693
ps3,1,FALSE,0.126039529619265,0.67195320692863,0.0915941373022414,0.00242961302627411,0.268117830342291,0.194155375748143,693
dropweather,1,FALSE,0.137565520583538,0.609211800434101,0.100927680858733,-0.00266322907728539,0.263024988238732,0.199189491737633,1386
dropprop,1,FALSE,0.153752810774307,0.511833046000206,0.115634482855472,0.00115481929289913,0.266843036608916,0.212464853988933,1386
dropapp,1,FALSE,0.224131663147877,-0.0373580385372285,0.147587703271878,-0.0903684845538117,0.175319732762206,0.158167862594825,1386
f21,1,FALSE,0.131764046704398,0.641477762852995,0.0918898246025915,-0.0181388726086381,0.247549344707379,0.173506463539033,693
f22,1,FALSE,0.127490668714111,0.664355876984465,0.0931925482103278,0.00300389547088812,0.268692112786905,0.196400545415436,693
f23,1,FALSE,0.125996679077796,0.672176225742288,0.0930633446547011,0.000911219325786409,0.266599436641804,0.188045327945564,693
f24,1,FALSE,0.126072184521008,0.671783201160947,0.0929724765431387,0.000909215388317045,0.266597432704334,0.188216807410167,693
f25,1,FALSE,0.126251295269431,0.670849943501229,0.0929937430460626,0.000838377080139086,0.266526594396156,0.191019473380372,693
loocv-104,1,FALSE,0.126567406483528,0.669199611394838,0.094253371601056,0.00393797133788369,0.269626188653901,0.189157191361973,693
loocv-202,1,FALSE,0.128492404267434,0.659060625564994,0.0966991386406031,0.00801412717765944,0.273702344493677,0.202414146766943,693
loocv-203,1,FALSE,0.12645381629244,0.669793110446656,0.0931753963682098,0.00127895924683659,0.266967176562854,0.1901487894806,693
loocv-204,1,FALSE,0.12663149553806,0.668864516407035,0.0931219354513444,0.000655817747550481,0.266344035063568,0.186513804476417,693
loocv-205,1,FALSE,0.126527826161083,0.669406475691907,0.0930478674274089,-0.00242623911133646,0.263261978204681,0.186139432530966,693
loocv-206,1,FALSE,0.126438982153053,0.669870578218861,0.0932075652240572,0.000975802366873232,0.266664019682891,0.19078501383585,693
loocv-207,1,FALSE,0.126702492161254,0.668493106570668,0.0937923583912941,0.00393842226215344,0.269626639578171,0.190996632063132,693
loocv-208,1,FALSE,0.126730108327054,0.668348579862689,0.0937767324572029,0.00262688527377973,0.268315102589797,0.191747031463556,693
loocv-209,1,FALSE,0.12657374297562,0.66916648807226,0.0934146610738942,0.00233573398265946,0.268023951298677,0.19174915549125,693
loocv-210,1,FALSE,0.12645382441989,0.669793068000489,0.0932889082982572,0.00238328517093767,0.268071502486955,0.189350182907295,693
loocv-212,1,FALSE,0.129174845982171,0.655429451754389,0.093517974954287,-0.00268286892425048,0.263005348391767,0.190662270676442,693
loocv-303,1,FALSE,0.126433798221782,0.669897647926659,0.0931224816905552,0.000747570043726242,0.266435787359744,0.188295767066417,693
loocv-304,1,FALSE,0.126494999811539,0.669577991652808,0.0932139398606587,0.00140725705584505,0.267095474371862,0.189381493270192,693
loocv-214,1,FALSE,0.148268949580019,0.546034686457882,0.106370778028954,-0.00156569975915343,0.264122517556864,0.214738335007849,693
f26,1,FALSE,0.126005664742385,0.672129465469863,0.0927144303674971,0.00118857346070074,0.266876790776718,0.187440736323834,693
f27,1,FALSE,0.126039529619265,0.67195320692863,0.0915941373022414,0.00242961302627411,0.268117830342291,0.194155375748143,693
f28,1,FALSE,0.127667629574693,0.663423462164126,0.092912141395413,0.00168012991026217,0.26736834722628,0.194342528500191,693
f29,1,FALSE,0.127667562195107,0.663423817436357,0.0929118346247884,0.00167856199681818,0.267366779312836,0.194334397039245,693
ps1,1,FALSE,0.168082851064401,0.416596458354989,0.12204053122859,-0.0224594940421982,0.243228723273819,0.219327335466417,693
ps2,1,FALSE,0.137447146660358,0.609884050709171,0.0978255983697791,-0.0103171954835496,0.255371021832468,0.198053167259577,693
f1,2,FALSE,0.15106884085026,0.584227352071096,0.0968332211897854,-0.0176523525187213,0.257736228131964,0.196892498513088,584
f2,2,FALSE,0.147037207109269,0.606123009006529,0.0981739891265775,-0.00088447896271217,0.274504101687973,0.210284114406538,584
f3,2,FALSE,0.147769695809042,0.602188915310103,0.098137555409893,-0.000311377484291782,0.275077203166393,0.204297413944266,584
f4,2,FALSE,0.147095907653194,0.605808457210629,0.0970338346398549,-0.000929451862306199,0.274459128788379,0.206961544935018,584
f5,2,FALSE,0.147497521958646,0.603653005230301,0.0974081909557625,-0.000949129566228707,0.274439451084456,0.207769612781694,584
f6,2,FALSE,0.148225836088653,0.599729172490767,0.0969794743850314,-0.000294355628511811,0.275094225022173,0.202310023137762,584
f7,2,FALSE,0.257729696695099,-0.210138413347134,0.169410125400793,-0.157991794341413,0.117396786309272,0.106967375326407,584
f8,2,FALSE,0.148244687671952,0.599627351932553,0.0970379317524349,-0.000358588881491526,0.275029991769193,0.202275267662102,584
f9,2,FALSE,0.148222452681243,0.599747445470204,0.0969919777210061,-0.000320970869263999,0.275067609781421,0.202354285741808,584
f10,2,FALSE,0.147468428071633,0.603809348703174,0.097426204705111,-0.000619021811252765,0.274769558839432,0.207955591947447,584
f11,2,FALSE,0.147153664740472,0.605498838466015,0.0982944701710411,-0.00159091859890222,0.273797662051783,0.196405514846727,584
f12,2,FALSE,0.155880919394188,0.557317821140346,0.100039498729008,-0.0279878794108944,0.247400701239791,0.152189920908299,584
f13,2,FALSE,0.154902004062748,0.562860355570386,0.109739074003218,0.0332024208948878,0.308591001545573,0.248822717864956,584
f14,2,FALSE,0.149207513664901,0.594409747923704,0.09791246394757,-0.00235316191054141,0.273035418740144,0.192166306625807,584
f20,2,FALSE,0.149308776567092,0.593859035939291,0.0977621783411034,-0.0020781989355266,0.273310381715158,0.203400568075352,584
ps3,2,FALSE,0.148383921842765,0.598874923860063,0.0963900958829289,-0.00182382916608716,0.273564751484598,0.197485122987995,584
dropweather,2,FALSE,0.157706253877503,0.546889680725808,0.105602298843612,-0.00690436691964681,0.268484213731038,0.210697817495682,1168
dropprop,2,FALSE,0.172694673459568,0.456669597929112,0.120928270708651,-0.00420841180976088,0.271180168840924,0.2231738508588,1168
dropapp,2,FALSE,0.238813409942854,-0.0390191241526248,0.152078082438238,-0.0954646855386686,0.179923895112016,0.160956713805853,1168
f21,2,FALSE,0.151975856667703,0.579219774658626,0.0979900804508755,-0.0125791264982313,0.262809454152454,0.196437570340611,584
f22,2,FALSE,0.149307316590783,0.593866978584062,0.0980503866223837,-0.00121057351556154,0.274178007135123,0.2015425178283,584
f23,2,FALSE,0.146879345836055,0.606968299079028,0.097280822438945,-0.00205872103830068,0.273329859612384,0.192518338108207,584
f24,2,FALSE,0.146912153376927,0.606792701297184,0.0973059256864576,-0.00162470731105493,0.27376387333963,0.193963854024736,584
f25,2,FALSE,0.146997334146007,0.606336600024543,0.0973828420574045,-0.00143302091678106,0.273955559733904,0.195748942856049,584
loocv-104,2,FALSE,0.148657733686656,0.597393171225135,0.0992835632938459,0.0024343245434636,0.277822905194149,0.197077063254376,584
loocv-202,2,FALSE,0.149108513937053,0.594947790581863,0.101919229002828,0.00623653635578783,0.281625117006473,0.210674194157666,584
loocv-203,2,FALSE,0.147302911238489,0.604698209075392,0.0977259253680034,-0.000911318325436424,0.274477262325249,0.196519211844534,584
loocv-204,2,FALSE,0.147468844679709,0.603807110170353,0.097647567866491,-0.0016635641905237,0.273725016460161,0.196339706439379,584
loocv-205,2,FALSE,0.147304894715659,0.604687563293177,0.0972761860747827,-0.00443665689398309,0.270951923756702,0.194098463348559,584
loocv-206,2,FALSE,0.147225450606455,0.605113846150276,0.0977036292073892,-0.00118183533682632,0.274206745313859,0.196732692932463,584
loocv-207,2,FALSE,0.147388629809532,0.604238006850403,0.0982196627063966,0.00193478424890283,0.277323364899588,0.19728021510183,584
loocv-208,2,FALSE,0.147440809921407,0.603957733390598,0.0978958820147437,-0.000100163843673093,0.275288416807012,0.19481796109777,584
loocv-209,2,FALSE,0.147263215812291,0.604911233497337,0.0978237577900681,0.000188560800056759,0.275577141450742,0.197568491119452,584
loocv-210,2,FALSE,0.147172411191829,0.605398318130107,0.0976833589579974,0.000138175940822697,0.275526756591508,0.196121058331804,584
loocv-212,2,FALSE,0.150973669208456,0.584751051082064,0.0975717295182432,-0.00912546942805367,0.266263111222631,0.195268108249676,584
loocv-303,2,FALSE,0.147351325877671,0.604438315519168,0.0977518523609998,-0.000683417127471483,0.274705163523213,0.195833702076153,584
loocv-304,2,FALSE,0.147302290938828,0.604701538338179,0.0977200657194804,-0.000830934464594629,0.27455764618609,0.196047665826659,584
loocv-214,2,FALSE,0.169411141661822,0.477134412050049,0.112412282306661,-0.00458540094829565,0.270803179702389,0.221611522854719,584
f26,2,FALSE,0.147238025264541,0.605046388106801,0.0972562885415372,-0.00113031450647096,0.274258266144214,0.19515681668576,584
f27,2,FALSE,0.148383921842765,0.598874923860063,0.0963900958829289,-0.00182382916608716,0.273564751484598,0.197485122987995,584
f28,2,FALSE,0.149278973811646,0.59402115516746,0.0977441489769549,-0.00174239336062039,0.273646187290065,0.202675488516967,584
f29,2,FALSE,0.149278962541065,0.594021216470364,0.0977438997319391,-0.00174396020538487,0.2736446204453,0.202675305189563,584
ps1,2,FALSE,0.18434673857579,0.38087685647198,0.128636737988894,-0.0270711705492948,0.24831741010139,0.221609280814719,584
ps2,2,FALSE,0.158581829672138,0.541844430641394,0.103182622167684,-0.0113688019959855,0.264019778654699,0.205095535520101,584
f1,1,TRUE,0.144136617583904,0.463293057301434,0.100718164291327,-0.0656453979957893,0.217915214199333,0.198855136794311,41
f2,1,TRUE,0.118038102195448,0.640057609036281,0.0874822167121226,-0.021450446334859,0.262110165860263,0.237149738331817,41
f3,1,TRUE,0.127969491264129,0.576940504289548,0.0938420211217852,-0.0267002961136814,0.256860316081441,0.241711228665195,41
f4,1,TRUE,0.122626780318558,0.611528456007677,0.0882057865217141,-0.0285093028626123,0.25505130933251,0.23235550094745,41
f5,1,TRUE,0.122984117044817,0.609261130642326,0.0883978920694598,-0.0253478383450628,0.258212773850059,0.236046154428562,41
f6,1,TRUE,0.124528722099878,0.599384615266382,0.0901002747310835,-0.025300881034179,0.258259731160943,0.232854729933432,41
f7,1,TRUE,0.122909945509896,0.609732296561629,0.0892224150291129,-0.0274708456202185,0.256089766574904,0.230366671282597,41
f8,1,TRUE,0.12484425348019,0.597351881482219,0.0902303494800565,-0.0254584302405118,0.25810218195461,0.232561590415738,41
f9,1,TRUE,0.124562421765122,0.599167758771267,0.0901126168729813,-0.0253575849676676,0.258203027227454,0.232644585216681,41
f10,1,TRUE,0.122496688947812,0.61235225630604,0.0883240376121809,-0.0245686799083288,0.258991932286793,0.236344256856225,41
f11,1,TRUE,0.12072308863057,0.623496310239883,0.0895623854727823,-0.0271087742672937,0.256451837927828,0.219686190194485,41
f12,1,TRUE,0.136326441623939,0.51988114863903,0.10049807907608,-0.069536648387607,0.214023963807515,0.178014632131558,41
f13,1,TRUE,0.126859084258592,0.58425052959085,0.0975302039814764,0.0254477428769012,0.309008355072023,0.27554539390184,41
f14,1,TRUE,0.117367617457028,0.644135113715323,0.0847145569620511,-0.0272871780470475,0.256273434148075,0.221581756229685,41
f20,1,TRUE,0.121306025112986,0.61985147914889,0.0904481100939755,-0.0195619590421641,0.263998653152958,0.228930540597116,41
ps3,1,TRUE,0.125539586056039,0.592854213096419,0.0923889545971955,-0.0196233762033053,0.263937235991817,0.23725579434834,41
dropweather,1,TRUE,0.159561212938101,0.342276712945087,0.126798995654826,-0.0107125579765259,0.272848054218596,0.258382232301738,82
dropprop,1,TRUE,0.178631389199427,0.175664293513541,0.131230207619288,-0.0846872482402285,0.198873363954893,0.162917271786531,82
dropapp,1,TRUE,0.182669761389946,0.137970985994722,0.131389373447392,-0.0904167143154052,0.193143897879717,0.159656091021071,82
f21,1,TRUE,0.136574867220299,0.518129727770479,0.10074858378843,-0.0478743947831018,0.23568621741202,0.220110951995655,41
f22,1,TRUE,0.123621571879797,0.605200055072163,0.0924649923284159,-0.0193983896295998,0.264162222565522,0.235059134669832,41
f23,1,TRUE,0.118552322152593,0.636914679447916,0.0880508549386965,-0.0275900534579041,0.255970558737218,0.210041911786518,41
f24,1,TRUE,0.117859422929741,0.641146504288324,0.0873214141722498,-0.026179101046112,0.25738151114901,0.210733664464628,41
f25,1,TRUE,0.117117760008594,0.645648663206311,0.0866002775055381,-0.025007423377761,0.258553188817361,0.212585728024457,41
loocv-104,1,TRUE,0.115739961620897,0.653936952028731,0.0854941956028116,-0.0215355910302079,0.262025021164914,0.215492558432714,41
loocv-202,1,TRUE,0.111978696558776,0.676063879713414,0.0857147297534134,-0.0170648645151297,0.266495747679992,0.244707726067864,41
loocv-203,1,TRUE,0.117126010883814,0.645598733773737,0.0867609510822401,-0.0230329016461751,0.260527710548947,0.222957283632861,41
loocv-204,1,TRUE,0.11739829887366,0.643949034008027,0.0872029041100273,-0.0232374481010817,0.26032316409404,0.225535100723965,41
loocv-205,1,TRUE,0.120300269189597,0.626129017922205,0.0894019291808806,-0.0340328822898627,0.249527729905259,0.199400179640487,41
loocv-206,1,TRUE,0.117000537921694,0.646357642199578,0.0869044027781505,-0.0208924933177713,0.262668118877351,0.223292745885842,41
loocv-207,1,TRUE,0.118666476684868,0.63621511002003,0.0876441458049084,-0.0217930851857462,0.261767527009376,0.223274170481245,41
loocv-208,1,TRUE,0.11993534451416,0.628393814398826,0.0891102279094637,-0.0261576112983408,0.257403000896781,0.213087572659663,41
loocv-209,1,TRUE,0.116692893428675,0.648214951405456,0.0867611359670046,-0.0204050154587669,0.263155596736355,0.220873388392155,41
loocv-210,1,TRUE,0.118173723379638,0.63923001428291,0.0879833103365902,-0.0234091175325894,0.260151494662533,0.218768451304763,41
loocv-212,1,TRUE,0.124647370972265,0.598620852385478,0.0914956192854406,-0.036183650096315,0.247376962098807,0.202998954981786,41
loocv-303,1,TRUE,0.119902342315917,0.628598293466417,0.0891076652752391,-0.0249579989267683,0.258602613268354,0.225071313543698,41
loocv-304,1,TRUE,0.117497064267586,0.64334970154144,0.0871837255806808,-0.0225765764556055,0.260984035739516,0.224143147521106,41
loocv-214,1,TRUE,0.132699798442,0.54508622576961,0.0937272270505446,-0.0265945293278991,0.256966082867223,0.260038478631131,41
f26,1,TRUE,0.117647480871153,0.642435968673995,0.0867923374788601,-0.0260784029173333,0.257482209277789,0.216657144841735,41
f27,1,TRUE,0.125539586056039,0.592854213096419,0.0923889545971955,-0.0196233762033053,0.263937235991817,0.23725579434834,41
f28,1,TRUE,0.121294854798778,0.619921486931408,0.0906794238282491,-0.0210702819904964,0.262490330204626,0.228386246432277,41
f29,1,TRUE,0.121294679990715,0.619922582455879,0.0906791926670663,-0.0210697663378468,0.262490845857275,0.228393321553157,41
ps1,1,TRUE,0.13321327515605,0.54155887212108,0.102551021842681,-0.000557786861143385,0.283002825333979,0.259780943851316,41
ps2,1,TRUE,0.151473638706421,0.407262127701399,0.10826241627922,-0.030129513431325,0.253431098763797,0.254632292609065,41
f1,2,TRUE,0.1133007238448,0.594591617737274,0.079699822598153,-0.0478891405918524,0.216559068231677,0.198395622433919,34
f2,2,TRUE,0.0973915300823531,0.700449717903074,0.071997203915725,-0.0111815351718047,0.253266673651725,0.231323419853188,34
f3,2,TRUE,0.103328764542235,0.662813771595429,0.0753182507698993,-0.0188230711317375,0.245625137691792,0.232504051380815,34
f4,2,TRUE,0.0975652770701652,0.69937996606126,0.0694047812713552,-0.0221047162396965,0.242343492583833,0.225646749941308,34
f5,2,TRUE,0.0966361086246251,0.705078644246616,0.0690441080894571,-0.0175161077956835,0.246932101027846,0.235631268103436,34
f6,2,TRUE,0.0950416656517059,0.714730439570457,0.0696690498494964,-0.0165677038170001,0.247880505006529,0.222704798490342,34
f7,2,TRUE,0.215972474133159,-0.473072635919098,0.159916347495772,-0.150911876623671,0.113536332199858,0.111219167238468,34
f8,2,TRUE,0.0950805488116423,0.714496974576611,0.0696879139751544,-0.0165802852308089,0.247867923592721,0.222581748844549,34
f9,2,TRUE,0.0950706689012032,0.714556305276811,0.069677070527994,-0.0166416034920853,0.247806605331444,0.222672295422994,34
f10,2,TRUE,0.0966501991579084,0.704992632874618,0.0692208920783497,-0.0171802990669454,0.247267909756584,0.235967078806462,34
f11,2,TRUE,0.096111846485348,0.708269929531316,0.0718771102233438,-0.0222554870511583,0.242192721772371,0.209538887695655,34
f12,2,TRUE,0.115203256549303,0.580862164073789,0.0845201726077592,-0.0637847473361158,0.200663461487414,0.172204202364579,34
f13,2,TRUE,0.101339335721112,0.675672733770697,0.0800628083010966,0.0388251357612558,0.303273344584785,0.280353729764896,34
f14,2,TRUE,0.0921829023289249,0.731633618695606,0.0656179354873838,-0.0191151252997781,0.245333083523751,0.217788946340061,34
f20,2,TRUE,0.0934204040151551,0.724379930838901,0.0709144671393102,-0.0102411248688648,0.254207083954665,0.22756278587867,34
ps3,2,TRUE,0.094565584774261,0.717581215171457,0.0718418187569557,-0.00933249870493111,0.255115710118598,0.231742097411868,34
dropweather,2,TRUE,0.122325654728712,0.52743402071979,0.105803832193129,0.0172429635851893,0.281691172408719,0.266317460988106,68
dropprop,2,TRUE,0.150412552796735,0.285511045373449,0.113684275247204,-0.0657656178567915,0.198682590966738,0.161531891149107,68
dropapp,2,TRUE,0.155744033674274,0.233962214736633,0.108707887487594,-0.0754653456039069,0.188982863219622,0.166295385094408,68
f21,2,TRUE,0.0979644410369067,0.696915110590634,0.0747463056323452,-0.0175146131036571,0.246933595719872,0.23184185451853,34
f22,2,TRUE,0.0939997327145955,0.720950921649028,0.0729565567213798,-0.0100226676284976,0.254425541195032,0.228679112972554,34
f23,2,TRUE,0.0948679462635259,0.715772331304454,0.0707909604396008,-0.0221790044651445,0.242269204358385,0.201719856114192,34
f24,2,TRUE,0.0944226889727074,0.718434082901015,0.0701930432410839,-0.0205899561129338,0.243858252710596,0.20342463609897,34
f25,2,TRUE,0.0938233493233413,0.721997168120066,0.0694208594043397,-0.0190058327523161,0.245442376071213,0.206242552347049,34
loocv-104,2,TRUE,0.0955331298670693,0.711772531183064,0.0717040094302022,-0.0170641691354707,0.247384039688059,0.201932032491255,34
loocv-202,2,TRUE,0.0886209804684134,0.751972145669672,0.0696618054758269,-0.00702661329640971,0.25742159552712,0.224187495253822,34
loocv-203,2,TRUE,0.0937649377098375,0.722343212878735,0.069783181121257,-0.01686102928318,0.247587179540349,0.204587675848931,34
loocv-204,2,TRUE,0.0936073947261718,0.723275461788721,0.0700217474198498,-0.0167923292175066,0.247655879606023,0.205453378208843,34
loocv-205,2,TRUE,0.0995602449397804,0.686960408721325,0.0739476744809223,-0.0300098602076618,0.234438348615868,0.186925455757645,34
loocv-206,2,TRUE,0.0932791665024842,0.725212692522585,0.0699333507768214,-0.0151234303795648,0.249324778443965,0.205752755953508,34
loocv-207,2,TRUE,0.0960098203106478,0.708888964674035,0.0709117875078971,-0.0153675762766372,0.249080632546892,0.204462563371178,34
loocv-208,2,TRUE,0.0983096539612908,0.694775289885658,0.0738272077134002,-0.0225574858163982,0.241890723007131,0.193985487065807,34
loocv-209,2,TRUE,0.0940504621531135,0.720649647964832,0.0704702851778074,-0.0148816262196303,0.249566582603899,0.20479740328301,34
loocv-210,2,TRUE,0.0950552414999589,0.714648937361238,0.0711930829846056,-0.0172367448627768,0.247211463960753,0.204083377025156,34
loocv-212,2,TRUE,0.102370280193855,0.66904028109956,0.0743779915163278,-0.025400351685227,0.239047857138302,0.200867055496621,34
loocv-303,2,TRUE,0.0940466117744617,0.720672520422657,0.0702072527224666,-0.0161108247755874,0.248337384047942,0.204689253018557,34
loocv-304,2,TRUE,0.0940419778647029,0.720700046059583,0.0702301778203571,-0.0162982344779579,0.248149974345572,0.204912135487065,34
loocv-214,2,TRUE,0.0982878361667577,0.694910751476521,0.0737109899940165,-0.0164622784204565,0.247985930403073,0.226245451938624,34
f26,2,TRUE,0.0928818818496483,0.72754839735661,0.0687815588821567,-0.0188386249595115,0.245609583864018,0.204576123204466,34
f27,2,TRUE,0.094565584774261,0.717581215171457,0.0718418187569557,-0.00933249870493111,0.255115710118598,0.231742097411868,34
f28,2,TRUE,0.0934630204976015,0.724128408977134,0.0711100144643526,-0.00989515303613413,0.254553055787395,0.226748819305883,34
f29,2,TRUE,0.0934625988173838,0.724130898289581,0.0711097030671076,-0.00989356210712043,0.254554646716409,0.226747959569437,34
ps1,2,TRUE,0.118068578014206,0.55975338992847,0.0957092752341214,-0.00211770668348524,0.262330502140044,0.256974572837959,34
ps2,2,TRUE,0.117423102965975,0.564553844713605,0.0891407081717214,-0.0105036993125626,0.253944509510967,0.250655010304799,34
