iteration,int.f0,app.mthd.os.f0,app.rate.ni.f0,man.dm.f0,man.source.pig.f0,int.r1,app.mthd.bc.r1,man.dm.r1,air.temp.r1,wind.sqrt.r1,app.mthd.ts.r1,man.ph.r1,int.r2,rain.rate.r2,int.r3,app.mthd.bc.r3,man.ph.r3,incorp.shallow.f4,incorp.shallow.r3,incorp.deep.f4,incorp.deep.r3,rain.rate.r5,int.r5,app.mthd.cs.f0,app.mthd.cs.r3
1,-0.217380439363264,-2.17014757257821,0.0254071107318291,-0.0256904458671693,-1.30307850645623,-1.73375051333045,0.400997017496291,0.21015907128858,0.053342925167079,0.610507548024121,-0.148923183707849,0.793270154410519,-1.22503707175005,0.663366633920003,-2.67300614910966,0.829798907555659,-0.180104972518962,0.567623606322517,-2.15362335204984,-26.4139765686437,-8.60974743944404,-0.149871428832358,-1.8,-5.00056874123541,-0.232252569343246
2,0.067139871706949,-2.20245446091608,-0.0175031083845861,0.643881907272554,-0.439772777099546,-1.49283620124156,0.422290829967719,-0.247922504608131,0.0949195486499204,0.831315058309709,0.0509498032634411,0.725084489621996,-1.68290528885121,1.13954591990552,-2.7216664457197,0.368004254630806,0.0661083642189502,2.36376830573211,-1.29932360106089,-22.7338638076045,-8.68108738489783,-0.275239774315873,-1.8,-3.03754285740591,-0.232718212842965
3,0.521507291328251,-1.67650775594425,-0.0211454207149846,0.626177177650213,-0.803230328604209,-1.40840262297893,0.333965856557533,-0.199166430465164,0.0505524852390002,0.605505699101775,-0.126945425826702,0.250161033569524,-1.48567724277131,1.06668574709748,-2.79413599697881,0.537446984860301,0.331394144698053,-2.33150905819172,-0.232830440254524,-24.3494206748353,-3.07496066760593,-0.629376433211776,-1.8,-5.00056874123541,-0.232252569343246
4,0.0995471109797045,-2.42789170430385,0.000449838035726898,0.336226182102436,-1.21874211455817,-1.18504554744,0.335409140901734,-0.00724207993192289,0.0351524817691312,0.463893398653768,-0.0951130438120812,0.578483991872443,-1.06906567932055,0.00973871922522354,-2.71466728646309,0.705731844044661,-0.0216357957701523,-0.954767504205357,-0.536183595900814,-23.8082629763263,-3.94756794850272,1.05229883921787,-1.8,-6.85842868202095,-0.177352874894535
5,0.51919634718484,-2.27237183544611,-0.0329519429461736,0.722691837759609,-0.0306361462965599,-1.3605273526181,-0.477980278969406,-0.253078320855467,0.103299346935179,0.895248860405616,-0.294657125033975,0.693301050317964,-1.90947586933604,1.29179545689784,-2.71979538322021,0.580674412062776,0.122183807288734,-3.36041959124697,-0.547564971788698,-23.4959140708609,-2.72923318065553,-0.825094287832019,-1.8,-5.00056874123541,-0.232252569343246
6,0.792284297327011,-2.10313270876462,0.00117928168868332,0.589706388910942,-0.792171003230956,-1.5288465695437,0.330003186450305,-0.0849957948050607,0.0336934843411964,0.641807949872694,-1.44397836534239,0.308250705954977,-1.38716809785983,0.961855801900636,-2.76405103467656,-1.35088976642281,0.366673400046252,-2.69931563177903,0.350677308407321,-25.9327352409202,-5.88670230504895,1.42136759095439,-1.8,-5.01121917820273,-0.278786209818569
7,-0.186887559002639,-3.13632464582457,0.00567025503194089,0.582201570833314,-0.956641632696678,-1.4404777166342,0.704071182639258,-0.0709166533078189,0.0343944585402377,0.410808889167521,-0.11114052470582,0.529675205566314,-1.4445067516283,0.533981525390694,-2.66119555212867,0.235273061454005,0.0205574996237107,-2.32067267524637,-0.0106281819379831,-23.8480909140722,-1.69088446967526,1.2366582545187,-1.8,-11.1474557958038,-0.353195179496222
8,0.382896318548546,-3.0130803071773,0.0131143048927956,0.457004883945258,-1.09913048579185,-1.54515855676989,0.694053132120437,-0.0050469030758715,0.030508430467177,0.495077196979494,-0.129793001415883,0.441643440936714,-1.28463328384086,0.483026808955148,-2.68109619119664,-0.229089700080128,0.0364645583021997,-2.93096047861099,0.515429240356957,-19.3650541564405,-4.88823293629676,1.2624093247783,-1.8,-9.61968155118178,-0.284282505918684
9,0.475623478524187,-3.48236765758696,-0.00807093747708799,0.480890914972598,-1.06358317335604,-1.41701863141652,0.611389397566788,-0.0341050609948459,0.0328218402393366,0.464707900294689,-0.175595238182317,0.522072313147145,-1.37661436140065,0.385392558691843,-2.70058550153142,0.118502481396666,-0.0307422129899159,-2.63119995434528,0.103469041167745,-26.8091217963367,-0.843784593870517,1.82471186857626,-1.8,-5.00056874123541,-0.232252569343246
10,0.771982081250155,-1.70092410760077,-0.0493794870009687,1.52460097922131,1.36215234560201,-1.16966970114966,-0.343508798873638,-0.15658249397829,0.0376555175414097,-0.319742570724891,-0.210769219639331,0.524942767924918,-1.38475133490885,-0.737076234179905,-2.58488270961933,0.499678511057224,0.034220598091673,-10.2036598400542,-0.083375946052787,-19.4798666751567,-4.14688110421607,0.373016282191538,-1.8,-5.00056874123541,-0.232252569343246
11,1.51257113686863,-2.25842080082117,-0.0387571385275956,0.772503067398419,-1.37781840048412,-1.83419165478208,0.299079619810868,-0.149338822824516,0.0575827727297486,0.817901156180893,0.104883692668763,0.544658365840579,-1.59572975949273,1.3538471092362,-2.66972501895721,0.493205019796535,0.183785663614865,-3.26091744112457,-0.217929350268426,-23.9732156020157,-5.85566623816922,-0.368077929127538,-1.8,-5.00056874123541,-0.232252569343246
12,1.72915359421586,-4.42818387289038,-0.00808764986862394,0.532896486836498,-1.35069163197093,-1.53746129984807,0.661430897877768,0.00249996025362467,0.0319595646261639,0.511247481844449,-0.238703093925723,0.091475236402372,-1.01681938601795,3.77312306470323,-2.67683545103959,-0.31432497313888,0.0176002602597132,-2.20902513374612,0.537846244369315,-24.1009721204413,-0.969034698212866,0.453147269531848,-1.8,-5.00056874123541,-0.232252569343246
13,0.0324441344156178,-3.12069501118182,-0.00280807178390485,0.680290387859755,-1.48838680925512,-1.35202037817466,0.651860496826603,-0.0698325051335581,0.0332100067954394,0.488167541138371,0.0459060029995734,0.512567101498296,-1.07629986822518,-0.281882814007361,-2.67445798932819,0.60194235652464,-0.0147530521886547,-0.985164016567296,-0.434089052051626,-20.1920950916819,-1.51353831633995,0.28152285864884,-1.8,-5.00056874123541,-0.232252569343246
14,0.574823712103958,-2.90126083355227,-0.0149565647401458,0.456197312555622,-0.5806479425759,-1.55794280096942,0.689446780155119,-0.0584944619124777,0.0372858586449099,0.628239378276574,-0.158971704289493,0.228217117803406,-1.30744674354729,0.815882505311595,-2.75999862467543,0.303090591651148,0.125642253002659,-2.37448389512366,0.0919975388849759,-21.6193222535159,-5.58533494668143,-0.623961137880823,-1.8,-4.61836148692016,-0.242164384901221
15,1.31026432675929,-3.2192353074047,-0.0101539240986086,0.242516755824006,-1.00976792312597,-1.35413295637818,0.54332841499371,0.0141953014317925,0.0311682807203289,0.517523637929493,-0.36057912662416,0.134253252362376,-1.09413278127629,0.823763070180218,-2.84697602814801,-0.176669835622849,0.255675227946956,-2.41478376980504,0.55261152875401,-21.3158067280796,-5.91956321923013,1.35354772981267,-1.8,-2.73419051230366,-0.307634716181927
16,0.0992614534161025,-2.32668468080025,0.00179134157545296,0.13570907631836,-1.05423146722127,-1.45976280375848,0.610386565786689,0.0707678643470841,0.0444529982858821,0.593517513436037,-0.278318341075487,0.53853870742535,-1.32215668781465,0.5889975434482,-2.7655590815486,0.74749718612905,-0.0646683910769414,-1.863374403133,-0.417487744877326,-22.5352646074858,-4.09201382798939,1.25265488051498,-1.8,-3.66233539452679,-0.182116096207291
17,0.0869341863325495,-1.82283891682065,-0.00535138012205298,0.565494801994474,0.247211223053652,-1.30201510836562,0.257861923711156,-0.0954634249256085,0.0603231953384401,0.481498190065133,-0.167390223076877,0.557645391886794,-1.41926686094436,0.448041474402027,-2.81079378612912,0.329134727381027,0.11975667921127,-5.81150072405675,-0.375741120785959,-22.7536779972654,-8.04414384936685,1.333347029124,-1.8,-6.24221199332388,-0.188554375268159
18,0.870392851044468,-3.03695653338089,-0.00764615976434822,0.280168606480153,-0.892749441793731,-1.50223339744507,0.565207970008078,0.0114058050433364,0.0355003693599142,0.604637974854137,-0.362577305889379,0.285480004996067,-1.34344637794879,0.862563302467314,-2.79333123965799,-0.341453282925775,0.185578724389092,-1.87489796577497,0.407362259665585,-22.09903130707,-2.56158267081231,1.3134448440462,-1.8,-7.33686837226066,-0.235287627660113
19,0.397147689286709,-3.05841441670045,-0.0071036253024076,0.378866170861887,-0.759096576329832,-1.46085110935401,0.656360835428717,-0.0294453670351955,0.039314398410838,0.505058258999194,-0.181274721884103,0.534432500185578,-1.36873143630889,0.524690832366702,-2.70712470847239,0.289687739692006,0.0204229317567589,-2.0234938506752,-0.067625958812214,-26.0034415169432,-4.49222998897298,1.37828999674837,-1.8,-4.71767000668373,-0.257313840513378
20,0.863344011899906,-2.37765417627939,-0.0326271246062418,0.412504366311052,-1.50330425454111,-1.67144353102492,4.66699251216395,-0.141246878896257,0.0551608341194507,0.891137287611125,-0.247020186264275,0.161189815729812,-1.91510854911035,2.91072264764448,-2.73294274664789,0.139922564774462,0.278583820797395,0.68237376623837,-1.92351486010946,-25.7096335889585,-0.383639403618428,-0.620970811880664,-1.8,-5.00056874123541,-0.232252569343246
21,0.205831563784541,-3.38832695860202,-0.0162359648708411,0.535410407702013,-1.2085713191476,-1.54240015197315,0.719020127021417,-0.0694261359338366,0.0504728328796267,0.792219033310169,-0.156816449735728,0.659836538679338,-1.50010672901191,1.3282831177241,-2.64955725476053,0.455113237555352,0.0311328582167843,-2.25014434926883,-0.116306356391123,-27.3506378172921,-5.94451055645236,-0.189441193961304,-1.8,-2.36665798544412,-0.342115745291218
22,1.0853428567403,-2.37435139403196,0.0210341693057232,0.0565963476634829,-1.00554619236762,-1.48072048940434,0.393243422466204,0.0763650049958531,0.0301542736394176,0.552831534009214,-0.270399098935881,0.27695059157029,-1.0618480942692,0.808116820119239,-2.91271034216632,0.563972968474987,0.0737421037166255,-1.29017630355618,-0.156665012074019,-23.3964273095242,-2.20132098349927,-13.416698391941,-1.8,-7.25132415221102,-0.0583166154899273
23,-0.667331391553339,-1.77473569341635,0.0161799485037455,0.537823719344316,-0.735349115165167,-1.29142991626284,0.712961385840363,-0.0940416155550387,0.0325081655480606,0.544972130898624,0.103950383137749,0.495784335202908,-1.07872384923693,-0.0566403302794898,-2.78786304412053,0.695309937350411,-0.138090943365665,-0.535519028178547,-0.761373461053288,-10.2103730478644,-0.935523523509777,-20.2678260341255,-1.8,-5.00056874123541,-0.232252569343246
24,0.0417352761515508,-18.1566074065958,0.0114874084980845,0.589567815782332,-1.06243097249714,-1.90202746519674,0.200926600349759,-0.0406698024956313,0.0225207982372702,0.0654592669899204,0.110149633679465,0.213966589154734,-1.99054036104518,1.44327913434175,-2.73714084737174,0.167079243479406,0.0941842008394968,-2.21898737932865,-3.46642550112517,-2.25415400610217,-9.59068928174533,-0.703520463494321,-1.8,-5.00056874123541,-0.232252569343246
25,0.546274296855834,-2.6844808499388,-0.0122637991950816,0.304331755207739,-0.895784507013813,-1.35240546803633,0.604901960557287,-0.0095754379319812,0.0370050234399403,0.554886716330089,-0.23514593384643,0.534729797276393,-1.31363037724925,0.716378537095325,-2.79916463732972,0.39913496468581,0.00123835091456673,-1.71913011599958,-0.132896413730951,-25.8698313406682,-4.24391167728664,0.0854667231955148,-1.8,-3.92283236047617,-0.172142104047197
26,0.489652297737511,-1.88694059694296,-0.00404487264746892,0.572918894603981,0.467569058368791,-1.52739486626383,0.326993159006054,-0.0998193325805275,0.0566122397766479,0.778120609120662,-0.100592386311449,0.387193824390971,-1.50207855659856,1.01416840488173,-2.93801277205798,0.269778531361596,0.427814660725854,1.15394972436878,-3.79665002734825,-21.8880039253548,-8.3473408135946,1.36725411289049,-1.8,-5.37037665161878,-0.202176692304812
27,0.632958185901208,-3.14789526437133,0.000593198032205142,0.331834814736689,-1.27135224352191,-1.58809479986637,0.725381961879727,0.0259852419168711,0.0355741144401939,0.488580686192175,-0.208321213078557,0.452826539247128,-1.37715709781992,0.141056126605081,-2.70638673614313,0.0262069419633432,0.0102903882854898,-2.86858948734413,0.308455831609802,-19.1829432038139,-11.632680841972,1.27287537759687,-1.8,-12.0588983409244,-0.230944918732139
28,0.983476410129854,-2.95672701946132,-0.0129703105818054,0.736412796909305,-0.18108257953713,-1.29195485177144,0.0820251866800642,-0.0856774123076307,0.0347238865694943,-0.00599349433238675,0.10257402423833,0.467344023415789,-1.08468621233007,0.00439552823422979,-2.69591449159385,0.405909421756699,0.0459967301729384,-0.621652751411216,-0.546486006537847,-24.3789070510068,-1.34430431259541,1.40072492179018,-1.8,-8.33132127761744,-0.236042496193443
29,0.310284009303131,-3.37708496257645,-0.0102053641137846,0.534838962384242,-1.00178953517444,-1.42495882082434,0.62397288777887,-0.0627721952493743,0.038997636796049,0.49769117874487,-0.0886771201516926,0.605043216325345,-1.3299224861435,0.578591291234963,-2.68605841303217,0.396563897967728,0.00719628378609927,-1.49708628876303,-0.226183244053061,-22.2091899105349,-4.21833012145127,0.489168303214174,-1.8,-10.6644396167428,-0.289943281576015
30,0.823563516205694,-3.03517521994564,-0.00598738431678006,0.384327369501237,-1.00085901307048,-1.39767105523336,0.576575257259276,-0.0125084627560931,0.0294888147681504,0.552158071821426,-0.176912665980593,0.413982482211895,-1.18854975119641,0.1560824925196,-2.74209701917351,0.0857316871077356,0.067152502939373,-1.77673805135734,0.138179810058652,-22.5449966151439,-5.19599743919253,1.24795115974123,-1.8,-7.84469326905156,-0.230909593201995
31,0.697330370250745,-1.07707839372121,0.0178448815680654,-0.298471811694589,-0.37194929877253,-1.98305030986842,0.639044607915606,0.201826521927718,0.0382630814258012,0.512265177946642,0.190585441754218,0.686823996125369,-1.20314151734451,-3.14546138317677,-3.00392752336303,0.994643243572259,-0.526823396126006,-0.878157525831332,-0.690287435336466,-17.9490760524088,-1.33706827958722,-17.0695168454541,-1.8,-5.00056874123541,-0.232252569343246
32,0.67788953294802,-2.91320723490668,-0.0174518760783093,0.398643660339008,-0.560622620956654,-1.45479487493965,0.62391410873442,-0.0760183921835333,0.0358165369809802,0.553172348699796,-0.172168793839054,0.310899524185553,-1.32618746687847,0.758383082745798,-2.78718949120119,0.460219741636002,0.135443082478588,-1.59684423489575,-0.167761222510897,-24.4519782631368,-4.74817656781098,0.164610904935563,-1.8,-4.5383198929471,-0.186640301100513
33,1.3357972759757,-2.89896338193703,-0.00638031441024475,0.131601111977083,-1.08421828443416,-1.59958978864779,0.781886232427862,0.0473087956651921,0.0339640132285595,0.467917298487751,-0.200665552012626,0.106779594663543,-1.11871254737226,0.714065490580085,-2.79500565288627,-0.473315290921956,0.125317774082074,-1.68144025446217,0.683411573296177,-21.4092338258056,-5.69730318115528,1.19933203696239,-1.8,-5.30605444990785,-0.174872448458796
34,0.388482086988258,-3.57918365562116,-0.00561008968981405,0.614188940463631,-1.44472102591869,-1.21450675123389,0.487045136243905,-0.0472128224348551,0.0334919188619308,0.536031173889625,-0.241627801308122,0.486530494031341,-1.14828164464357,0.290391889380731,-2.68313658316141,0.284018844523619,0.0469276650647541,-2.45775728141172,0.0632431008310261,-26.6569422102346,-7.60696946665321,0.402975178701242,-1.8,-5.00056874123541,-0.232252569343246
35,1.24951896213618,-2.62158366411731,0.0173211459090893,0.724568232973361,-0.316566344406348,-1.48108872159097,0.185374301514533,0.0584013920936749,0.0241395421364473,0.025136204043118,0.0352978675553165,0.345349018234569,-1.11989232621833,0.32764122869716,-2.79832629012858,0.124070897219686,0.110310184910663,-1.59551543230075,0.489958987279861,-23.9732156020157,-5.85566623816922,-0.370675680390716,-1.8,-5.63227916524691,-0.198445042796527
36,-0.643735246195289,-2.25522385944807,0.0174728655714476,0.22285910100733,-1.40693989583939,-1.44823302672013,0.491846876410303,0.0924017838631441,0.0488294468261602,0.43598865092219,-0.22696544884623,0.755941130716629,-1.51676991278802,0.351329755408714,-2.65726568370093,0.584807451388895,-0.00701649961187198,-1.12642469707115,-0.332671917966079,-27.381670018462,-7.0418498063356,1.36865202355251,-1.8,-1.08672951126497,-0.308643599309442
37,2.14016837170438,-6.56993575090047,-0.0588539562106811,1.4996935770395,-0.851936674680718,-3.81140398943781,1.43424122379124,-0.625529675122128,0.162913878044559,2.75827158593076,1.96510558270045,1.92620515782597,-1.61574849127289,7.63569561472289,-2.46415971602747,0.391017183574944,-0.00068639469946383,0.0402556432968866,-0.65172366719814,-23.9732156020157,-5.85566623816922,-0.0449348568873006,-1.8,-5.00056874123541,-0.232252569343246
38,0.802498507727842,-2.93753574777672,-0.0184255569495318,0.411584112997562,-0.664183798996396,-1.46219601937654,0.719137970833292,-0.0585343337325753,0.0342230682734494,0.539080522313493,-0.183261881591987,0.263105157459904,-1.26999486233378,0.743556543306261,-2.79795241397426,0.116221455146159,0.12372185109137,-1.68077131115984,0.0850561532711672,-22.2353646721099,-5.71319076425323,-0.410906990075888,-1.8,-4.19912558354306,-0.176627535192393
39,5.64899773946654,-4.32897835720918,-0.0717503063618175,1.33445466747282,-0.352726623827742,-1.62811884826935,-0.162891131491349,0.0691570217879684,0.0331429102230304,-0.0431522959094981,-0.0161768929190263,0.39159618613332,-1.19740403410618,-0.0161113611202562,-2.68925815582419,0.550298857917855,0.109225505089713,-9.48716221645686,-0.435009391416876,-14.2742528309635,-7.54172365510312,1.59229023905855,-1.8,-5.00056874123541,-0.232252569343246
40,0.711240389035714,-2.5472936639411,-0.0189889634181056,0.752116217441639,0.174966780282796,-1.4327621450716,0.109864394521737,-0.173993474286684,0.0547326066527149,0.440420305529533,0.00998350338532839,0.544934336071601,-1.42751799039947,0.692721836481408,-2.78335924127238,0.524730600899262,0.100167017623667,-1.77796307577814,-0.167305684232872,-23.9732156020157,-5.85566623816922,-0.290068571683165,-1.8,-5.67123847038934,-0.177789287667505
41,0.949543670508307,-3.35867974550905,-0.0145098257226013,0.494758960096407,-0.965968329667909,-1.53030289247231,0.694221900149458,-0.0422845851531508,0.0338188960096137,0.580966476919088,-0.179060452176996,0.294069467269719,-1.22077928882706,1.60176552716004,-2.73039627694704,0.0249776492018224,0.0591052233043102,-2.27100894859381,0.201315026726235,-26.2397982372372,-0.555640611818703,-0.762883992599117,-1.8,-6.08256861365181,-0.207099387045034
42,0.747136374009677,-2.02999521031317,-0.00824536537902727,0.811105960434171,-0.495083327843136,-1.27752884895947,0.0668505194977489,-0.0729259287347496,0.0428636567252601,0.311861094562198,-0.231376807392225,0.539315861773649,-1.25097262428216,0.619746747292215,-2.72914032189999,0.250299238611506,0.139357297081714,-1.77572473622235,-0.0133767283730125,-23.9732156020157,-5.85566623816922,0.130263200202276,-1.8,-5.00056874123541,-0.232252569343246
43,1.28771011308482,-3.41526026219022,-0.0282585092542439,0.453983777047837,-0.943838106338036,-1.47113834099134,0.735819308430692,-0.059551884395322,0.0330093189857527,0.609915589987494,-0.186488841602263,0.165678051533866,-1.16605241040879,1.66420980897557,-2.73626405510223,0.156725003506018,0.13157554376129,-2.08236535265323,0.0835779714724108,-25.2536427537214,-1.49251863179436,-0.819070555135436,-1.8,-5.89053241333363,-0.249738069998049
44,0.481041596499899,-3.02802030223954,-0.00965045410836091,0.416339517410902,-0.998602671205034,-1.58104228531051,0.736079699589922,-0.0338037572601405,0.0370727313104816,0.524520608221019,-0.111678119616456,0.578127121977083,-1.48725573307215,0.722525219662547,-2.72836517987342,0.20295635583166,-0.0135872805938317,-2.28049837436141,0.0168749178990037,-25.6035674742398,-7.12472697184323,0.361430910149858,-1.8,-3.91336426498704,-0.243207485285193
45,1.00782710740727,-3.4310122859079,-0.0176230907679208,0.507748883916388,-1.13076167397967,-1.52987854035761,0.659713264908427,-0.0316565174136123,0.0321126942230446,0.564997756608773,-0.100162452014834,0.456763070468466,-1.26082269218412,0.667175395593008,-2.72727996053449,0.189619754509106,0.059543977424036,-1.66032381998742,0.0295159143612475,-22.4492741974737,-9.11154130730573,0.0392437563306624,-1.8,-5.00056874123541,-0.232252569343246
46,0.309986265977291,-2.21546250571946,-0.0223627184416955,0.505797941891377,-0.642953949714861,-1.35977789965333,0.288951788305742,-0.127155850341083,0.0739822290484743,0.786426201675114,-0.193736077265702,0.599272713863827,-1.7066799635369,1.12709799172281,-2.76217477288379,0.105033723261061,0.179949389177994,-0.401634919832171,0.0258037654903633,-22.5248729530038,-1.48944258792157,-0.077732094525957,-1.8,-18.6647874663849,-0.270265123885707
47,1.02127690851423,-2.41603727963563,-0.00778140902408411,0.139019257624847,-0.94442055387894,-1.58552222300067,0.705866051670887,0.0448735837466797,0.0349322838116758,0.522614811309596,-0.0565501608311401,0.148575793114839,-0.984561766117773,1.38875044228382,-2.81333221029545,0.626213058891109,0.11739417168618,-1.37776915757326,-0.401964870281703,-22.6179938201012,-4.2568472424874,-0.890489548598617,-1.8,-5.00056874123541,-0.232252569343246
48,1.08621281379304,-3.16725669159161,0.0241929285417128,0.339609756651874,-1.65577410606193,-1.48575707561733,0.636132906259042,0.0320245112602568,0.0302729859431409,0.488980253907712,-0.166283835851111,0.345695792443475,-1.04346608763174,0.208660213535965,-2.71728700145412,-0.0822129127692689,0.0752072537193376,-2.97290784327042,0.423523059740925,-17.1353331082136,-5.06180328124118,1.23970689882654,-1.8,-1.9239619837444,-0.32545480623631
49,0.803624276695373,-2.146944851839,-0.0154013268383803,0.477965253289297,-0.5890966487726,-1.40148023418098,-0.00129184423542179,-0.0611182838446869,0.0459958211350171,0.463625757761717,-0.111855286855335,0.566132502871027,-1.34065699522428,0.50573403890765,-2.76790062406863,0.241960387318259,0.0493621425328941,0.271818586831132,-0.197525189143817,-24.5435950130029,-8.4657591404301,1.36458802402287,-1.8,-4.19250451140728,-0.280373917192895
