iteration,parameter,value,parset
1,int.f0,0.2891659231685,3-01
2,int.f0,0.90361905878828,3-02
3,int.f0,0.842404853707232,3-03
4,int.f0,0.422407229259332,3-04
5,int.f0,1.4639636360024,3-05
6,int.f0,0.247525885021512,3-06
7,int.f0,0.424886350699515,3-07
8,int.f0,0.260282589297193,3-08
9,int.f0,0.363024914886011,3-09
10,int.f0,0.409841533122772,3-10
11,int.f0,0.281459391717659,3-11
12,int.f0,0.144160517477103,3-12
13,int.f0,-0.870396229075528,3-13
14,int.f0,0.0371258974322765,3-14
15,int.f0,-0.59463368787374,3-15
16,int.f0,0.644806893789874,3-16
17,int.f0,1.02987454444111,3-17
18,int.f0,0.922316646511177,3-18
19,int.f0,0.0654709186654396,3-19
20,int.f0,1.01948440581349,3-20
21,int.f0,1.26541328965696,3-21
22,int.f0,0.772935274109785,3-22
23,int.f0,0.183869057112115,3-23
24,int.f0,0.105646584698983,3-24
25,int.f0,0.433405468239854,3-25
26,int.f0,0.561684795379526,3-26
27,int.f0,-0.254400063706408,3-27
28,int.f0,0.635092904681838,3-28
29,int.f0,0.0796981489433291,3-29
30,int.f0,0.514043376769473,3-30
31,int.f0,0.333867846431327,3-31
32,int.f0,0.349735637796238,3-32
33,int.f0,0.156596078481172,3-33
34,int.f0,0.31549724734633,3-34
35,int.f0,-0.709410041188342,3-35
36,int.f0,0.245940550918498,3-36
37,int.f0,0.0730098871139363,3-37
38,int.f0,-0.0152595733892109,3-38
39,int.f0,0.615740740427416,3-39
40,int.f0,-0.35612563848845,3-40
41,int.f0,0.178463453009413,3-41
42,int.f0,0.2417369451465,3-42
43,int.f0,0.38486378936572,3-43
44,int.f0,0.509132477379095,3-44
45,int.f0,0.0391643845464464,3-45
46,int.f0,-0.229780389920401,3-46
47,int.f0,0.038568313153393,3-47
48,int.f0,0.167138002927633,3-48
49,int.f0,-0.263256951280241,3-49
50,int.f0,-0.365347497548446,3-50
51,int.f0,0.163776468990455,3-51
52,int.f0,0.360048719256467,3-52
53,int.f0,0.273638241911722,3-53
54,int.f0,0.894585266020186,3-54
55,int.f0,0.621843985355516,3-55
56,int.f0,-0.28071377370897,3-56
57,int.f0,0.0398860335407102,3-57
58,int.f0,0.523077562854726,3-58
59,int.f0,-0.0675400560356531,3-59
60,int.f0,0.319480567573069,3-60
61,int.f0,0.66557350117065,3-61
62,int.f0,0.118290128012957,3-62
63,int.f0,0.485299231142146,3-63
64,int.f0,0.236067514798885,3-64
65,int.f0,0.652613528150635,3-65
66,int.f0,0.179852667354044,3-66
67,int.f0,0.193389697276678,3-67
68,int.f0,0.231958691505356,3-68
69,int.f0,0.45181164019647,3-69
70,int.f0,-0.294010215618646,3-70
1,app.mthd.os.f0,-2.9823137156371,3-01
2,app.mthd.os.f0,-3.38227941457154,3-02
3,app.mthd.os.f0,-2.95811375559232,3-03
4,app.mthd.os.f0,-3.18839401365972,3-04
5,app.mthd.os.f0,-3.50377201251299,3-05
6,app.mthd.os.f0,-4.23928362663791,3-06
7,app.mthd.os.f0,-3.26164374897074,3-07
8,app.mthd.os.f0,-2.46329562714952,3-08
9,app.mthd.os.f0,-3.55088480569923,3-09
10,app.mthd.os.f0,-2.91305102657976,3-10
11,app.mthd.os.f0,-2.4159265250206,3-11
12,app.mthd.os.f0,-2.51756890051118,3-12
13,app.mthd.os.f0,-1.83681488254254,3-13
14,app.mthd.os.f0,-2.19122377254935,3-14
15,app.mthd.os.f0,-1.68446571012055,3-15
16,app.mthd.os.f0,-2.67757853173754,3-16
17,app.mthd.os.f0,-3.51721126728724,3-17
18,app.mthd.os.f0,-3.21537413826003,3-18
19,app.mthd.os.f0,-2.62430550868311,3-19
20,app.mthd.os.f0,-3.59867004541468,3-20
21,app.mthd.os.f0,-4.18589453239412,3-21
22,app.mthd.os.f0,-4.05215110212501,3-22
23,app.mthd.os.f0,-2.80425257220404,3-23
24,app.mthd.os.f0,-2.68267428825127,3-24
25,app.mthd.os.f0,-2.73560605434234,3-25
26,app.mthd.os.f0,-3.22405025486676,3-26
27,app.mthd.os.f0,-4.24047060612757,3-27
28,app.mthd.os.f0,-5.30596866213635,3-28
29,app.mthd.os.f0,-2.73696092934132,3-29
30,app.mthd.os.f0,-3.10871076324181,3-30
31,app.mthd.os.f0,-3.46539589646183,3-31
32,app.mthd.os.f0,-4.45614054964435,3-32
33,app.mthd.os.f0,-3.05570071699451,3-33
34,app.mthd.os.f0,-3.31898353228289,3-34
35,app.mthd.os.f0,-1.69747769874184,3-35
36,app.mthd.os.f0,-2.94256455452478,3-36
37,app.mthd.os.f0,-2.64358213208416,3-37
38,app.mthd.os.f0,-2.19304384635722,3-38
39,app.mthd.os.f0,-3.66175753765268,3-39
40,app.mthd.os.f0,-2.39314324843235,3-40
41,app.mthd.os.f0,-3.14364265484155,3-41
42,app.mthd.os.f0,-2.55700186299804,3-42
43,app.mthd.os.f0,-3.14270388223503,3-43
44,app.mthd.os.f0,-3.28384893652461,3-44
45,app.mthd.os.f0,-2.54073196970524,3-45
46,app.mthd.os.f0,-1.93990098526757,3-46
47,app.mthd.os.f0,-2.28179440912908,3-47
48,app.mthd.os.f0,-2.57868102533838,3-48
49,app.mthd.os.f0,-2.94320991013278,3-49
50,app.mthd.os.f0,-2.38287917457384,3-50
51,app.mthd.os.f0,-3.01246343236202,3-51
52,app.mthd.os.f0,-2.27971265578582,3-52
53,app.mthd.os.f0,-4.26604999276763,3-53
54,app.mthd.os.f0,-3.50499721598267,3-54
55,app.mthd.os.f0,-4.09239821537867,3-55
56,app.mthd.os.f0,-1.2661917338549,3-56
57,app.mthd.os.f0,-2.20510689665177,3-57
58,app.mthd.os.f0,-2.96638767731762,3-58
59,app.mthd.os.f0,-2.77191935730144,3-59
60,app.mthd.os.f0,-3.09170452472574,3-60
61,app.mthd.os.f0,-3.12962397351928,3-61
62,app.mthd.os.f0,-3.00475373644518,3-62
63,app.mthd.os.f0,-4.3576961126857,3-63
64,app.mthd.os.f0,-2.37687612570705,3-64
65,app.mthd.os.f0,-4.12520213812334,3-65
66,app.mthd.os.f0,-2.86812833110214,3-66
67,app.mthd.os.f0,-3.53314481134224,3-67
68,app.mthd.os.f0,-2.87844425150379,3-68
69,app.mthd.os.f0,-3.77818640222932,3-69
70,app.mthd.os.f0,-3.48599321800278,3-70
1,app.rate.ni.f0,-0.0328226597498298,3-01
2,app.rate.ni.f0,-0.0474298494367387,3-02
3,app.rate.ni.f0,-0.0471381713548414,3-03
4,app.rate.ni.f0,-0.0483836094047941,3-04
5,app.rate.ni.f0,-0.0533578067458565,3-05
6,app.rate.ni.f0,-0.02289057384836,3-06
7,app.rate.ni.f0,-0.0419505126638544,3-07
8,app.rate.ni.f0,-0.0387250099701955,3-08
9,app.rate.ni.f0,-0.0423361734130987,3-09
10,app.rate.ni.f0,-0.0324106210155748,3-10
11,app.rate.ni.f0,-0.0303317012570437,3-11
12,app.rate.ni.f0,-0.042236717444988,3-12
13,app.rate.ni.f0,-0.00033494524461287,3-13
14,app.rate.ni.f0,-0.021615886215111,3-14
15,app.rate.ni.f0,-0.0144776339056762,3-15
16,app.rate.ni.f0,-0.0388500798208152,3-16
17,app.rate.ni.f0,-0.0625982731744826,3-17
18,app.rate.ni.f0,-0.0451164674371691,3-18
19,app.rate.ni.f0,-0.0243709480016059,3-19
20,app.rate.ni.f0,-0.0491566003764446,3-20
21,app.rate.ni.f0,-0.0489868487281109,3-21
22,app.rate.ni.f0,-0.0600679933243206,3-22
23,app.rate.ni.f0,-0.0199962471750689,3-23
24,app.rate.ni.f0,-0.0308015920825638,3-24
25,app.rate.ni.f0,-0.0465690298422747,3-25
26,app.rate.ni.f0,-0.0477315262898122,3-26
27,app.rate.ni.f0,-0.0416476103934343,3-27
28,app.rate.ni.f0,-0.0489115080264248,3-28
29,app.rate.ni.f0,-0.031517045147253,3-29
30,app.rate.ni.f0,-0.0435213062776126,3-30
31,app.rate.ni.f0,-0.037893044967584,3-31
32,app.rate.ni.f0,-0.0414188343156644,3-32
33,app.rate.ni.f0,-0.0370010480688918,3-33
34,app.rate.ni.f0,-0.0441172023725129,3-34
35,app.rate.ni.f0,-0.00648673549300529,3-35
36,app.rate.ni.f0,-0.0270397543421197,3-36
37,app.rate.ni.f0,-0.0409801180099547,3-37
38,app.rate.ni.f0,-0.0238640599020143,3-38
39,app.rate.ni.f0,-0.0415104669217303,3-39
40,app.rate.ni.f0,-0.0191236983522706,3-40
41,app.rate.ni.f0,-0.0369673184583013,3-41
42,app.rate.ni.f0,-0.0367543954235476,3-42
43,app.rate.ni.f0,-0.0383330907093287,3-43
44,app.rate.ni.f0,-0.0360421280724823,3-44
45,app.rate.ni.f0,-0.0319590796708759,3-45
46,app.rate.ni.f0,-0.0169695018274659,3-46
47,app.rate.ni.f0,-0.0284219858724359,3-47
48,app.rate.ni.f0,-0.0375415083549745,3-48
49,app.rate.ni.f0,-0.0163498428065869,3-49
50,app.rate.ni.f0,-0.0371328464476049,3-50
51,app.rate.ni.f0,-0.0280271240166786,3-51
52,app.rate.ni.f0,-0.0308431711799977,3-52
53,app.rate.ni.f0,-0.0362152971623105,3-53
54,app.rate.ni.f0,-0.0490827367999049,3-54
55,app.rate.ni.f0,-0.0519347915739747,3-55
56,app.rate.ni.f0,-0.0110584074894142,3-56
57,app.rate.ni.f0,-0.0228778643050702,3-57
58,app.rate.ni.f0,-0.0406283311313086,3-58
59,app.rate.ni.f0,-0.0285655553027646,3-59
60,app.rate.ni.f0,-0.0371572044968939,3-60
61,app.rate.ni.f0,-0.0405602036340488,3-61
62,app.rate.ni.f0,-0.0374116273136829,3-62
63,app.rate.ni.f0,-0.0427060186993466,3-63
64,app.rate.ni.f0,-0.0294612439813042,3-64
65,app.rate.ni.f0,-0.0369332964481378,3-65
66,app.rate.ni.f0,-0.0324097706602922,3-66
67,app.rate.ni.f0,-0.0425777330938143,3-67
68,app.rate.ni.f0,-0.0438720144121307,3-68
69,app.rate.ni.f0,-0.0371031021708893,3-69
70,app.rate.ni.f0,-0.0195156197963975,3-70
1,man.dm.f0,0.508216718705825,3-01
2,man.dm.f0,0.654930609287378,3-02
3,man.dm.f0,0.371566642003209,3-03
4,man.dm.f0,0.390514762264514,3-04
5,man.dm.f0,0.245094969492249,3-05
6,man.dm.f0,0.588956928158912,3-06
7,man.dm.f0,0.70897172737946,3-07
8,man.dm.f0,0.22708597288778,3-08
9,man.dm.f0,0.418809666700064,3-09
10,man.dm.f0,0.590163645673146,3-10
11,man.dm.f0,0.547787736253507,3-11
12,man.dm.f0,0.0966160058842849,3-12
13,man.dm.f0,0.481700690198874,3-13
14,man.dm.f0,0.515073274000099,3-14
15,man.dm.f0,-0.193523516720474,3-15
16,man.dm.f0,0.657831328148881,3-16
17,man.dm.f0,0.509889849776196,3-17
18,man.dm.f0,0.682124484728501,3-18
19,man.dm.f0,0.630142626171237,3-19
20,man.dm.f0,0.242692257524629,3-20
21,man.dm.f0,0.506779875918189,3-21
22,man.dm.f0,0.802306885661847,3-22
23,man.dm.f0,0.596028610222172,3-23
24,man.dm.f0,0.460750075680156,3-24
25,man.dm.f0,0.188567200404796,3-25
26,man.dm.f0,0.156510585176031,3-26
27,man.dm.f0,0.17626166383807,3-27
28,man.dm.f0,0.414725828502504,3-28
29,man.dm.f0,0.634621777461324,3-29
30,man.dm.f0,0.419448147308382,3-30
31,man.dm.f0,0.311350519630395,3-31
32,man.dm.f0,0.503026471784042,3-32
33,man.dm.f0,0.474690636731377,3-33
34,man.dm.f0,0.464056438082282,3-34
35,man.dm.f0,0.55208423347775,3-35
36,man.dm.f0,0.661238977270978,3-36
37,man.dm.f0,0.516842220422978,3-37
38,man.dm.f0,0.495940690640658,3-38
39,man.dm.f0,0.436676922111218,3-39
40,man.dm.f0,0.500910493057874,3-40
41,man.dm.f0,0.318793983372635,3-41
42,man.dm.f0,0.267329886115904,3-42
43,man.dm.f0,0.532327256274166,3-43
44,man.dm.f0,0.49199378980136,3-44
45,man.dm.f0,0.440593822640484,3-45
46,man.dm.f0,0.542807699200198,3-46
47,man.dm.f0,0.490339903243018,3-47
48,man.dm.f0,0.424799566081646,3-48
49,man.dm.f0,0.599459513127962,3-49
50,man.dm.f0,0.0852736592648121,3-50
51,man.dm.f0,0.502101959476416,3-51
52,man.dm.f0,0.5901506492007,3-52
53,man.dm.f0,0.378939561052338,3-53
54,man.dm.f0,0.466843390649089,3-54
55,man.dm.f0,0.490548187709909,3-55
56,man.dm.f0,0.546699231349861,3-56
57,man.dm.f0,0.573956721518138,3-57
58,man.dm.f0,0.505771537582391,3-58
59,man.dm.f0,0.495609499121593,3-59
60,man.dm.f0,0.457213580429191,3-60
61,man.dm.f0,0.613622868655202,3-61
62,man.dm.f0,0.455892634224523,3-62
63,man.dm.f0,0.520098098467428,3-63
64,man.dm.f0,0.490815069118841,3-64
65,man.dm.f0,0.56291309306536,3-65
66,man.dm.f0,0.320849129436914,3-66
67,man.dm.f0,0.163121530848461,3-67
68,man.dm.f0,0.40594371955502,3-68
69,man.dm.f0,0.520905870011469,3-69
70,man.dm.f0,0.632599414811445,3-70
1,man.source.pig.f0,-0.298189910892066,3-01
2,man.source.pig.f0,-1.44114846998044,3-02
3,man.source.pig.f0,-1.80806996001933,3-03
4,man.source.pig.f0,-0.986893302724336,3-04
5,man.source.pig.f0,-1.86140343434617,3-05
6,man.source.pig.f0,-0.992313769767927,3-06
7,man.source.pig.f0,-2.35337356644891,3-07
8,man.source.pig.f0,-1.6690189522177,3-08
9,man.source.pig.f0,-0.660206527661462,3-09
10,man.source.pig.f0,-1.64915939432,3-10
11,man.source.pig.f0,-0.137780032811336,3-11
12,man.source.pig.f0,-1.91563361878315,3-12
13,man.source.pig.f0,-0.484342793059799,3-13
14,man.source.pig.f0,-1.07513928285568,3-14
15,man.source.pig.f0,-2.60815048294197,3-15
16,man.source.pig.f0,-1.97853437834038,3-16
17,man.source.pig.f0,-2.23544167010079,3-17
18,man.source.pig.f0,-2.30944425701418,3-18
19,man.source.pig.f0,-1.13077815468652,3-19
20,man.source.pig.f0,-1.79804014823774,3-20
21,man.source.pig.f0,-1.80406841827328,3-21
22,man.source.pig.f0,-2.67813727748788,3-22
23,man.source.pig.f0,-1.90054433234763,3-23
24,man.source.pig.f0,-1.42835441223405,3-24
25,man.source.pig.f0,-1.65342581244625,3-25
26,man.source.pig.f0,-1.35826698577734,3-26
27,man.source.pig.f0,-2.18572801006692,3-27
28,man.source.pig.f0,-1.14944458600765,3-28
29,man.source.pig.f0,-2.03647596156812,3-29
30,man.source.pig.f0,-1.52035613558582,3-30
31,man.source.pig.f0,-1.01925111294789,3-31
32,man.source.pig.f0,-0.689406388977492,3-32
33,man.source.pig.f0,-1.12374256887835,3-33
34,man.source.pig.f0,-1.18842784409919,3-34
35,man.source.pig.f0,-0.118307763746402,3-35
36,man.source.pig.f0,-0.29604530996849,3-36
37,man.source.pig.f0,-0.302441374399764,3-37
38,man.source.pig.f0,-1.4286690678144,3-38
39,man.source.pig.f0,-1.6712146626084,3-39
40,man.source.pig.f0,-0.593833854576444,3-40
41,man.source.pig.f0,-1.09659500732029,3-41
42,man.source.pig.f0,-1.54247923838344,3-42
43,man.source.pig.f0,-1.42276182225293,3-43
44,man.source.pig.f0,-1.33065894515401,3-44
45,man.source.pig.f0,-1.29249697581526,3-45
46,man.source.pig.f0,-0.774527947692939,3-46
47,man.source.pig.f0,-1.90202016840725,3-47
48,man.source.pig.f0,-0.890050372662862,3-48
49,man.source.pig.f0,-0.649321566885068,3-49
50,man.source.pig.f0,-2.92023670385603,3-50
51,man.source.pig.f0,-0.706066511921576,3-51
52,man.source.pig.f0,-0.449034933179159,3-52
53,man.source.pig.f0,-1.16528548444454,3-53
54,man.source.pig.f0,-1.74699314390978,3-54
55,man.source.pig.f0,-0.605705940298638,3-55
56,man.source.pig.f0,-0.791578197412767,3-56
57,man.source.pig.f0,-1.15289470947406,3-57
58,man.source.pig.f0,-1.88759300930362,3-58
59,man.source.pig.f0,-0.694693055988433,3-59
60,man.source.pig.f0,-1.34321233368894,3-60
61,man.source.pig.f0,-1.61014852754156,3-61
62,man.source.pig.f0,-0.641744109649073,3-62
63,man.source.pig.f0,-1.21436090210963,3-63
64,man.source.pig.f0,-0.994303052375673,3-64
65,man.source.pig.f0,-0.929896017429958,3-65
66,man.source.pig.f0,-1.13374975153883,3-66
67,man.source.pig.f0,-1.40412227419654,3-67
68,man.source.pig.f0,-2.20927448291815,3-68
69,man.source.pig.f0,-0.0639445618687172,3-69
70,man.source.pig.f0,-0.736574101325311,3-70
1,app.mthd.cs.f0,-4.95958803848137,3-01
2,app.mthd.cs.f0,-4.08276622751273,3-02
3,app.mthd.cs.f0,-3.19900848575889,3-03
4,app.mthd.cs.f0,-5.05301582834532,3-04
5,app.mthd.cs.f0,-6.39066708120382,3-05
6,app.mthd.cs.f0,-7.2636197355222,3-06
7,app.mthd.cs.f0,-2.7935005954865,3-07
8,app.mthd.cs.f0,-5.15840353742457,3-08
9,app.mthd.cs.f0,-4.0666411442942,3-09
10,app.mthd.cs.f0,-6.06046705791879,3-10
11,app.mthd.cs.f0,-5.91797752447656,3-11
12,app.mthd.cs.f0,-3.50049285618603,3-12
13,app.mthd.cs.f0,-5.36836254119684,3-13
14,app.mthd.cs.f0,-3.93531293820944,3-14
15,app.mthd.cs.f0,-3.683029397142,3-15
16,app.mthd.cs.f0,-4.94796683704828,3-16
17,app.mthd.cs.f0,-5.72838893792457,3-17
18,app.mthd.cs.f0,-2.35166441735977,3-18
19,app.mthd.cs.f0,-3.80623234311244,3-19
20,app.mthd.cs.f0,-5.55508245104975,3-20
21,app.mthd.cs.f0,-6.60010938023535,3-21
22,app.mthd.cs.f0,-10.2101980050305,3-22
23,app.mthd.cs.f0,-6.27714428397468,3-23
24,app.mthd.cs.f0,-5.04846940778298,3-24
25,app.mthd.cs.f0,-3.03824891785644,3-25
26,app.mthd.cs.f0,-4.02272073655355,3-26
27,app.mthd.cs.f0,-5.25517225258256,3-27
28,app.mthd.cs.f0,-6.80458493287451,3-28
29,app.mthd.cs.f0,-3.7106726067127,3-29
30,app.mthd.cs.f0,-7.61841251207254,3-30
31,app.mthd.cs.f0,-6.00302995903993,3-31
32,app.mthd.cs.f0,-6.00617393939151,3-32
33,app.mthd.cs.f0,-4.20233000436716,3-33
34,app.mthd.cs.f0,-7.12002799427881,3-34
35,app.mthd.cs.f0,-3.74237483748292,3-35
36,app.mthd.cs.f0,-4.33271540623351,3-36
37,app.mthd.cs.f0,-2.17685100934703,3-37
38,app.mthd.cs.f0,-3.7206562439628,3-38
39,app.mthd.cs.f0,-4.95017609480347,3-39
40,app.mthd.cs.f0,-4.3117194105093,3-40
41,app.mthd.cs.f0,-4.36004519801962,3-41
42,app.mthd.cs.f0,-9.58890497597797,3-42
43,app.mthd.cs.f0,-4.59230971431261,3-43
44,app.mthd.cs.f0,-4.21776849179981,3-44
45,app.mthd.cs.f0,-4.55309758199239,3-45
46,app.mthd.cs.f0,-3.99689509085085,3-46
47,app.mthd.cs.f0,-2.77976178591423,3-47
48,app.mthd.cs.f0,-6.28028417811377,3-48
49,app.mthd.cs.f0,-4.87725110501593,3-49
50,app.mthd.cs.f0,-0.678185264242472,3-50
51,app.mthd.cs.f0,-4.51842951270552,3-51
52,app.mthd.cs.f0,-5.00115728275547,3-52
53,app.mthd.cs.f0,-5.62849113315952,3-53
54,app.mthd.cs.f0,-4.28692208753844,3-54
55,app.mthd.cs.f0,-5.71989397105207,3-55
56,app.mthd.cs.f0,-6.05872161707325,3-56
57,app.mthd.cs.f0,-3.34683456559581,3-57
58,app.mthd.cs.f0,-3.26663586994967,3-58
59,app.mthd.cs.f0,-4.01704960130062,3-59
60,app.mthd.cs.f0,-5.44891033541478,3-60
61,app.mthd.cs.f0,-5.38587078991889,3-61
62,app.mthd.cs.f0,-4.22346376206088,3-62
63,app.mthd.cs.f0,-5.19231883675946,3-63
64,app.mthd.cs.f0,-4.2679747648991,3-64
65,app.mthd.cs.f0,-5.44484995001531,3-65
66,app.mthd.cs.f0,-4.48562761705504,3-66
67,app.mthd.cs.f0,-4.03208598652091,3-67
68,app.mthd.cs.f0,-4.37371344071931,3-68
69,app.mthd.cs.f0,-4.06557523348818,3-69
70,app.mthd.cs.f0,-3.99296350294576,3-70
1,int.r1,-1.03075048973239,3-01
2,int.r1,-0.974966073969921,3-02
3,int.r1,-1.07976766460243,3-03
4,int.r1,-0.825444903727783,3-04
5,int.r1,-1.02678630575661,3-05
6,int.r1,-1.0072996153448,3-06
7,int.r1,-1.09709394269546,3-07
8,int.r1,-1.04313718604494,3-08
9,int.r1,-0.89873471664152,3-09
10,int.r1,-1.05300358337296,3-10
11,int.r1,-1.12233911022911,3-11
12,int.r1,-1.1675767733455,3-12
13,int.r1,-1.05380641764863,3-13
14,int.r1,-0.94774552500148,3-14
15,int.r1,-1.88670725121206,3-15
16,int.r1,-1.14993772693471,3-16
17,int.r1,-0.890222058264812,3-17
18,int.r1,-0.86745034974159,3-18
19,int.r1,-0.793060169356596,3-19
20,int.r1,-1.02745276775286,3-20
21,int.r1,-0.862321665071142,3-21
22,int.r1,-0.666360172443523,3-22
23,int.r1,-0.954577284363246,3-23
24,int.r1,-0.926149005738923,3-24
25,int.r1,-0.923933927671953,3-25
26,int.r1,-0.890941312703131,3-26
27,int.r1,-0.673162627754923,3-27
28,int.r1,-0.848866591319185,3-28
