iteration,parameter,value,parset
29,int.r1,-0.90230664204998,3-29
30,int.r1,-1.12898069586324,3-30
31,int.r1,-1.04435604679784,3-31
32,int.r1,-0.763355701513788,3-32
33,int.r1,-0.778826111448014,3-33
34,int.r1,-0.725872976635997,3-34
35,int.r1,-0.993947630047805,3-35
36,int.r1,-1.03189056532427,3-36
37,int.r1,-0.705548245954046,3-37
38,int.r1,-0.970639675041405,3-38
39,int.r1,-0.870064086315577,3-39
40,int.r1,-0.9615349181028,3-40
41,int.r1,-0.876253876748495,3-41
42,int.r1,-1.02093611382492,3-42
43,int.r1,-0.966459638438492,3-43
44,int.r1,-1.02025061064837,3-44
45,int.r1,-0.886893815934839,3-45
46,int.r1,-0.777667424829957,3-46
47,int.r1,-0.86866541121065,3-47
48,int.r1,-0.964302659355172,3-48
49,int.r1,-1.05881896733391,3-49
50,int.r1,-1.18613055384833,3-50
51,int.r1,-0.982952830145293,3-51
52,int.r1,-1.08225802910115,3-52
53,int.r1,-0.905314738727807,3-53
54,int.r1,-0.87284761761329,3-54
55,int.r1,-0.912067151231577,3-55
56,int.r1,-0.795279339962787,3-56
57,int.r1,-0.981905043990061,3-57
58,int.r1,-0.785428207312748,3-58
59,int.r1,-0.934672700847099,3-59
60,int.r1,-0.850669869029186,3-60
61,int.r1,-0.905749510218408,3-61
62,int.r1,-0.926495226637543,3-62
63,int.r1,-0.741926510921355,3-63
64,int.r1,-0.952235769107844,3-64
65,int.r1,-0.943818543489937,3-65
66,int.r1,-1.02636384243929,3-66
67,int.r1,-0.960650796500093,3-67
68,int.r1,-0.783214499851354,3-68
69,int.r1,-1.08672883334784,3-69
70,int.r1,-0.940126923301693,3-70
1,app.mthd.bc.r1,0.809548257496801,3-01
2,app.mthd.bc.r1,0.429255974502279,3-02
3,app.mthd.bc.r1,0.611940398259541,3-03
4,app.mthd.bc.r1,0.618487554727702,3-04
5,app.mthd.bc.r1,0.650211531192964,3-05
6,app.mthd.bc.r1,0.834717199304814,3-06
7,app.mthd.bc.r1,0.928940912409303,3-07
8,app.mthd.bc.r1,1.09390063289961,3-08
9,app.mthd.bc.r1,0.741984034674561,3-09
10,app.mthd.bc.r1,0.628746622098374,3-10
11,app.mthd.bc.r1,0.416724052782348,3-11
12,app.mthd.bc.r1,1.26609273863023,3-12
13,app.mthd.bc.r1,0.585789856440522,3-13
14,app.mthd.bc.r1,0.481223333893404,3-14
15,app.mthd.bc.r1,1.15254884082041,3-15
16,app.mthd.bc.r1,0.763152684151632,3-16
17,app.mthd.bc.r1,0.563877121423441,3-17
18,app.mthd.bc.r1,0.715893814372304,3-18
19,app.mthd.bc.r1,0.440150621408946,3-19
20,app.mthd.bc.r1,0.756197249760001,3-20
21,app.mthd.bc.r1,0.56681424366184,3-21
22,app.mthd.bc.r1,0.498703456984775,3-22
23,app.mthd.bc.r1,0.634888969589475,3-23
24,app.mthd.bc.r1,0.888262943391796,3-24
25,app.mthd.bc.r1,0.809640809559311,3-25
26,app.mthd.bc.r1,0.780592385643132,3-26
27,app.mthd.bc.r1,1.3205153368995,3-27
28,app.mthd.bc.r1,0.727008443068223,3-28
29,app.mthd.bc.r1,0.909282786708549,3-29
30,app.mthd.bc.r1,0.956239570332239,3-30
31,app.mthd.bc.r1,0.856516568664299,3-31
32,app.mthd.bc.r1,0.701307001194318,3-32
33,app.mthd.bc.r1,0.553301437279244,3-33
34,app.mthd.bc.r1,0.681763648507254,3-34
35,app.mthd.bc.r1,0.537683608257694,3-35
36,app.mthd.bc.r1,0.427372887515479,3-36
37,app.mthd.bc.r1,0.257610279347309,3-37
38,app.mthd.bc.r1,0.501194722555061,3-38
39,app.mthd.bc.r1,0.645035683867472,3-39
40,app.mthd.bc.r1,0.57355469808847,3-40
41,app.mthd.bc.r1,0.807011977440371,3-41
42,app.mthd.bc.r1,0.691289957130999,3-42
43,app.mthd.bc.r1,0.738237198441954,3-43
44,app.mthd.bc.r1,0.804827556979898,3-44
45,app.mthd.bc.r1,0.778562753887307,3-45
46,app.mthd.bc.r1,0.351513182183114,3-46
47,app.mthd.bc.r1,0.767653608938475,3-47
48,app.mthd.bc.r1,0.797843229619834,3-48
49,app.mthd.bc.r1,0.779953190364503,3-49
50,app.mthd.bc.r1,1.73071025810552,3-50
51,app.mthd.bc.r1,0.514970993045676,3-51
52,app.mthd.bc.r1,0.234777081245715,3-52
53,app.mthd.bc.r1,0.69298333826852,3-53
54,app.mthd.bc.r1,0.735555057704035,3-54
55,app.mthd.bc.r1,0.73608453313871,3-55
56,app.mthd.bc.r1,0.326714689247069,3-56
57,app.mthd.bc.r1,0.559252317310841,3-57
58,app.mthd.bc.r1,0.435771435733552,3-58
59,app.mthd.bc.r1,0.767963909040305,3-59
60,app.mthd.bc.r1,0.685564520231126,3-60
61,app.mthd.bc.r1,0.541896251303555,3-61
62,app.mthd.bc.r1,0.681500403933369,3-62
63,app.mthd.bc.r1,0.627668401515435,3-63
64,app.mthd.bc.r1,0.568621912032185,3-64
65,app.mthd.bc.r1,0.75416063723083,3-65
66,app.mthd.bc.r1,0.788632062348491,3-66
67,app.mthd.bc.r1,0.932227761736248,3-67
68,app.mthd.bc.r1,0.743027087835793,3-68
69,app.mthd.bc.r1,0.933198567566778,3-69
70,app.mthd.bc.r1,0.739867870079442,3-70
1,man.dm.r1,-0.216862211111302,3-01
2,man.dm.r1,-0.188270296066681,3-02
3,man.dm.r1,-0.161728218104249,3-03
4,man.dm.r1,-0.194044727230114,3-04
5,man.dm.r1,-0.127207587057715,3-05
6,man.dm.r1,-0.169803442044811,3-06
7,man.dm.r1,-0.286092608793524,3-07
8,man.dm.r1,-0.191063447014923,3-08
9,man.dm.r1,-0.16336788174939,3-09
10,man.dm.r1,-0.18500960334934,3-10
11,man.dm.r1,-0.188474578458687,3-11
12,man.dm.r1,-0.106272892013891,3-12
13,man.dm.r1,-0.204705552119072,3-13
14,man.dm.r1,-0.146242298680576,3-14
15,man.dm.r1,0.345809976133955,3-15
16,man.dm.r1,-0.153176463766426,3-16
17,man.dm.r1,-0.157483688812613,3-17
18,man.dm.r1,-0.248633289513531,3-18
19,man.dm.r1,-0.209929829517719,3-19
20,man.dm.r1,-0.12429978906112,3-20
21,man.dm.r1,-0.158087579212816,3-21
22,man.dm.r1,-0.178699432113484,3-22
23,man.dm.r1,-0.157993964433358,3-23
24,man.dm.r1,-0.219070459540163,3-24
25,man.dm.r1,-0.187740209285374,3-25
26,man.dm.r1,-0.147664523507881,3-26
27,man.dm.r1,-0.232236675982626,3-27
28,man.dm.r1,-0.199119171228674,3-28
29,man.dm.r1,-0.239287196572713,3-29
30,man.dm.r1,-0.173439002855543,3-30
31,man.dm.r1,-0.144108694662329,3-31
32,man.dm.r1,-0.189112504900146,3-32
33,man.dm.r1,-0.163228266039829,3-33
34,man.dm.r1,-0.201418501991393,3-34
35,man.dm.r1,-0.258511626090989,3-35
36,man.dm.r1,-0.218520749096614,3-36
37,man.dm.r1,-0.285307979768369,3-37
38,man.dm.r1,-0.16008722313801,3-38
39,man.dm.r1,-0.135957790260199,3-39
40,man.dm.r1,-0.209016817836891,3-40
41,man.dm.r1,-0.206718421091531,3-41
42,man.dm.r1,-0.155498854746015,3-42
43,man.dm.r1,-0.189097772972242,3-43
44,man.dm.r1,-0.155708824215945,3-44
45,man.dm.r1,-0.184340404487675,3-45
46,man.dm.r1,-0.186656062720784,3-46
47,man.dm.r1,-0.188360366767427,3-47
48,man.dm.r1,-0.193271372106984,3-48
49,man.dm.r1,-0.210615794739214,3-49
50,man.dm.r1,-0.199816181420181,3-50
51,man.dm.r1,-0.188812335724536,3-51
52,man.dm.r1,-0.221545431661534,3-52
53,man.dm.r1,-0.201276820038654,3-53
54,man.dm.r1,-0.262073110823773,3-54
55,man.dm.r1,-0.168451921276722,3-55
56,man.dm.r1,-0.148790847485037,3-56
57,man.dm.r1,-0.168600901806661,3-57
58,man.dm.r1,-0.164332675195293,3-58
59,man.dm.r1,-0.210119566164437,3-59
60,man.dm.r1,-0.175180193944558,3-60
61,man.dm.r1,-0.183960968617885,3-61
62,man.dm.r1,-0.180999358997027,3-62
63,man.dm.r1,-0.168650198545319,3-63
64,man.dm.r1,-0.167223688483612,3-64
65,man.dm.r1,-0.1660923811015,3-65
66,man.dm.r1,-0.113469424762672,3-66
67,man.dm.r1,-0.143379428890271,3-67
68,man.dm.r1,-0.177036365370685,3-68
69,man.dm.r1,-0.189985725530356,3-69
70,man.dm.r1,-0.244939726457412,3-70
1,air.temp.r1,0.0525034362251376,3-01
2,air.temp.r1,0.0629255064578818,3-02
3,air.temp.r1,0.0501787248512376,3-03
4,air.temp.r1,0.0523494982068168,3-04
5,air.temp.r1,0.0329305618823847,3-05
6,air.temp.r1,0.0369020870703271,3-06
7,air.temp.r1,0.0791201929356617,3-07
8,air.temp.r1,0.0709523305395903,3-08
9,air.temp.r1,0.0442503372715498,3-09
10,air.temp.r1,0.0664734799721346,3-10
11,air.temp.r1,0.0566206440697175,3-11
12,air.temp.r1,0.0656658106045024,3-12
13,air.temp.r1,0.0474088104271641,3-13
14,air.temp.r1,0.0526540678621597,3-14
15,air.temp.r1,0.00990645066439915,3-15
16,air.temp.r1,0.0314212812127914,3-16
17,air.temp.r1,0.0585656768730665,3-17
18,air.temp.r1,0.0618193597693744,3-18
19,air.temp.r1,0.0565255996246638,3-19
20,air.temp.r1,0.0421854021511072,3-20
21,air.temp.r1,0.0286219225346545,3-21
22,air.temp.r1,0.0360809176374623,3-22
23,air.temp.r1,0.0376531638420899,3-23
24,air.temp.r1,0.0455142195365,3-24
25,air.temp.r1,0.07894962778153,3-25
26,air.temp.r1,0.0455884091772333,3-26
27,air.temp.r1,0.0613029257706086,3-27
28,air.temp.r1,0.044292364495569,3-28
29,air.temp.r1,0.0583597235564953,3-29
30,air.temp.r1,0.0455477422282855,3-30
31,air.temp.r1,0.0464753854058648,3-31
32,air.temp.r1,0.0390586772641733,3-32
33,air.temp.r1,0.043712405252894,3-33
34,air.temp.r1,0.048029426258984,3-34
35,air.temp.r1,0.0729473961918243,3-35
36,air.temp.r1,0.0685028583675804,3-36
37,air.temp.r1,0.0561852634724809,3-37
38,air.temp.r1,0.0590972585567788,3-38
39,air.temp.r1,0.0400084596197361,3-39
40,air.temp.r1,0.0502027453034608,3-40
41,air.temp.r1,0.0437717679640618,3-41
42,air.temp.r1,0.0717909655564189,3-42
43,air.temp.r1,0.0471859894462985,3-43
44,air.temp.r1,0.0400419022525947,3-44
45,air.temp.r1,0.0463299019678848,3-45
46,air.temp.r1,0.0493741187090154,3-46
47,air.temp.r1,0.0521333322482705,3-47
48,air.temp.r1,0.0520682853374854,3-48
49,air.temp.r1,0.0518323868199704,3-49
50,air.temp.r1,0.0537658791327083,3-50
51,air.temp.r1,0.0423067381071956,3-51
52,air.temp.r1,0.0627193301110306,3-52
53,air.temp.r1,0.0401236295842816,3-53
54,air.temp.r1,0.0655390910870452,3-54
55,air.temp.r1,0.0386081648219625,3-55
56,air.temp.r1,0.0493169365358695,3-56
57,air.temp.r1,0.052154905997055,3-57
58,air.temp.r1,0.0577363775058503,3-58
59,air.temp.r1,0.0468314273823864,3-59
60,air.temp.r1,0.0478736940595042,3-60
61,air.temp.r1,0.0406877163636031,3-61
62,air.temp.r1,0.0416355839610705,3-62
63,air.temp.r1,0.0401090105065361,3-63
64,air.temp.r1,0.0505084825253978,3-64
65,air.temp.r1,0.0353739038252244,3-65
66,air.temp.r1,0.0474120222303513,3-66
67,air.temp.r1,0.0764103603360514,3-67
68,air.temp.r1,0.0493067694362064,3-68
69,air.temp.r1,0.0406574125273611,3-69
70,air.temp.r1,0.056575990516737,3-70
1,wind.2m.r1,0.21200131890341,3-01
2,wind.2m.r1,0.152078726129121,3-02
3,wind.2m.r1,0.161444300832675,3-03
4,wind.2m.r1,0.18839705004437,3-04
5,wind.2m.r1,0.163801591281854,3-05
6,wind.2m.r1,0.246790349526821,3-06
7,wind.2m.r1,0.205129684926084,3-07
8,wind.2m.r1,0.175731979665542,3-08
9,wind.2m.r1,0.17862607754399,3-09
10,wind.2m.r1,0.147444613995983,3-10
11,wind.2m.r1,0.201395072695802,3-11
12,wind.2m.r1,0.232636515342527,3-12
13,wind.2m.r1,0.101756360118376,3-13
14,wind.2m.r1,0.114262382666466,3-14
15,wind.2m.r1,0.547512941686791,3-15
16,wind.2m.r1,0.107548321224577,3-16
17,wind.2m.r1,0.0957563621026704,3-17
18,wind.2m.r1,0.14976055019367,3-18
19,wind.2m.r1,0.151328710515811,3-19
20,wind.2m.r1,0.177476298301986,3-20
21,wind.2m.r1,0.070579641451976,3-21
22,wind.2m.r1,0.106969654125035,3-22
23,wind.2m.r1,0.114115283769302,3-23
24,wind.2m.r1,0.182790343511077,3-24
25,wind.2m.r1,0.191540327340219,3-25
26,wind.2m.r1,0.194967868969953,3-26
27,wind.2m.r1,0.358733062945341,3-27
28,wind.2m.r1,0.212467585412897,3-28
29,wind.2m.r1,0.17125483841921,3-29
30,wind.2m.r1,0.187375491724007,3-30
31,wind.2m.r1,0.169355507660151,3-31
32,wind.2m.r1,0.190338624410418,3-32
33,wind.2m.r1,0.140797355332408,3-33
34,wind.2m.r1,0.194189530679876,3-34
35,wind.2m.r1,0.106231459309677,3-35
36,wind.2m.r1,0.130842339629336,3-36
37,wind.2m.r1,0.144898322751404,3-37
38,wind.2m.r1,0.13392638795356,3-38
39,wind.2m.r1,0.177085821111776,3-39
40,wind.2m.r1,0.133886620746366,3-40
41,wind.2m.r1,0.194786482369571,3-41
42,wind.2m.r1,0.179636210580212,3-42
43,wind.2m.r1,0.185833722980687,3-43
44,wind.2m.r1,0.160219404075011,3-44
45,wind.2m.r1,0.174315397439511,3-45
46,wind.2m.r1,0.115282289105979,3-46
47,wind.2m.r1,0.104787725757234,3-47
48,wind.2m.r1,0.196766329348467,3-48
49,wind.2m.r1,0.166744584107433,3-49
50,wind.2m.r1,0.482957775897047,3-50
51,wind.2m.r1,0.132354872098486,3-51
52,wind.2m.r1,0.146919640384936,3-52
53,wind.2m.r1,0.189091092826152,3-53
54,wind.2m.r1,0.148719741143703,3-54
55,wind.2m.r1,0.172207647128012,3-55
56,wind.2m.r1,0.0787998686277448,3-56
57,wind.2m.r1,0.117698945928863,3-57
58,wind.2m.r1,0.138332212633746,3-58
59,wind.2m.r1,0.180534892822814,3-59
60,wind.2m.r1,0.182062431661125,3-60
61,wind.2m.r1,0.165551554098056,3-61
62,wind.2m.r1,0.181930699129291,3-62
63,wind.2m.r1,0.174516831563944,3-63
64,wind.2m.r1,0.127006473332686,3-64
65,wind.2m.r1,0.230175208196014,3-65
66,wind.2m.r1,0.158604546149094,3-66
67,wind.2m.r1,0.320578205075267,3-67
68,wind.2m.r1,0.184107716323462,3-68
69,wind.2m.r1,0.206883548680362,3-69
70,wind.2m.r1,0.22460505392229,3-70
1,app.mthd.ts.r1,-0.203864191939397,3-01
2,app.mthd.ts.r1,-0.215575645361222,3-02
3,app.mthd.ts.r1,-0.112197100335879,3-03
4,app.mthd.ts.r1,-0.340298498559351,3-04
5,app.mthd.ts.r1,-0.260716241235137,3-05
6,app.mthd.ts.r1,-0.307842356075382,3-06
7,app.mthd.ts.r1,-0.166192093456317,3-07
8,app.mthd.ts.r1,-0.0898069475228839,3-08
9,app.mthd.ts.r1,-0.298656471312609,3-09
10,app.mthd.ts.r1,-0.257631906715879,3-10
11,app.mthd.ts.r1,-1.4284721344932,3-11
12,app.mthd.ts.r1,-0.161061906172201,3-12
13,app.mthd.ts.r1,-0.368206700136735,3-13
14,app.mthd.ts.r1,-0.229333728977549,3-14
15,app.mthd.ts.r1,-0.997026560098539,3-15
16,app.mthd.ts.r1,-0.259256732048514,3-16
17,app.mthd.ts.r1,-0.36443804967904,3-17
18,app.mthd.ts.r1,-0.123318295174698,3-18
19,app.mthd.ts.r1,-0.806293952429582,3-19
20,app.mthd.ts.r1,-0.23777667123925,3-20
21,app.mthd.ts.r1,-0.588297839318946,3-21
22,app.mthd.ts.r1,-0.642497801397434,3-22
23,app.mthd.ts.r1,-0.206785920357278,3-23
24,app.mthd.ts.r1,-0.203316834704195,3-24
25,app.mthd.ts.r1,-0.293202805545911,3-25
26,app.mthd.ts.r1,-0.408091932088978,3-26
27,app.mthd.ts.r1,-0.620546065162922,3-27
28,app.mthd.ts.r1,-0.376840813423742,3-28
29,app.mthd.ts.r1,-0.437400757592946,3-29
30,app.mthd.ts.r1,-0.133910034957791,3-30
31,app.mthd.ts.r1,-0.204582907795602,3-31
32,app.mthd.ts.r1,-0.293664392430729,3-32
33,app.mthd.ts.r1,-0.320388610332129,3-33
34,app.mthd.ts.r1,-0.427452164948878,3-34
35,app.mthd.ts.r1,-0.0722051159781899,3-35
36,app.mthd.ts.r1,-0.205075285767444,3-36
37,app.mthd.ts.r1,-0.376090106450034,3-37
38,app.mthd.ts.r1,-0.218088631490601,3-38
39,app.mthd.ts.r1,-0.410850528599005,3-39
40,app.mthd.ts.r1,-0.133523385796686,3-40
41,app.mthd.ts.r1,-0.303764408490054,3-41
42,app.mthd.ts.r1,-0.275998952453276,3-42
43,app.mthd.ts.r1,-0.303918776966027,3-43
44,app.mthd.ts.r1,-0.143892636226728,3-44
45,app.mthd.ts.r1,-0.276396336022203,3-45
46,app.mthd.ts.r1,-0.185850342628306,3-46
47,app.mthd.ts.r1,-0.214929050476554,3-47
48,app.mthd.ts.r1,-0.295944943773192,3-48
49,app.mthd.ts.r1,-0.209796073625852,3-49
50,app.mthd.ts.r1,-0.214602513876466,3-50
51,app.mthd.ts.r1,-0.115578011282606,3-51
52,app.mthd.ts.r1,-0.161274710700478,3-52
53,app.mthd.ts.r1,-0.288504160342522,3-53
54,app.mthd.ts.r1,-0.148831430021394,3-54
55,app.mthd.ts.r1,-0.310426958146337,3-55
56,app.mthd.ts.r1,-0.065411234847119,3-56
57,app.mthd.ts.r1,-0.240263608675438,3-57
58,app.mthd.ts.r1,-0.424193931484904,3-58
59,app.mthd.ts.r1,-0.225121888583561,3-59
60,app.mthd.ts.r1,-0.307788032028872,3-60
61,app.mthd.ts.r1,-0.365844788624254,3-61
62,app.mthd.ts.r1,-0.299174043784917,3-62
63,app.mthd.ts.r1,-0.387592280108839,3-63
64,app.mthd.ts.r1,-0.202602084629447,3-64
65,app.mthd.ts.r1,-0.27510380676086,3-65
66,app.mthd.ts.r1,-0.24842084942852,3-66
67,app.mthd.ts.r1,-0.440772592267691,3-67
68,app.mthd.ts.r1,-0.341400230920535,3-68
69,app.mthd.ts.r1,-0.0311255661905219,3-69
70,app.mthd.ts.r1,-0.220332724500823,3-70
1,int.r2,-1.31688796750935,3-01
2,int.r2,-0.927910847990665,3-02
3,int.r2,-1.22053709752306,3-03
4,int.r2,-1.31369777998669,3-04
5,int.r2,-1.05055534060512,3-05
6,int.r2,-1.07974236782289,3-06
7,int.r2,-1.30011645536624,3-07
8,int.r2,-1.56185591017498,3-08
9,int.r2,-1.30059587354819,3-09
10,int.r2,-1.30534954968253,3-10
11,int.r2,-1.43059160252022,3-11
12,int.r2,-1.68566647072413,3-12
13,int.r2,-1.58410022526132,3-13
14,int.r2,-1.01683535840039,3-14
15,int.r2,-1.88621434901629,3-15
16,int.r2,-1.04335530035253,3-16
17,int.r2,-1.22670252273152,3-17
18,int.r2,-0.79583731943762,3-18
19,int.r2,-1.00221658017569,3-19
20,int.r2,-1.15096975943632,3-20
21,int.r2,-0.956725950663978,3-21
22,int.r2,-0.807717018137163,3-22
23,int.r2,-1.03939179310258,3-23
24,int.r2,-1.23249014982351,3-24
25,int.r2,-1.57460503308865,3-25
26,int.r2,-1.26010578067157,3-26
27,int.r2,-2.46299986804047,3-27
28,int.r2,-1.1923922866217,3-28
29,int.r2,-1.15131124411681,3-29
30,int.r2,-1.28282963040453,3-30
31,int.r2,-1.51794376542682,3-31
32,int.r2,-1.05525590319075,3-32
33,int.r2,-1.16275398768855,3-33
34,int.r2,-1.06269127390682,3-34
35,int.r2,-1.29583631008666,3-35
36,int.r2,-1.29591527212028,3-36
37,int.r2,-1.49964667263069,3-37
38,int.r2,-1.09039140531155,3-38
39,int.r2,-0.98011969943395,3-39
40,int.r2,-1.30708391147818,3-40
41,int.r2,-1.61346080410122,3-41
42,int.r2,-1.57954970288163,3-42
43,int.r2,-1.2448268338363,3-43
44,int.r2,-1.04646199087967,3-44
45,int.r2,-1.23739824360492,3-45
46,int.r2,-0.971744213985001,3-46
47,int.r2,-1.084629206327,3-47
48,int.r2,-1.53026145836221,3-48
49,int.r2,-1.27957124632909,3-49
50,int.r2,-2.21889114367904,3-50
51,int.r2,-1.10747567603592,3-51
52,int.r2,-1.34206530000163,3-52
53,int.r2,-1.39574742637782,3-53
54,int.r2,-1.09283977653488,3-54
55,int.r2,-1.24095102945577,3-55
56,int.r2,-0.798749169617398,3-56
57,int.r2,-1.12044106985412,3-57
58,int.r2,-0.993345447671281,3-58
59,int.r2,-1.37740318601982,3-59
60,int.r2,-1.10517529349356,3-60
61,int.r2,-1.00405043031351,3-61
62,int.r2,-1.43096462105418,3-62
63,int.r2,-0.929363704801901,3-63
64,int.r2,-1.12894793765203,3-64
65,int.r2,-1.02892952871964,3-65
66,int.r2,-1.38205096228889,3-66
67,int.r2,-1.5399556058964,3-67
68,int.r2,-1.09047404552922,3-68
69,int.r2,-1.11529099134323,3-69
70,int.r2,-1.29492791569405,3-70
1,rain.rate.r2,0.292667390411641,3-01
2,rain.rate.r2,0.241089985677868,3-02
3,rain.rate.r2,0.469133237552259,3-03
4,rain.rate.r2,-0.0382322964240823,3-04
5,rain.rate.r2,0.549164483284267,3-05
