iteration,parameter,value,parset
52,air.temp.r3,0.026004546697352,3-52
53,air.temp.r3,0.0421219374770258,3-53
54,air.temp.r3,0.0129658929001309,3-54
55,air.temp.r3,0.0297475386551595,3-55
56,air.temp.r3,0.0279527489272301,3-56
57,air.temp.r3,0.0195888467664802,3-57
58,air.temp.r3,0.0169461427204214,3-58
59,air.temp.r3,0.0238796606997791,3-59
60,air.temp.r3,0.0239263065791857,3-60
61,air.temp.r3,0.0282228130787648,3-61
62,air.temp.r3,0.0276074404957234,3-62
63,air.temp.r3,0.0197332153742891,3-63
64,air.temp.r3,0.0211014162034384,3-64
65,air.temp.r3,0.0361469404357051,3-65
66,air.temp.r3,0.032355678912179,3-66
67,air.temp.r3,0.0166361687502436,3-67
68,air.temp.r3,0.0212459127264181,3-68
69,air.temp.r3,0.0334423972001219,3-69
70,air.temp.r3,0.0322515478864896,3-70
1,man.ph.r1,0.661650583880692,3-01
2,man.ph.r1,0.484557274387116,3-02
3,man.ph.r1,0.454738543032866,3-03
4,man.ph.r1,0.633898952133369,3-04
5,man.ph.r1,0.433561205166745,3-05
6,man.ph.r1,0.757736764101184,3-06
7,man.ph.r1,0.580840192462801,3-07
8,man.ph.r1,0.616253226773827,3-08
9,man.ph.r1,0.563234016529449,3-09
10,man.ph.r1,0.570900703512932,3-10
11,man.ph.r1,0.580389735907811,3-11
12,man.ph.r1,0.866398665549659,3-12
13,man.ph.r1,0.42998876148451,3-13
14,man.ph.r1,0.473677252084036,3-14
15,man.ph.r1,1.89369998893166,3-15
16,man.ph.r1,-0.221245510286001,3-16
17,man.ph.r1,0.462246761736641,3-17
18,man.ph.r1,0.578006564491103,3-18
19,man.ph.r1,0.481562409818844,3-19
20,man.ph.r1,0.593079267570092,3-20
21,man.ph.r1,-0.162124029550465,3-21
22,man.ph.r1,0.121923158607161,3-22
23,man.ph.r1,0.118124733578804,3-23
24,man.ph.r1,0.372664121759224,3-24
25,man.ph.r1,0.815641401472,3-25
26,man.ph.r1,0.384313977020912,3-26
27,man.ph.r1,1.55359243217481,3-27
28,man.ph.r1,0.629427681629762,3-28
29,man.ph.r1,0.475439461504879,3-29
30,man.ph.r1,0.542333852384819,3-30
31,man.ph.r1,0.549841684932462,3-31
32,man.ph.r1,0.69432914156439,3-32
33,man.ph.r1,0.507086478689987,3-33
34,man.ph.r1,0.664093517041018,3-34
35,man.ph.r1,0.470027136049455,3-35
36,man.ph.r1,0.536006387197258,3-36
37,man.ph.r1,0.699759399729184,3-37
38,man.ph.r1,0.533080327312726,3-38
39,man.ph.r1,0.548614966977414,3-39
40,man.ph.r1,0.4733860846755,3-40
41,man.ph.r1,0.653469555604642,3-41
42,man.ph.r1,0.702388583101923,3-42
43,man.ph.r1,0.626544087355232,3-43
44,man.ph.r1,0.514298930984452,3-44
45,man.ph.r1,0.540516675713417,3-45
46,man.ph.r1,0.415616375466176,3-46
47,man.ph.r1,0.407480157591187,3-47
48,man.ph.r1,0.513944339797565,3-48
49,man.ph.r1,0.241544367016994,3-49
50,man.ph.r1,0.956018176833629,3-50
51,man.ph.r1,0.542966377514007,3-51
52,man.ph.r1,0.48020181889324,3-52
53,man.ph.r1,0.558685885247692,3-53
54,man.ph.r1,0.553070051612164,3-54
55,man.ph.r1,0.541253279538357,3-55
56,man.ph.r1,0.372193094463194,3-56
57,man.ph.r1,0.35839319761305,3-57
58,man.ph.r1,0.560171062003226,3-58
59,man.ph.r1,0.539203699666775,3-59
60,man.ph.r1,0.573512867998227,3-60
61,man.ph.r1,0.391936950329288,3-61
62,man.ph.r1,0.616875112482051,3-62
63,man.ph.r1,0.579606641075307,3-63
64,man.ph.r1,0.454520294989543,3-64
65,man.ph.r1,0.686374182208297,3-65
66,man.ph.r1,0.512569298128182,3-66
67,man.ph.r1,1.14025371077191,3-67
68,man.ph.r1,0.558330731929813,3-68
69,man.ph.r1,0.6729215689118,3-69
70,man.ph.r1,0.60570397928009,3-70
1,man.ph.r3,0.156699014316295,3-01
2,man.ph.r3,0.140397883701351,3-02
3,man.ph.r3,0.192482104667526,3-03
4,man.ph.r3,0.208210554643269,3-04
5,man.ph.r3,0.28663189017555,3-05
6,man.ph.r3,0.0797720632941242,3-06
7,man.ph.r3,0.154985421800893,3-07
8,man.ph.r3,0.127491980220132,3-08
9,man.ph.r3,0.286468155392512,3-09
10,man.ph.r3,0.247029295743931,3-10
11,man.ph.r3,0.20331500654351,3-11
12,man.ph.r3,-0.012608681445043,3-12
13,man.ph.r3,0.423839000044679,3-13
14,man.ph.r3,0.281999915734045,3-14
15,man.ph.r3,-0.142651330654259,3-15
16,man.ph.r3,0.559190241968108,3-16
17,man.ph.r3,0.103212428597062,3-17
18,man.ph.r3,0.148042445170549,3-18
19,man.ph.r3,0.217077720853818,3-19
20,man.ph.r3,0.12355036823973,3-20
21,man.ph.r3,0.154397358790724,3-21
22,man.ph.r3,0.326711045906287,3-22
23,man.ph.r3,0.557885536657081,3-23
24,man.ph.r3,0.242930274670926,3-24
25,man.ph.r3,0.106239462883504,3-25
26,man.ph.r3,0.245926978795262,3-26
27,man.ph.r3,0.115061539983152,3-27
28,man.ph.r3,0.117512661885666,3-28
29,man.ph.r3,0.206447980217709,3-29
30,man.ph.r3,0.133970816914512,3-30
31,man.ph.r3,0.191343110631924,3-31
32,man.ph.r3,0.128091963008464,3-32
33,man.ph.r3,0.300124503404255,3-33
34,man.ph.r3,0.203093161633803,3-34
35,man.ph.r3,0.257036801301604,3-35
36,man.ph.r3,0.286730032441452,3-36
37,man.ph.r3,0.252326551014431,3-37
38,man.ph.r3,0.21690129781747,3-38
39,man.ph.r3,0.182602159256682,3-39
40,man.ph.r3,0.249804831367912,3-40
41,man.ph.r3,0.328422528493342,3-41
42,man.ph.r3,0.160714383621631,3-42
43,man.ph.r3,0.149461270453824,3-43
44,man.ph.r3,0.251623203498926,3-44
45,man.ph.r3,0.214183851539544,3-45
46,man.ph.r3,0.425508838863817,3-46
47,man.ph.r3,0.216074966452726,3-47
48,man.ph.r3,0.323658667369542,3-48
49,man.ph.r3,0.419173728451151,3-49
50,man.ph.r3,-0.046337292040852,3-50
51,man.ph.r3,0.117102568678555,3-51
52,man.ph.r3,0.367831351980092,3-52
53,man.ph.r3,0.256294787197174,3-53
54,man.ph.r3,0.153692670977015,3-54
55,man.ph.r3,0.216915263694741,3-55
56,man.ph.r3,0.285038142432307,3-56
57,man.ph.r3,0.521307871476672,3-57
58,man.ph.r3,0.154569325172712,3-58
59,man.ph.r3,0.336225790565999,3-59
60,man.ph.r3,0.190377517495985,3-60
61,man.ph.r3,0.426993064718384,3-61
62,man.ph.r3,0.228755229019832,3-62
63,man.ph.r3,0.127117196775831,3-63
64,man.ph.r3,0.288478114944487,3-64
65,man.ph.r3,0.233847687679281,3-65
66,man.ph.r3,0.250669289896788,3-66
67,man.ph.r3,0.0948277282093534,3-67
68,man.ph.r3,0.196966211616315,3-68
69,man.ph.r3,0.177439149187439,3-69
70,man.ph.r3,0.295129831718873,3-70
1,incorp.shallow.f4,-2.41669683466884,3-01
2,incorp.shallow.f4,-2.41669683466884,3-02
3,incorp.shallow.f4,-2.41669683466884,3-03
4,incorp.shallow.f4,-2.41669683466884,3-04
5,incorp.shallow.f4,-2.41669683466884,3-05
6,incorp.shallow.f4,-2.41669683466884,3-06
7,incorp.shallow.f4,-2.41669683466884,3-07
8,incorp.shallow.f4,-2.41669683466884,3-08
9,incorp.shallow.f4,-2.41669683466884,3-09
10,incorp.shallow.f4,-2.41669683466884,3-10
11,incorp.shallow.f4,-2.41669683466884,3-11
12,incorp.shallow.f4,-2.41669683466884,3-12
13,incorp.shallow.f4,-2.41669683466884,3-13
14,incorp.shallow.f4,-2.41669683466884,3-14
15,incorp.shallow.f4,-2.41669683466884,3-15
16,incorp.shallow.f4,-2.41669683466884,3-16
17,incorp.shallow.f4,-2.41669683466884,3-17
18,incorp.shallow.f4,-2.41669683466884,3-18
19,incorp.shallow.f4,-2.41669683466884,3-19
20,incorp.shallow.f4,-2.41669683466884,3-20
21,incorp.shallow.f4,-2.41669683466884,3-21
22,incorp.shallow.f4,-2.41669683466884,3-22
23,incorp.shallow.f4,-2.41669683466884,3-23
24,incorp.shallow.f4,-2.41669683466884,3-24
25,incorp.shallow.f4,-2.41669683466884,3-25
26,incorp.shallow.f4,-2.41669683466884,3-26
27,incorp.shallow.f4,-2.41669683466884,3-27
28,incorp.shallow.f4,-2.41669683466884,3-28
29,incorp.shallow.f4,-2.41669683466884,3-29
30,incorp.shallow.f4,-2.41669683466884,3-30
31,incorp.shallow.f4,-2.41669683466884,3-31
32,incorp.shallow.f4,-2.41669683466884,3-32
33,incorp.shallow.f4,-2.41669683466884,3-33
34,incorp.shallow.f4,-2.41669683466884,3-34
35,incorp.shallow.f4,-2.41669683466884,3-35
36,incorp.shallow.f4,-2.41669683466884,3-36
37,incorp.shallow.f4,-2.41669683466884,3-37
38,incorp.shallow.f4,-2.41669683466884,3-38
39,incorp.shallow.f4,-2.41669683466884,3-39
40,incorp.shallow.f4,-2.41669683466884,3-40
41,incorp.shallow.f4,-2.41669683466884,3-41
42,incorp.shallow.f4,-2.41669683466884,3-42
43,incorp.shallow.f4,-2.41669683466884,3-43
44,incorp.shallow.f4,-2.41669683466884,3-44
45,incorp.shallow.f4,-2.41669683466884,3-45
46,incorp.shallow.f4,-2.41669683466884,3-46
47,incorp.shallow.f4,-2.41669683466884,3-47
48,incorp.shallow.f4,-2.41669683466884,3-48
49,incorp.shallow.f4,-2.41669683466884,3-49
50,incorp.shallow.f4,-2.41669683466884,3-50
51,incorp.shallow.f4,-2.41669683466884,3-51
52,incorp.shallow.f4,-2.41669683466884,3-52
53,incorp.shallow.f4,-2.41669683466884,3-53
54,incorp.shallow.f4,-2.41669683466884,3-54
55,incorp.shallow.f4,-2.41669683466884,3-55
56,incorp.shallow.f4,-2.41669683466884,3-56
57,incorp.shallow.f4,-2.41669683466884,3-57
58,incorp.shallow.f4,-2.41669683466884,3-58
59,incorp.shallow.f4,-2.41669683466884,3-59
60,incorp.shallow.f4,-2.41669683466884,3-60
61,incorp.shallow.f4,-2.41669683466884,3-61
62,incorp.shallow.f4,-2.41669683466884,3-62
63,incorp.shallow.f4,-2.41669683466884,3-63
64,incorp.shallow.f4,-2.41669683466884,3-64
65,incorp.shallow.f4,-2.41669683466884,3-65
66,incorp.shallow.f4,-2.41669683466884,3-66
67,incorp.shallow.f4,-2.41669683466884,3-67
68,incorp.shallow.f4,-2.41669683466884,3-68
69,incorp.shallow.f4,-2.41669683466884,3-69
70,incorp.shallow.f4,-2.41669683466884,3-70
1,incorp.shallow.r3,-0.868808065742513,3-01
2,incorp.shallow.r3,-0.868808065742513,3-02
3,incorp.shallow.r3,-0.868808065742513,3-03
4,incorp.shallow.r3,-0.868808065742513,3-04
5,incorp.shallow.r3,-0.868808065742513,3-05
6,incorp.shallow.r3,-0.868808065742513,3-06
7,incorp.shallow.r3,-0.868808065742513,3-07
8,incorp.shallow.r3,-0.868808065742513,3-08
9,incorp.shallow.r3,-0.868808065742513,3-09
10,incorp.shallow.r3,-0.868808065742513,3-10
11,incorp.shallow.r3,-0.868808065742513,3-11
12,incorp.shallow.r3,-0.868808065742513,3-12
13,incorp.shallow.r3,-0.868808065742513,3-13
14,incorp.shallow.r3,-0.868808065742513,3-14
15,incorp.shallow.r3,-0.868808065742513,3-15
16,incorp.shallow.r3,-0.868808065742513,3-16
17,incorp.shallow.r3,-0.868808065742513,3-17
18,incorp.shallow.r3,-0.868808065742513,3-18
19,incorp.shallow.r3,-0.868808065742513,3-19
20,incorp.shallow.r3,-0.868808065742513,3-20
21,incorp.shallow.r3,-0.868808065742513,3-21
22,incorp.shallow.r3,-0.868808065742513,3-22
23,incorp.shallow.r3,-0.868808065742513,3-23
24,incorp.shallow.r3,-0.868808065742513,3-24
25,incorp.shallow.r3,-0.868808065742513,3-25
26,incorp.shallow.r3,-0.868808065742513,3-26
27,incorp.shallow.r3,-0.868808065742513,3-27
28,incorp.shallow.r3,-0.868808065742513,3-28
29,incorp.shallow.r3,-0.868808065742513,3-29
30,incorp.shallow.r3,-0.868808065742513,3-30
31,incorp.shallow.r3,-0.868808065742513,3-31
32,incorp.shallow.r3,-0.868808065742513,3-32
33,incorp.shallow.r3,-0.868808065742513,3-33
34,incorp.shallow.r3,-0.868808065742513,3-34
35,incorp.shallow.r3,-0.868808065742513,3-35
36,incorp.shallow.r3,-0.868808065742513,3-36
37,incorp.shallow.r3,-0.868808065742513,3-37
38,incorp.shallow.r3,-0.868808065742513,3-38
39,incorp.shallow.r3,-0.868808065742513,3-39
40,incorp.shallow.r3,-0.868808065742513,3-40
41,incorp.shallow.r3,-0.868808065742513,3-41
42,incorp.shallow.r3,-0.868808065742513,3-42
43,incorp.shallow.r3,-0.868808065742513,3-43
44,incorp.shallow.r3,-0.868808065742513,3-44
45,incorp.shallow.r3,-0.868808065742513,3-45
46,incorp.shallow.r3,-0.868808065742513,3-46
47,incorp.shallow.r3,-0.868808065742513,3-47
48,incorp.shallow.r3,-0.868808065742513,3-48
49,incorp.shallow.r3,-0.868808065742513,3-49
50,incorp.shallow.r3,-0.868808065742513,3-50
51,incorp.shallow.r3,-0.868808065742513,3-51
52,incorp.shallow.r3,-0.868808065742513,3-52
53,incorp.shallow.r3,-0.868808065742513,3-53
54,incorp.shallow.r3,-0.868808065742513,3-54
55,incorp.shallow.r3,-0.868808065742513,3-55
56,incorp.shallow.r3,-0.868808065742513,3-56
57,incorp.shallow.r3,-0.868808065742513,3-57
58,incorp.shallow.r3,-0.868808065742513,3-58
59,incorp.shallow.r3,-0.868808065742513,3-59
60,incorp.shallow.r3,-0.868808065742513,3-60
61,incorp.shallow.r3,-0.868808065742513,3-61
62,incorp.shallow.r3,-0.868808065742513,3-62
63,incorp.shallow.r3,-0.868808065742513,3-63
64,incorp.shallow.r3,-0.868808065742513,3-64
65,incorp.shallow.r3,-0.868808065742513,3-65
66,incorp.shallow.r3,-0.868808065742513,3-66
67,incorp.shallow.r3,-0.868808065742513,3-67
68,incorp.shallow.r3,-0.868808065742513,3-68
69,incorp.shallow.r3,-0.868808065742513,3-69
70,incorp.shallow.r3,-0.868808065742513,3-70
1,incorp.deep.f4,-3.9300777945398,3-01
2,incorp.deep.f4,-3.9300777945398,3-02
3,incorp.deep.f4,-3.9300777945398,3-03
4,incorp.deep.f4,-3.9300777945398,3-04
5,incorp.deep.f4,-3.9300777945398,3-05
6,incorp.deep.f4,-3.9300777945398,3-06
7,incorp.deep.f4,-3.9300777945398,3-07
8,incorp.deep.f4,-3.9300777945398,3-08
9,incorp.deep.f4,-3.9300777945398,3-09
10,incorp.deep.f4,-3.9300777945398,3-10
11,incorp.deep.f4,-3.9300777945398,3-11
12,incorp.deep.f4,-3.9300777945398,3-12
13,incorp.deep.f4,-3.9300777945398,3-13
14,incorp.deep.f4,-3.9300777945398,3-14
15,incorp.deep.f4,-3.9300777945398,3-15
16,incorp.deep.f4,-3.9300777945398,3-16
17,incorp.deep.f4,-3.9300777945398,3-17
18,incorp.deep.f4,-3.9300777945398,3-18
19,incorp.deep.f4,-3.9300777945398,3-19
20,incorp.deep.f4,-3.9300777945398,3-20
21,incorp.deep.f4,-3.9300777945398,3-21
22,incorp.deep.f4,-3.9300777945398,3-22
23,incorp.deep.f4,-3.9300777945398,3-23
24,incorp.deep.f4,-3.9300777945398,3-24
25,incorp.deep.f4,-3.9300777945398,3-25
26,incorp.deep.f4,-3.9300777945398,3-26
27,incorp.deep.f4,-3.9300777945398,3-27
28,incorp.deep.f4,-3.9300777945398,3-28
29,incorp.deep.f4,-3.9300777945398,3-29
30,incorp.deep.f4,-3.9300777945398,3-30
31,incorp.deep.f4,-3.9300777945398,3-31
32,incorp.deep.f4,-3.9300777945398,3-32
33,incorp.deep.f4,-3.9300777945398,3-33
34,incorp.deep.f4,-3.9300777945398,3-34
35,incorp.deep.f4,-3.9300777945398,3-35
36,incorp.deep.f4,-3.9300777945398,3-36
37,incorp.deep.f4,-3.9300777945398,3-37
38,incorp.deep.f4,-3.9300777945398,3-38
39,incorp.deep.f4,-3.9300777945398,3-39
40,incorp.deep.f4,-3.9300777945398,3-40
41,incorp.deep.f4,-3.9300777945398,3-41
42,incorp.deep.f4,-3.9300777945398,3-42
43,incorp.deep.f4,-3.9300777945398,3-43
44,incorp.deep.f4,-3.9300777945398,3-44
45,incorp.deep.f4,-3.9300777945398,3-45
46,incorp.deep.f4,-3.9300777945398,3-46
47,incorp.deep.f4,-3.9300777945398,3-47
48,incorp.deep.f4,-3.9300777945398,3-48
49,incorp.deep.f4,-3.9300777945398,3-49
50,incorp.deep.f4,-3.9300777945398,3-50
51,incorp.deep.f4,-3.9300777945398,3-51
52,incorp.deep.f4,-3.9300777945398,3-52
53,incorp.deep.f4,-3.9300777945398,3-53
54,incorp.deep.f4,-3.9300777945398,3-54
55,incorp.deep.f4,-3.9300777945398,3-55
56,incorp.deep.f4,-3.9300777945398,3-56
57,incorp.deep.f4,-3.9300777945398,3-57
58,incorp.deep.f4,-3.9300777945398,3-58
59,incorp.deep.f4,-3.9300777945398,3-59
60,incorp.deep.f4,-3.9300777945398,3-60
61,incorp.deep.f4,-3.9300777945398,3-61
62,incorp.deep.f4,-3.9300777945398,3-62
63,incorp.deep.f4,-3.9300777945398,3-63
64,incorp.deep.f4,-3.9300777945398,3-64
65,incorp.deep.f4,-3.9300777945398,3-65
66,incorp.deep.f4,-3.9300777945398,3-66
67,incorp.deep.f4,-3.9300777945398,3-67
68,incorp.deep.f4,-3.9300777945398,3-68
69,incorp.deep.f4,-3.9300777945398,3-69
70,incorp.deep.f4,-3.9300777945398,3-70
1,incorp.deep.r3,-1.21468851280568,3-01
2,incorp.deep.r3,-1.21468851280568,3-02
3,incorp.deep.r3,-1.21468851280568,3-03
4,incorp.deep.r3,-1.21468851280568,3-04
5,incorp.deep.r3,-1.21468851280568,3-05
6,incorp.deep.r3,-1.21468851280568,3-06
7,incorp.deep.r3,-1.21468851280568,3-07
8,incorp.deep.r3,-1.21468851280568,3-08
9,incorp.deep.r3,-1.21468851280568,3-09
10,incorp.deep.r3,-1.21468851280568,3-10
11,incorp.deep.r3,-1.21468851280568,3-11
12,incorp.deep.r3,-1.21468851280568,3-12
13,incorp.deep.r3,-1.21468851280568,3-13
14,incorp.deep.r3,-1.21468851280568,3-14
15,incorp.deep.r3,-1.21468851280568,3-15
16,incorp.deep.r3,-1.21468851280568,3-16
17,incorp.deep.r3,-1.21468851280568,3-17
18,incorp.deep.r3,-1.21468851280568,3-18
19,incorp.deep.r3,-1.21468851280568,3-19
20,incorp.deep.r3,-1.21468851280568,3-20
21,incorp.deep.r3,-1.21468851280568,3-21
22,incorp.deep.r3,-1.21468851280568,3-22
23,incorp.deep.r3,-1.21468851280568,3-23
24,incorp.deep.r3,-1.21468851280568,3-24
25,incorp.deep.r3,-1.21468851280568,3-25
26,incorp.deep.r3,-1.21468851280568,3-26
27,incorp.deep.r3,-1.21468851280568,3-27
28,incorp.deep.r3,-1.21468851280568,3-28
29,incorp.deep.r3,-1.21468851280568,3-29
30,incorp.deep.r3,-1.21468851280568,3-30
31,incorp.deep.r3,-1.21468851280568,3-31
32,incorp.deep.r3,-1.21468851280568,3-32
33,incorp.deep.r3,-1.21468851280568,3-33
34,incorp.deep.r3,-1.21468851280568,3-34
35,incorp.deep.r3,-1.21468851280568,3-35
36,incorp.deep.r3,-1.21468851280568,3-36
37,incorp.deep.r3,-1.21468851280568,3-37
38,incorp.deep.r3,-1.21468851280568,3-38
39,incorp.deep.r3,-1.21468851280568,3-39
40,incorp.deep.r3,-1.21468851280568,3-40
41,incorp.deep.r3,-1.21468851280568,3-41
42,incorp.deep.r3,-1.21468851280568,3-42
43,incorp.deep.r3,-1.21468851280568,3-43
44,incorp.deep.r3,-1.21468851280568,3-44
45,incorp.deep.r3,-1.21468851280568,3-45
46,incorp.deep.r3,-1.21468851280568,3-46
47,incorp.deep.r3,-1.21468851280568,3-47
48,incorp.deep.r3,-1.21468851280568,3-48
49,incorp.deep.r3,-1.21468851280568,3-49
50,incorp.deep.r3,-1.21468851280568,3-50
51,incorp.deep.r3,-1.21468851280568,3-51
52,incorp.deep.r3,-1.21468851280568,3-52
53,incorp.deep.r3,-1.21468851280568,3-53
54,incorp.deep.r3,-1.21468851280568,3-54
55,incorp.deep.r3,-1.21468851280568,3-55
56,incorp.deep.r3,-1.21468851280568,3-56
57,incorp.deep.r3,-1.21468851280568,3-57
58,incorp.deep.r3,-1.21468851280568,3-58
59,incorp.deep.r3,-1.21468851280568,3-59
60,incorp.deep.r3,-1.21468851280568,3-60
61,incorp.deep.r3,-1.21468851280568,3-61
62,incorp.deep.r3,-1.21468851280568,3-62
63,incorp.deep.r3,-1.21468851280568,3-63
64,incorp.deep.r3,-1.21468851280568,3-64
65,incorp.deep.r3,-1.21468851280568,3-65
66,incorp.deep.r3,-1.21468851280568,3-66
67,incorp.deep.r3,-1.21468851280568,3-67
68,incorp.deep.r3,-1.21468851280568,3-68
69,incorp.deep.r3,-1.21468851280568,3-69
70,incorp.deep.r3,-1.21468851280568,3-70
