inst.dropped,parameter,value,parset
1,int.f0,-2.8800081268566,3-d1
2,int.f0,-2.47176816099351,3-d2
3,int.f0,-2.57499899619512,3-d3
4,int.f0,-1.96844883731332,3-d4
5,int.f0,-3.51465342461979,3-d5
6,int.f0,-3.61083348692337,3-d6
7,int.f0,-3.24442737808413,3-d7
8,int.f0,-1.69001956662208,3-d8
9,int.f0,-2.46601619433883,3-d9
10,int.f0,-2.49795592220528,3-d10
11,int.f0,-2.76247632330269,3-d11
12,int.f0,-2.98760543854916,3-d12
13,int.f0,-2.30327724394829,3-d13
14,int.f0,-2.19379030910617,3-d14
15,int.f0,-2.20982981511519,3-d15
1,app.mthd.os.f0,1.17371647055139,3-d1
2,app.mthd.os.f0,1.75781891596841,3-d2
3,app.mthd.os.f0,1.04151666110419,3-d3
4,app.mthd.os.f0,0.549018771483333,3-d4
5,app.mthd.os.f0,2.17026233072108,3-d5
6,app.mthd.os.f0,2.39194836843691,3-d6
7,app.mthd.os.f0,1.2655842303852,3-d7
8,app.mthd.os.f0,0.850607811833841,3-d8
9,app.mthd.os.f0,0.835457486806659,3-d9
10,app.mthd.os.f0,0.883961740686624,3-d10
11,app.mthd.os.f0,1.4855030823013,3-d11
12,app.mthd.os.f0,1.5789330660507,3-d12
13,app.mthd.os.f0,0.0337350835991169,3-d13
14,app.mthd.os.f0,0.507495584692586,3-d14
15,app.mthd.os.f0,0.556079210822906,3-d15
1,app.rate.ni.f0,-0.0358019575143216,3-d1
2,app.rate.ni.f0,-0.0278770018338879,3-d2
3,app.rate.ni.f0,-0.0384245502438803,3-d3
4,app.rate.ni.f0,-0.0472111215979301,3-d4
5,app.rate.ni.f0,-0.0423002126126582,3-d5
6,app.rate.ni.f0,-0.0354119858087781,3-d6
7,app.rate.ni.f0,-0.0376378974388186,3-d7
8,app.rate.ni.f0,-0.0380338073679508,3-d8
9,app.rate.ni.f0,-0.0376296684400349,3-d9
10,app.rate.ni.f0,-0.0375164604087692,3-d10
11,app.rate.ni.f0,-0.0401959170081048,3-d11
12,app.rate.ni.f0,-0.0343995544075594,3-d12
13,app.rate.ni.f0,-0.021421793717478,3-d13
14,app.rate.ni.f0,-0.0402958974961503,3-d14
15,app.rate.ni.f0,-0.0734634299019263,3-d15
1,man.dm.ni.f0,0.771490155520514,3-d1
2,man.dm.ni.f0,0.79616442369305,3-d2
3,man.dm.ni.f0,0.864696086328642,3-d3
4,man.dm.ni.f0,0.703318922525169,3-d4
5,man.dm.ni.f0,1.0876763817924,3-d5
6,man.dm.ni.f0,1.02967189473604,3-d6
7,man.dm.ni.f0,0.870696827675606,3-d7
8,man.dm.ni.f0,0.81538462354896,3-d8
9,man.dm.ni.f0,0.735497339854897,3-d9
10,man.dm.ni.f0,0.759191219000006,3-d10
11,man.dm.ni.f0,0.894796053121585,3-d11
12,man.dm.ni.f0,0.937847148238576,3-d12
13,man.dm.ni.f0,0.610891824419758,3-d13
14,man.dm.ni.f0,0.68728351630681,3-d14
15,man.dm.ni.f0,0.92918745341056,3-d15
1,man.source.pig.f0,-0.430381796178888,3-d1
2,man.source.pig.f0,-1.19717296753081,3-d2
3,man.source.pig.f0,-1.5605628147203,3-d3
4,man.source.pig.f0,-0.997124060683888,3-d4
5,man.source.pig.f0,-1.42078341106672,3-d5
6,man.source.pig.f0,-1.3559823163907,3-d6
7,man.source.pig.f0,-1.08553211638114,3-d7
8,man.source.pig.f0,-1.92916184401697,3-d8
9,man.source.pig.f0,-1.18247209415745,3-d9
10,man.source.pig.f0,-1.2868234103602,3-d10
11,man.source.pig.f0,-0.986953888069038,3-d11
12,man.source.pig.f0,-1.48515796136207,3-d12
13,man.source.pig.f0,-1.22903751772242,3-d13
14,man.source.pig.f0,-1.11599582167228,3-d14
15,man.source.pig.f0,-1.48987102945582,3-d15
1,app.mthd.cs.f0,-2.15685981563564,3-d1
2,app.mthd.cs.f0,-1.40310846678865,3-d2
3,app.mthd.cs.f0,-1.57306454638449,3-d3
4,app.mthd.cs.f0,-0.460075051098886,3-d4
5,app.mthd.cs.f0,-0.841542358255247,3-d5
6,app.mthd.cs.f0,-0.454477920506501,3-d6
7,app.mthd.cs.f0,-0.947073609879592,3-d7
8,app.mthd.cs.f0,-0.579828089615764,3-d8
9,app.mthd.cs.f0,-1.04391447036013,3-d9
10,app.mthd.cs.f0,-0.826708886612347,3-d10
11,app.mthd.cs.f0,-1.01423597233413,3-d11
12,app.mthd.cs.f0,-0.736442325697392,3-d12
13,app.mthd.cs.f0,-2.20582590597736,3-d13
14,app.mthd.cs.f0,-1.43763534405094,3-d14
15,app.mthd.cs.f0,-1.08483104391184,3-d15
1,int.r1,-1.26367788146099,3-d1
2,int.r1,-1.62893399039354,3-d2
3,int.r1,-1.50923010261719,3-d3
4,int.r1,-1.49782991015155,3-d4
5,int.r1,-1.57962884957823,3-d5
6,int.r1,-1.42306038643244,3-d6
7,int.r1,-1.31508027241605,3-d7
8,int.r1,-1.59945748586607,3-d8
9,int.r1,-1.34324700426555,3-d9
10,int.r1,-1.48604283488671,3-d10
11,int.r1,-1.377302883499,3-d11
12,int.r1,-1.46641533448243,3-d12
13,int.r1,-1.58312226505004,3-d13
14,int.r1,-1.35813435459601,3-d14
15,int.r1,-1.33020024914931,3-d15
1,app.mthd.bc.r1,0.594845313142227,3-d1
2,app.mthd.bc.r1,0.569240683851766,3-d2
3,app.mthd.bc.r1,0.594975072309373,3-d3
4,app.mthd.bc.r1,0.571161253823909,3-d4
5,app.mthd.bc.r1,0.716515793974316,3-d5
6,app.mthd.bc.r1,0.640436844253518,3-d6
7,app.mthd.bc.r1,0.624094816890785,3-d7
8,app.mthd.bc.r1,0.813356766212868,3-d8
9,app.mthd.bc.r1,0.700424033462137,3-d9
10,app.mthd.bc.r1,0.695774553778148,3-d10
11,app.mthd.bc.r1,0.568989749576087,3-d11
12,app.mthd.bc.r1,0.720523439649215,3-d12
13,app.mthd.bc.r1,0.687898741052598,3-d13
14,app.mthd.bc.r1,0.625955619666032,3-d14
15,app.mthd.bc.r1,0.579788236219964,3-d15
1,man.dm.r1,-0.0543444947355645,3-d1
2,man.dm.r1,0.0147120546628934,3-d2
3,man.dm.r1,-0.0130381343926952,3-d3
4,man.dm.r1,-0.0181842386553042,3-d4
5,man.dm.r1,-0.0160004988381117,3-d5
6,man.dm.r1,-0.0159184946220001,3-d6
7,man.dm.r1,-0.0505460196716243,3-d7
8,man.dm.r1,-0.0178333629685046,3-d8
9,man.dm.r1,-0.048843151672527,3-d9
10,man.dm.r1,-0.0368823032161665,3-d10
11,man.dm.r1,-0.0154753880747838,3-d11
12,man.dm.r1,-0.0103201762797167,3-d12
13,man.dm.r1,-0.0486446036645794,3-d13
14,man.dm.r1,-0.040547179621682,3-d14
15,man.dm.r1,-0.0185297178783686,3-d15
1,air.temp.r1,0.0371644490322287,3-d1
2,air.temp.r1,0.0430072852933403,3-d2
3,air.temp.r1,0.0324206725398731,3-d3
4,air.temp.r1,0.0416966699368165,3-d4
5,air.temp.r1,0.0385146037559054,3-d5
6,air.temp.r1,0.0350267765302397,3-d6
7,air.temp.r1,0.0389721708671139,3-d7
8,air.temp.r1,0.0352670656286651,3-d8
9,air.temp.r1,0.0381941313037853,3-d9
10,air.temp.r1,0.0402811477836669,3-d10
11,air.temp.r1,0.0380203620477129,3-d11
12,air.temp.r1,0.0358541046358383,3-d12
13,air.temp.r1,0.0403526028031427,3-d13
14,air.temp.r1,0.0396442518513803,3-d14
15,air.temp.r1,0.0369008118010992,3-d15
1,wind.sqrt.r1,0.468979046334095,3-d1
2,wind.sqrt.r1,0.421741722456973,3-d2
3,wind.sqrt.r1,0.520965674109582,3-d3
4,wind.sqrt.r1,0.570282119804256,3-d4
5,wind.sqrt.r1,0.498269285032749,3-d5
6,wind.sqrt.r1,0.462929668566305,3-d6
7,wind.sqrt.r1,0.515385939321835,3-d7
8,wind.sqrt.r1,0.455000269412898,3-d8
9,wind.sqrt.r1,0.550108365856833,3-d9
10,wind.sqrt.r1,0.566834030617079,3-d10
11,wind.sqrt.r1,0.444536019938143,3-d11
12,wind.sqrt.r1,0.464393244654721,3-d12
13,wind.sqrt.r1,0.540675451175891,3-d13
14,wind.sqrt.r1,0.536030713005997,3-d14
15,wind.sqrt.r1,0.509820385618586,3-d15
1,app.mthd.ts.r1,-0.212304260540789,3-d1
2,app.mthd.ts.r1,-0.244637664781538,3-d2
3,app.mthd.ts.r1,-0.169471644356821,3-d3
4,app.mthd.ts.r1,-0.237462844037929,3-d4
5,app.mthd.ts.r1,-0.158262175085193,3-d5
6,app.mthd.ts.r1,-0.192520074298242,3-d6
7,app.mthd.ts.r1,-0.263338524662976,3-d7
8,app.mthd.ts.r1,-0.0706927373405676,3-d8
9,app.mthd.ts.r1,-0.16914030069975,3-d9
10,app.mthd.ts.r1,-0.190514363553362,3-d10
11,app.mthd.ts.r1,-0.222920405746227,3-d11
12,app.mthd.ts.r1,-0.25031586835868,3-d12
13,app.mthd.ts.r1,-0.143289274315029,3-d13
14,app.mthd.ts.r1,-0.221481641785116,3-d14
15,app.mthd.ts.r1,-0.25870306711449,3-d15
1,man.ph.r1,0.373235274086202,3-d1
2,man.ph.r1,0.415278080090208,3-d2
3,man.ph.r1,0.320363408077624,3-d3
4,man.ph.r1,0.390698185870837,3-d4
5,man.ph.r1,0.367245088514832,3-d5
6,man.ph.r1,0.350153310731777,3-d6
7,man.ph.r1,0.41184715456966,3-d7
8,man.ph.r1,0.330017591999936,3-d8
9,man.ph.r1,0.381874660232487,3-d9
10,man.ph.r1,0.428015109699087,3-d10
11,man.ph.r1,0.257000892744294,3-d11
12,man.ph.r1,0.418753105773829,3-d12
13,man.ph.r1,0.414228333548902,3-d13
14,man.ph.r1,0.374546975645533,3-d14
15,man.ph.r1,0.367832531252867,3-d15
1,int.r2,-0.939233609241249,3-d1
2,int.r2,-1.18807412198363,3-d2
3,int.r2,-1.08651297882101,3-d3
4,int.r2,-1.18831131815163,3-d4
5,int.r2,-1.03631462453086,3-d5
6,int.r2,-0.938419708774483,3-d6
7,int.r2,-0.98716577456717,3-d7
8,int.r2,-0.983422311542638,3-d8
9,int.r2,-0.926799220554419,3-d9
10,int.r2,-1.08843917903505,3-d10
11,int.r2,-0.95814191509886,3-d11
12,int.r2,-0.961740546612162,3-d12
13,int.r2,-1.27023289969473,3-d13
14,int.r2,-1.01451695224695,3-d14
15,int.r2,-0.89996178794797,3-d15
1,rain.rate.r2,0.333621565973767,3-d1
2,rain.rate.r2,0.60799352479662,3-d2
3,rain.rate.r2,0.580795701349847,3-d3
4,rain.rate.r2,0.820187965037479,3-d4
5,rain.rate.r2,0.570211242159784,3-d5
6,rain.rate.r2,0.463071498861005,3-d6
7,rain.rate.r2,0.506718425232727,3-d7
8,rain.rate.r2,0.519040394456901,3-d8
9,rain.rate.r2,0.427428477628658,3-d9
10,rain.rate.r2,0.903900353170911,3-d10
11,rain.rate.r2,0.493979356802675,3-d11
12,rain.rate.r2,0.582885409033245,3-d12
13,rain.rate.r2,0.666438344818812,3-d13
14,rain.rate.r2,0.423278750569581,3-d14
15,rain.rate.r2,0.414961606774085,3-d15
1,int.r3,-2.65209649767502,3-d1
2,int.r3,-2.445978870004,3-d2
3,int.r3,-2.28438466606334,3-d3
4,int.r3,-2.40708249915727,3-d4
5,int.r3,-2.31004694234495,3-d5
6,int.r3,-2.41734153705052,3-d6
7,int.r3,-2.46525862834485,3-d7
8,int.r3,-2.45886912161153,3-d8
9,int.r3,-2.53620641894259,3-d9
10,int.r3,-2.47923303596539,3-d10
11,int.r3,-2.57785300994008,3-d11
12,int.r3,-2.55720807677586,3-d12
13,int.r3,-2.47508992307963,3-d13
14,int.r3,-2.56839431445438,3-d14
15,int.r3,-2.44818834036957,3-d15
1,app.mthd.bc.r3,0.416625792752578,3-d1
2,app.mthd.bc.r3,-0.0203839133108757,3-d2
3,app.mthd.bc.r3,0.124680577864944,3-d3
4,app.mthd.bc.r3,0.161720945968685,3-d4
5,app.mthd.bc.r3,0.0857725029724609,3-d5
6,app.mthd.bc.r3,0.179988142514123,3-d6
7,app.mthd.bc.r3,0.196749243987279,3-d7
8,app.mthd.bc.r3,-0.0249260061306536,3-d8
9,app.mthd.bc.r3,0.215907482878505,3-d9
10,app.mthd.bc.r3,0.106664568566652,3-d10
11,app.mthd.bc.r3,0.290777073411944,3-d11
12,app.mthd.bc.r3,0.052078321574401,3-d12
13,app.mthd.bc.r3,-0.0753179701381417,3-d13
14,app.mthd.bc.r3,0.208801848984674,3-d14
15,app.mthd.bc.r3,0.219574803705615,3-d15
1,app.mthd.cs.r3,-0.233177550472553,3-d1
2,app.mthd.cs.r3,-0.319282854502249,3-d2
3,app.mthd.cs.r3,-0.321684593832468,3-d3
4,app.mthd.cs.r3,-0.326243236723365,3-d4
5,app.mthd.cs.r3,-0.340360686701772,3-d5
6,app.mthd.cs.r3,-1.39514728723149,3-d6
7,app.mthd.cs.r3,-0.309825067800564,3-d7
8,app.mthd.cs.r3,-0.316788265822226,3-d8
9,app.mthd.cs.r3,-0.324302657870504,3-d9
10,app.mthd.cs.r3,-0.297599328296761,3-d10
11,app.mthd.cs.r3,-0.193860478412323,3-d11
12,app.mthd.cs.r3,-0.301150901531,3-d12
13,app.mthd.cs.r3,-0.159889454217084,3-d13
14,app.mthd.cs.r3,-0.298622848511844,3-d14
15,app.mthd.cs.r3,-0.353754093410463,3-d15
1,man.ph.r3,0.211595021302544,3-d1
2,man.ph.r3,0.15573825390895,3-d2
3,man.ph.r3,0.192895328249664,3-d3
4,man.ph.r3,0.197652112808646,3-d4
5,man.ph.r3,0.184384816169609,3-d5
6,man.ph.r3,0.264033323524985,3-d6
7,man.ph.r3,0.201846150001317,3-d7
8,man.ph.r3,0.195520685646181,3-d8
9,man.ph.r3,0.21317632778061,3-d9
10,man.ph.r3,0.165077912540883,3-d10
11,man.ph.r3,0.354165931287999,3-d11
12,man.ph.r3,0.154677555377592,3-d12
13,man.ph.r3,0.150226491581864,3-d13
14,man.ph.r3,0.186213728027158,3-d14
15,man.ph.r3,0.206692327529986,3-d15
1,incorp.shallow.f4,-1.37760534651048,3-d1
2,incorp.shallow.f4,-0.59549709887569,3-d2
3,incorp.shallow.f4,-1.0437866439551,3-d3
4,incorp.shallow.f4,-0.983247756146733,3-d4
5,incorp.shallow.f4,-0.963301810987765,3-d5
6,incorp.shallow.f4,-0.84109575338994,3-d6
7,incorp.shallow.f4,-1.11630639768474,3-d7
8,incorp.shallow.f4,-0.77602355932351,3-d8
9,incorp.shallow.f4,-1.02751988233028,3-d9
10,incorp.shallow.f4,-0.874128627510585,3-d10
11,incorp.shallow.f4,-0.985855945343724,3-d11
12,incorp.shallow.f4,-0.90176096356525,3-d12
13,incorp.shallow.f4,-0.0836323167963397,3-d13
14,incorp.shallow.f4,-1.34575193323892,3-d14
15,incorp.shallow.f4,-1.16622573329053,3-d15
1,incorp.deep.f4,-2.62617863594619,3-d1
2,incorp.deep.f4,-2.29334071423467,3-d2
3,incorp.deep.f4,-2.2491063496384,3-d3
4,incorp.deep.f4,-2.56835114816683,3-d4
5,incorp.deep.f4,-2.77940626000916,3-d5
6,incorp.deep.f4,-2.14038100316892,3-d6
7,incorp.deep.f4,-2.50491080949133,3-d7
8,incorp.deep.f4,-2.06981030704858,3-d8
9,incorp.deep.f4,-2.41268438722469,3-d9
10,incorp.deep.f4,-2.09571057126089,3-d10
11,incorp.deep.f4,-2.25827635677013,3-d11
12,incorp.deep.f4,-2.11560183477313,3-d12
13,incorp.deep.f4,-2.71005842349689,3-d13
14,incorp.deep.f4,-2.14656679934867,3-d14
15,incorp.deep.f4,-2.50558825739318,3-d15
1,incorp.deep.r3,-1.36103140236289,3-d1
2,incorp.deep.r3,-1.5910601267132,3-d2
3,incorp.deep.r3,-1.45979959400051,3-d3
4,incorp.deep.r3,-0.689075184703971,3-d4
5,incorp.deep.r3,-1.38722752587073,3-d5
6,incorp.deep.r3,-0.792845504227323,3-d6
7,incorp.deep.r3,-1.17093976716029,3-d7
8,incorp.deep.r3,-1.86934010007952,3-d8
9,incorp.deep.r3,-0.791666320476005,3-d9
10,incorp.deep.r3,-1.07632366365442,3-d10
11,incorp.deep.r3,-0.667591355880695,3-d11
12,incorp.deep.r3,-1.02241485906134,3-d12
13,incorp.deep.r3,-0.389849063339507,3-d13
14,incorp.deep.r3,-0.919089892357838,3-d14
15,incorp.deep.r3,-0.678650300142013,3-d15
1,int.r5,-1.67580622217943,3-d1
2,int.r5,-1.4844384072014,3-d2
3,int.r5,-1.28903875917383,3-d3
4,int.r5,-1.37077974728788,3-d4
5,int.r5,-1.34691629907476,3-d5
6,int.r5,-1.40420692617369,3-d6
7,int.r5,-1.49586809249727,3-d7
8,int.r5,-1.49386084812677,3-d8
9,int.r5,-1.60430066260118,3-d9
10,int.r5,-1.52169251118132,3-d10
11,int.r5,-1.49621537809293,3-d11
12,int.r5,-1.63612516869556,3-d12
13,int.r5,-1.45111397392723,3-d13
14,int.r5,-1.62274377794397,3-d14
15,int.r5,-1.5484909745538,3-d15
1,rain.rate.r5,0.0993712668034196,3-d1
2,rain.rate.r5,0.271763871796131,3-d2
3,rain.rate.r5,0.38518838349289,3-d3
4,rain.rate.r5,-0.212718529365762,3-d4
5,rain.rate.r5,-0.218084354262075,3-d5
6,rain.rate.r5,-0.237049748575119,3-d6
7,rain.rate.r5,-0.242352248236276,3-d7
8,rain.rate.r5,-0.132151053748438,3-d8
9,rain.rate.r5,0.420191084145738,3-d9
10,rain.rate.r5,-0.441878091937042,3-d10
11,rain.rate.r5,-0.854449176274579,3-d11
12,rain.rate.r5,-0.500445175795882,3-d12
13,rain.rate.r5,0.036511322052283,3-d13
14,rain.rate.r5,0.172687651774684,3-d14
15,rain.rate.r5,0.127873673267038,3-d15
