parameter,pars,value,ppar,pars.nm,mn,md,se,l90,u90,valcol,secol,cicol
int.f0,ps3,0.568168152948272,f0,3,0.80845620931685,0.772827179020923,0.808733810553394,-0.519,1.835,0.568,0.809,"-0.519, 1.835"
app.mthd.os.f0,ps3,-3.00533695973512,f0,3,-2.85373486906198,-2.94195453336236,1.00212766195389,-3.953,-1.377,-3.005,1.002,"-3.953, -1.377"
app.mthd.cs.f0,ps3,-4.99999429019241,f0,3,-6.02994913402237,-4.99999429019241,3.35547251525842,-13.708,-1.65,-5,3.355,"-13.708, -1.65"
app.rate.f0,ps3,-0.00988975453359768,f0,3,-0.0124445122314093,-0.0124151404642049,0.0212250843016541,-0.041,0.023,-0.01,0.021,"-0.041, 0.023"
app.rate.f0,ps3,,f0,3,-0.0124445122314093,-0.0124151404642049,0.0212250843016541,-0.041,0.023,,0.021,"-0.041, 0.023"
man.source.pig.f0,ps3,-0.960823694758085,f0,3,-0.951538801565613,-0.889128207276045,0.743274023078426,-1.663,-0.193,-0.961,0.743,"-1.663, -0.193"
man.dm.f0,ps3,0.453019443624841,f0,3,0.489037470550015,0.481834071336227,0.183652861255496,0.112,0.762,0.453,0.184,"0.112, 0.762"
int.r1,ps3,-1.3859045545529,r1,3,-1.57157972600979,-1.50955145885448,0.30761510020048,-2.045,-1.306,-1.386,0.308,"-2.045, -1.306"
app.mthd.bc.r1,ps3,0.691819038609513,r1,3,0.588906256649224,0.634638215714541,0.338985023575579,0.102,1.001,0.692,0.339,"0.102, 1.001"
app.mthd.ts.r1,ps3,-0.125761574865554,r1,3,-0.093591955981785,-0.103133208327549,0.342575893871088,-0.301,0.223,-0.126,0.343,"-0.301, 0.223"
man.dm.r1,ps3,-0.0318351347468513,r1,3,-0.0583147271819087,-0.042855260088164,0.0834580586656831,-0.215,0.062,-0.032,0.083,"-0.215, 0.062"
man.ph.r1,ps3,0.44418037963737,r1,3,0.419046689197033,0.446477000012329,0.254987009153715,0.035,0.769,0.444,0.255,"0.035, 0.769"
air.temp.r1,ps3,0.0337987929418946,r1,3,0.0444419623810545,0.0367997171064755,0.0193365588339144,0.028,0.091,0.034,0.019,"0.028, 0.091"
wind.sqrt.r1,ps3,0.489883685628364,r1,3,0.62110049832738,0.550078850383735,0.245344710661671,0.404,1.036,0.49,0.245,"0.404, 1.036"
int.r2,ps3,-1.20470977873104,r2,3,-1.34166983780765,-1.32400507579975,0.255128661022569,-1.762,-0.997,-1.205,0.255,"-1.762, -0.997"
rain.rate.r2,ps3,0.632821577303149,r2,3,1.19327850618792,0.743846964636915,1.52596315285977,0.002,3.781,0.633,1.526,"0.002, 3.781"
int.r3,ps3,-2.74609650699497,r3,3,-2.74996123630894,-2.74848558189131,0.0691885240068427,-2.873,-2.642,-2.746,0.069,"-2.873, -2.642"
app.mthd.bc.r3,ps3,0.235111589098801,r3,3,0.285187263817421,0.30083611361208,0.300194417479881,-0.227,0.774,0.235,0.3,"-0.227, 0.774"
app.mthd.cs.r3,ps3,-0.0886136547966577,r3,3,-0.107707131427797,-0.0886136547966577,0.0796857896764772,-0.262,-0.02,-0.089,0.08,"-0.262, -0.02"
incorp.shallow.r3,ps3,0.0381823408406122,r3,3,-0.0894633441909231,-0.000245028885908024,0.507566209190475,-1.026,0.554,0.038,0.508,"-1.026, 0.554"
incorp.deep.r3,ps3,-7.90566913007645,r3,3,-6.4594112887759,-7.90566913007645,2.87678930418219,-10.276,-0.937,-7.906,2.877,"-10.276, -0.937"
man.ph.r3,ps3,0.0745998995821063,r3,3,0.111842856635699,0.0970213472180678,0.101861064627278,-0.022,0.275,0.075,0.102,"-0.022, 0.275"
incorp.shallow.f4,ps3,-1.68938111762296,f4,3,-2.16716557998973,-1.83483462941524,1.93534929319323,-5.922,0.003,-1.689,1.935,"-5.922, 0.003"
incorp.deep.f4,ps3,-2.35112794071642,f4,3,-3.26286499555388,-2.35112794071642,4.25841334435656,-7.968,-1.176,-2.351,4.258,"-7.968, -1.176"
int.r5,ps3,-1.8,r5,3,-1.8,-1.8,0,-1.8,-1.8,-1.8,0,"-1.8, -1.8"
rain.rate.r5,ps3,0.127933602780249,r5,3,-0.125757220876151,-0.231728853246698,1.22820559832441,-1.4,1.45,0.128,1.228,"-1.4, 1.45"
,ps3,,r1,3,,,,,,,,"NA, NA"
,ps3,,r3,3,,,,,,,,"NA, NA"
,ps3,,f0,3,,,,,,,,"NA, NA"
,ps3,,r3,3,,,,,,,,"NA, NA"
,ps3,,r3,3,,,,,,,,"NA, NA"
,ps3,,r1,3,,,,,,,,"NA, NA"
