"ct","man.dm","wind.2m","rain.rate","app.rate.ni","man.ph","tan.app","man.source","air.temp","app.mthd","id","set","xval","air.temp.ave","id.pred","app.mthd.bc.pred","app.mthd.ts.pred","app.mthd.os.pred","app.mthd.cs.pred","man.source.pig.pred","ct.pred","dt.pred","f.pred","s.pred","e.pred","e.int.pred","j.pred","er.pred","f0.pred","r1.pred","r2.pred","r3.pred","f4.pred","r5.pred","parset","dedx"
168,0,5,0,40,7,100,"cattle/other",15,"bsth","dm 202","man.dm",0,15,"dm 202",1,0,0,0,1,168,168,0.0307323823143562,1.30035341873523,12.9865681722735,12.9865681722735,0.0773010010254377,0.129865681722735,0.543434226006101,0.0801897603166334,0.0743153275144786,0.00210940345790258,1,0.0229155365853156,"3",NA
168,0.101010101010101,5,0,40,7,100,"cattle/other",15,"bsth","dm 204","man.dm",0.101010101010101,15,"dm 204",1,0,0,0,1,168,168,0.0334584560547898,1.30398432539444,13.0693558219569,13.0693558219569,0.0777937846545056,0.130693558219569,0.329867017723179,0.00984550902990499,2.41859697023862,0.00312614130123096,1,0.0229155365853156,"3",0.00819597731865848
168,0.202020202020202,5,0,40,7,100,"cattle/other",15,"bsth","dm 206","man.dm",0.202020202020202,15,"dm 206",1,0,0,0,1,168,168,0.0364181593666348,1.30792052657569,13.1579659946716,13.1579659946716,0.0783212261587598,0.131579659946716,0.329867017723179,0.00984550902990499,2.75157573844735,0.00312614130123096,1,0.0229155365853156,"3",0.00877240709875539
168,0.303030303030303,5,0,40,7,100,"cattle/other",15,"bsth","dm 208","man.dm",0.303030303030303,15,"dm 208",1,0,0,0,1,168,168,0.0396303057415905,1.31218602544901,13.2527743999667,13.2527743999667,0.0788855619045635,0.132527743999667,0.329867017723179,0.00984550902990499,3.13039714246608,0.00312614130123096,1,0.0229155365853156,"3",0.00938603212420631
168,0.404040404040404,5,0,40,7,100,"cattle/other",15,"bsth","dm 210","man.dm",0.404040404040404,15,"dm 210",1,0,0,0,0,168,168,0.0431150347768998,1.31680645987147,13.3541758625635,13.3541758625635,0.0794891420390685,0.133541758625635,0.329867017723179,0.00984550902990499,3.56137253742807,0.00312614130123096,1,0.0229155365853156,"3",0.0100387447970877
168,0.505050505050505,5,0,40,7,100,"cattle/other",15,"bsth","dm 212","man.dm",0.505050505050505,15,"dm 212",1,0,0,0,0,168,168,0.0468938749102871,1.32180917319478,13.4625844909262,13.4625844909262,0.0801344314936085,0.134625844909262,0.329867017723179,0.00984550902990499,4.05168219018854,0.00312614130123096,1,0.0229155365853156,"3",0.0107324542079086
168,0.606060606060606,5,0,40,7,100,"cattle/other",15,"bsth","dm 214","man.dm",0.606060606060606,15,"dm 214",1,0,0,0,0,168,168,0.0509898037373327,1.32722328104744,13.578433698729,13.578433698729,0.080824010111482,0.13578433698729,0.543434226006101,0.00984550902990499,4.05168219018854,0.00312614130123096,1,0.0229155365853156,"3",0.0114690715724724
168,0.707070707070707,5,0,40,7,100,"cattle/other",15,"bsth","dm 216","man.dm",0.707070707070707,15,"dm 216",1,0,0,0,0,168,168,0.0554273046944643,1.33307973249453,13.7021760518721,13.7021760518721,0.0815605717373338,0.137021760518721,0.543434226006101,0.00984550902990499,4.60949490618194,0.00312614130123096,1,0.0229155365853156,"3",0.0122504929611677
168,0.808080808080808,5,0,40,7,100,"cattle/other",15,"bsth","dm 218","man.dm",0.808080808080808,15,"dm 218",1,0,0,0,0,168,168,0.0602324186944414,1.33941136373511,13.834282910904,13.834282910904,0.0823469220887146,0.13834282910904,0.543434226006101,0.00984550902990499,5.24410412582942,0.00312614130123096,1,0.0229155365853156,"3",0.0130785790441644
168,0.909090909090909,5,0,40,7,100,"cattle/other",15,"bsth","dm 220","man.dm",0.909090909090909,15,"dm 220",1,0,0,0,1,168,168,0.0654327890895037,1.34625294223802,13.9752438359224,13.9752438359224,0.083185975213824,0.139752438359224,0.543434226006101,0.00984550902990499,5.96608275793063,0.00312614130123096,1,0.0229155365853156,"3",0.0139551315768196
168,1.01010101010101,5,0,40,7,100,"cattle/other",15,"bsth","dm 222","man.dm",1.01010101010101,15,"dm 222",1,0,0,0,1,168,168,0.0710576981121949,1.35364119894283,14.1255657183326,14.1255657183326,0.0840807483234081,0.141255657183326,0.543434226006101,0.00984550902990499,6.7874593296424,0.00312614130123096,1,0.0229155365853156,"3",0.0148818663586033
168,1.11111111111111,5,0,40,7,100,"cattle/other",15,"bsth","dm 224","man.dm",1.11111111111111,15,"dm 224",1,0,0,0,1,168,168,0.0771380927082869,1.36161484586968,14.2857716013456,14.2857716013456,0.0850343547699143,0.142857716013456,0.329867017723179,0.0801897603166334,0.0158074855096996,0.00210940345790258,1,0.0229155365853156,"3",0.0158603824182915
168,1.21212121212121,5,0,40,7,100,"cattle/other",15,"bsth","dm 226","man.dm",1.21212121212121,15,"dm 226",1,0,0,0,1,168,168,0.0837065974345633,1.37021457619434,14.4563991489245,14.4563991489245,0.0860499949340745,0.144563991489245,0.543434226006101,0.00984550902990499,7.72191838779139,0.00312614130123096,1,0.0229155365853156,"3",0.0168921272103125
168,1.31313131313131,5,0,40,7,100,"cattle/other",15,"bsth","dm 228","man.dm",1.31313131313131,15,"dm 228",1,0,0,0,1,168,168,0.0907975118523401,1.37948304356242,14.6379987211945,14.6379987211945,0.0871309447690149,0.146379987211945,0.543434226006101,0.00984550902990499,8.78502849030733,0.00312614130123096,1,0.0229155365853156,"3",0.0179783576547283
168,1.41414141414141,5,0,40,7,100,"cattle/other",15,"bsth","dm 230","man.dm",1.41414141414141,15,"dm 230",1,0,0,0,0,168,168,0.0984467896131542,1.38946481714779,14.8311310133067,14.8311310133067,0.0882805417458733,0.148311310133067,0.543434226006101,0.00984550902990499,9.99450158622894,0.00312614130123096,1,0.0229155365853156,"3",0.0191200969191083
168,1.51515151515152,5,0,40,7,100,"cattle/other",15,"bsth","dm 232","man.dm",1.51515151515152,15,"dm 232",1,0,0,0,0,168,168,0.106691996215703,1.40020630871923,15.036364214593,15.036364214593,0.0895021679440059,0.15036364214593,0.543434226006101,0.00984550902990499,11.3704881056838,0.00312614130123096,1,0.0229155365853156,"3",0.0203180869273413
168,1.61616161616162,5,0,40,7,100,"cattle/other",15,"bsth","dm 234","man.dm",1.61616161616162,15,"dm 234",1,0,0,0,0,168,168,0.115572242224712,1.41175566777989,15.254270645816,15.254270645816,0.0907992300346193,0.15254270645816,0.543434226006101,0.00984550902990499,12.9359126761897,0.00312614130123096,1,0.0229155365853156,"3",0.0215727366910833
168,1.71717171717172,5,0,40,7,100,"cattle/other",15,"bsth","dm 236","man.dm",1.71717171717172,15,"dm 236",1,0,0,0,0,168,168,0.125128088597105,1.42416264070568,15.4854228346682,15.4854228346682,0.0921751359206442,0.154854228346682,0.329867017723179,0.0801897603166334,0.0961865460659212,0.00210940345790258,1,0.0229155365853156,"3",0.0228840666963655
168,1.81818181818182,5,0,40,7,100,"cattle/other",15,"bsth","dm 238","man.dm",1.81818181818182,15,"dm 238",1,0,0,0,0,168,168,0.135401420675193,1.43747838975143,15.7303889936887,15.7303889936887,0.0936332678195754,0.157303889936887,0.329867017723179,0.00984550902990499,16.7429896650948,0.00312614130123096,1,0.0229155365853156,"3",0.0242516497430244
168,1.91919191919192,5,0,40,7,100,"cattle/other",15,"bsth","dm 240","man.dm",1.91919191919192,15,"dm 240",1,0,0,0,1,168,168,0.146435287399363,1.45175526784091,15.9897278707489,15.9897278707489,0.0951769516116008,0.159897278707489,0.329867017723179,0.00984550902990499,19.0480699010404,0.00312614130123096,1,0.0229155365853156,"3",0.0256745488289667
168,2.02020202020202,5,0,40,7,100,"cattle/other",15,"bsth","dm 242","man.dm",2.02020202020202,15,"dm 242",1,0,0,0,1,168,168,0.158273702384712,1.46704654523503,16.263982950495,16.263982950495,0.0968094223243752,0.16263982950495,0.329867017723179,0.00984550902990499,21.6705005624732,0.00312614130123096,1,0.0229155365853156,"3",0.027151252894863
168,2.12121212121212,5,0,40,7,100,"cattle/other",15,"bsth","dm 244","man.dm",2.12121212121212,15,"dm 244",1,0,0,0,1,168,168,0.170961403719453,1.48340608450807,16.5536759959076,16.5536759959076,0.098533785689926,0.165536759959076,0.329867017723179,0.00984550902990499,24.6539726632618,0.00312614130123096,1,0.0229155365853156,"3",0.0286796114958404
168,2.22222222222222,5,0,40,7,100,"cattle/other",15,"bsth","dm 246","man.dm",2.22222222222222,15,"dm 246",1,0,0,0,1,168,168,0.184543569700759,1.50088796078264,16.859299932688,16.859299932688,0.100352975789809,0.16859299932688,0.329867017723179,0.00984550902990499,28.0481923492538,0.00312614130123096,1,0.0229155365853156,"3",0.0302567697412623
168,2.32323232323232,5,0,40,7,100,"cattle/other",15,"bsth","dm 248","man.dm",2.32323232323232,15,"dm 248",1,0,0,0,1,168,168,0.199065488248489,1.51954602490657,17.1813110956716,17.1813110956716,0.102269708902807,0.171813110956716,0.543434226006101,0.00984550902990499,28.0481923492538,0.00312614130123096,1,0.0229155365853156,"3",0.0318791051353796
168,2.42424242424242,5,0,40,7,100,"cattle/other",15,"bsth","dm 250","man.dm",2.42424242424242,15,"dm 250",1,0,0,0,0,168,168,0.214572178449745,1.53943340822305,17.5201208759852,17.5201208759852,0.104286433785626,0.175201208759852,0.543434226006101,0.00984550902990499,31.9097090276671,0.00312614130123096,1,0.0229155365853156,"3",0.0335421682510467
168,2.52525252525253,5,0,40,7,100,"cattle/other",15,"bsth","dm 252","man.dm",2.52525252525253,15,"dm 252",1,0,0,0,0,168,168,0.231107963604664,1.56060196880688,17.8760868301581,17.8760868301581,0.106405278750941,0.178760868301581,0.543434226006101,0.00984550902990499,36.3028575086574,0.00312614130123096,1,0.0229155365853156,"3",0.0352406294631121
168,2.62626262626263,5,0,40,7,100,"cattle/other",15,"bsth","dm 254","man.dm",2.62626262626263,15,"dm 254",1,0,0,0,0,168,168,0.248715996277502,1.58310168052613,18.2495033376461,18.2495033376461,0.108627996057417,0.182495033376461,0.543434226006101,0.00984550902990499,41.3008298556157,0.00312614130123096,1,0.0229155365853156,"3",0.0369682342413169
168,2.72727272727273,5,0,40,7,100,"cattle/other",15,"bsth","dm 256","man.dm",2.72727272727273,15,"dm 256",1,0,0,0,0,168,168,0.267437737210329,1.60697996803896,18.6405919208251,18.6405919208251,0.110955904290626,0.186405919208251,0.543434226006101,0.00984550902990499,46.9868948017586,0.00312614130123096,1,0.0229155365853156,"3",0.0387177697347184
168,2.82828282828283,5,0,40,7,100,"cattle/other",15,"bsth","dm 258","man.dm",2.82828282828283,15,"dm 258",1,0,0,0,0,168,168,0.287312391522061,1.6322809928355,19.0494913708055,19.0494913708055,0.113389829588128,0.190494913708055,0.329867017723179,0.0801897603166334,0.109428966370501,0.00210940345790258,1,0.0229155365853156,"3",0.04048104554806
168,2.92929292929293,5,0,40,7,100,"cattle/other",15,"bsth","dm 260","man.dm",2.92929292929293,15,"dm 260",1,0,0,0,1,168,168,0.308376307372363,1.65904489765467,19.4762478525216,19.4762478525216,0.1159300467412,0.194762478525216,0.329867017723179,0.00984550902990499,60.8152755629506,0.00312614130123096,1,0.0229155365853156,"3",0.0422488916898946
168,3.03030303030303,5,0,40,7,100,"cattle/other",15,"bsth","dm 262","man.dm",3.03030303030303,15,"dm 262",1,0,0,0,1,168,168,0.330662344182116,1.68730701899243,19.9208051922817,19.9208051922817,0.118576221382629,0.199208051922817,0.329867017723179,0.00984550902990499,69.1879791569801,0.00312614130123096,1,0.0229155365853156,"3",0.0440111766362508
168,3.13131313131313,5,0,40,7,100,"cattle/other",15,"bsth","dm 264","man.dm",3.13131313131313,15,"dm 264",1,0,0,0,1,168,168,0.354199219515966,1.71709707990186,20.3829955789132,20.3829955789132,0.121327354636388,0.203829955789132,0.329867017723179,0.00984550902990499,78.713389284435,0.00312614130123096,1,0.0229155365853156,"3",0.0457568482765219
168,3.23232323232323,5,0,40,7,100,"cattle/other",15,"bsth","dm 266","man.dm",3.23232323232323,15,"dm 266",1,0,0,0,1,168,168,0.379010845776423,1.74843837776925,20.8625309341376,20.8625309341376,0.124181731750819,0.208625309341376,0.329867017723179,0.00984550902990499,89.5502040691982,0.00312614130123096,1,0.0229155365853156,"3",0.0474740001672078
168,3.33333333333333,5,0,40,7,100,"cattle/other",15,"bsth","dm 268","man.dm",3.33333333333333,15,"dm 268",1,0,0,0,1,168,168,0.405115669843385,1.7813469841203,21.358995227032,21.358995227032,0.127136876351381,0.21358995227032,0.329867017723179,0.00984550902990499,101.878970296363,0.00312614130123096,1,0.0229155365853156,"3",0.0491499649965504
168,3.43434343434343,5,0,40,7,100,"cattle/other",15,"bsth","dm 270","man.dm",3.43434343434343,15,"dm 270",1,0,0,0,0,168,168,0.432526030612366,1.8158309756311,21.8718380194578,21.8718380194578,0.130189512020582,0.218718380194578,0.543434226006101,0.00984550902990499,101.878970296363,0.00312614130123096,1,0.0229155365853156,"3",0.0507714364501545
168,3.53535353535354,5,0,40,7,100,"cattle/other",15,"bsth","dm 272","man.dm",3.53535353535354,15,"dm 272",1,0,0,0,0,168,168,0.461247550921349,1.85188971724218,22.4003695322504,22.4003695322504,0.133335532930062,0.224003695322504,0.543434226006101,0.00984550902990499,115.905091412487,0.00312614130123096,1,0.0229155365853156,"3",0.0523246197664655
168,3.63636363636364,5,0,40,7,100,"cattle/other",15,"bsth","dm 274","man.dm",3.63636363636364,15,"dm 274",1,0,0,0,0,168,168,0.49127858148563,1.88951321944762,22.9437575140472,22.9437575140472,0.136569985202662,0.229437575140472,0.543434226006101,0.00984550902990499,131.862249650324,0.00312614130123096,1,0.0229155365853156,"3",0.0537954101978833
168,3.73737373737374,5,0,40,7,100,"cattle/other",15,"bsth","dm 276","man.dm",3.73737373737374,15,"dm 276",1,0,0,0,0,168,168,0.522609715059095,1.92868159230537,23.5010261744535,23.5010261744535,0.139887060562223,0.235010261744535,0.543434226006101,0.00984550902990499,150.016299292363,0.00312614130123096,1,0.0229155365853156,"3",0.0551695973802265
168,3.83838383838384,5,0,40,7,100,"cattle/other",15,"bsth","dm 278","man.dm",3.83838383838384,15,"dm 278",1,0,0,0,0,168,168,0.555223388995811,1.96936461835576,24.0710574098997,24.0710574098997,0.143280103630355,0.240710574098997,0.543434226006101,0.00984550902990499,170.669695936896,0.00312614130123096,1,0.0229155365853156,"3",0.0564330923091684
168,3.93939393939394,5,0,40,7,100,"cattle/other",15,"bsth","dm 280","man.dm",3.93939393939394,15,"dm 280",0,0,0,0,1,168,168,0.589093593605006,2.01152146533906,24.6525945037571,24.6525945037571,0.146741633950935,0.246525945037571,0.329867017723179,0.0801897603166334,0.124494528296186,0.00210940345790258,1,0.0229155365853156,"3",0.0575721722918856
168,4.04040404040404,5,0,40,7,100,"cattle/other",15,"bsth","dm 282","man.dm",4.04040404040404,15,"dm 282",0,0,0,0,1,168,168,0.624185702113986,2.055100557305,25.2442484225815,25.2442484225815,0.150263383467747,0.252442484225815,0.329867017723179,0.00984550902990499,220.898287329659,0.00312614130123096,1,0.0229155365853156,"3",0.0585737379636188
168,4.14141414141414,5,0,40,7,100,"cattle/other",15,"bsth","dm 284","man.dm",4.14141414141414,15,"dm 284",0,0,0,0,1,168,168,0.660456435656335,2.10003961939944,25.8445067591451,25.8445067591451,0.153836349756816,0.258445067591451,0.329867017723179,0.00984550902990499,251.310315674833,0.00312614130123096,1,0.0229155365853156,"3",0.0594255753197927
168,4.24242424242424,5,0,40,7,100,"cattle/other",15,"bsth","dm 286","man.dm",4.24242424242424,15,"dm 286",0,0,0,0,1,168,168,0.697853973514802,2.14626590734648,26.4517452925279,26.4517452925279,0.157450864836475,0.264517452925279,0.329867017723179,0.00984550902990499,285.909300285028,0.00312614130123096,1,0.0229155365853156,"3",0.0601166148048941
168,4.34343434343434,5,0,40,7,100,"cattle/other",15,"bsth","dm 288","man.dm",4.34343434343434,15,"dm 288",0,0,0,0,1,168,168,0.73631821495082,2.19369662753866,27.0642420491449,27.0642420491449,0.161096678863958,0.270642420491449,0.329867017723179,0.00984550902990499,325.2716776467,0.00312614130123096,1,0.0229155365853156,"3",0.0606371789050893
168,4.44444444444444,5,0,40,7,100,"cattle/other",15,"bsth","dm 290","man.dm",4.44444444444444,15,"dm 290",0,0,0,0,0,168,168,0.775781194480788,2.24223954788836,27.6801936601058,27.6801936601058,0.164763057500629,0.276801936601058,0.329867017723179,0.00984550902990499,370.053244765466,0.00312614130123096,1,0.0229155365853156,"3",0.0609792094851204
168,4.54545454545454,5,0,40,7,100,"cattle/other",15,"bsth","dm 292","man.dm",4.54545454545454,15,"dm 292",0,0,0,0,0,168,168,0.816167647597975,2.29179379342618,28.2977337241714,28.2977337241714,0.168438891215306,0.282977337241714,0.543434226006101,0.00984550902990499,370.053244765466,0.00312614130123096,1,0.0229155365853156,"3",0.0611364663425
168,4.64646464646465,5,0,40,7,100,"cattle/other",15,"bsth","dm 294","man.dm",4.64646464646465,15,"dm 294",0,0,0,0,0,168,168,0.857395718913971,2.34225081434857,28.9149528064528,28.9149528064528,0.172112814324124,0.289149528064528,0.543434226006101,0.00984550902990499,421.000085074082,0.00312614130123096,1,0.0229155365853156,"3",0.0611046891458624
168,4.74747474747475,5,0,40,7,100,"cattle/other",15,"bsth","dm 296","man.dm",4.74747474747475,15,"dm 296",0,0,0,0,0,168,168,0.899377799757248,2.39349550813911,29.529919635435,29.529919635435,0.175773331163303,0.29529919635435,0.543434226006101,0.00984550902990499,478.960998557698,0.00312614130123096,1,0.0229155365853156,"3",0.0608817160692322
168,4.84848484848485,5,0,40,7,100,"cattle/other",15,"bsth","dm 298","man.dm",4.84848484848485,15,"dm 298",0,0,0,0,0,168,168,0.942021477680743,2.44540747184235,30.1407030090056,30.1407030090056,0.179408946482176,0.301407030090056,0.543434226006101,0.00984550902990499,544.901643188553,0.00312614130123096,1,0.0229155365853156,"3",0.0604675539834926
