"ct","man.dm","wind.2m","rain.rate","app.rate.ni","man.ph","tan.app","man.source","air.temp","app.mthd","id","set","xval","air.temp.ave","id.pred","app.mthd.bc.pred","app.mthd.ts.pred","app.mthd.os.pred","app.mthd.cs.pred","man.source.pig.pred","ct.pred","dt.pred","f.pred","s.pred","e.pred","e.int.pred","j.pred","er.pred","f0.pred","r1.pred","r2.pred","r3.pred","f4.pred","r5.pred","parset","dedx"
168,4.94949494949495,5,0,40,7,100,"cattle/other",15,"bsth","dm 300","man.dm",4.94949494949495,15,"dm 300",0,0,0,0,0,168,168,0.985230576347211,2.49786235586479,30.7453938871997,30.7453938871997,0.183008296947617,0.307453938871997,0.543434226006101,0.00984550902990499,619.920623273498,0.00312614130123096,1,0.0229155365853156,"3",0.0598643969412095
168,5.05050505050505,5,0,40,7,100,"cattle/other",15,"bsth","dm 302","man.dm",5.05050505050505,15,"dm 302",0,0,0,0,0,168,168,1.02890626110293,2.55073328708028,31.3421271375316,31.3421271375316,0.186560280580545,0.313421271375316,0.329867017723179,0.0801897603166334,0.141634231682443,0.00210940345790258,1,0.0229155365853156,"3",0.0590765917828666
168,5.15151515151515,5,0,40,7,100,"cattle/other",15,"bsth","dm 304","man.dm",5.15151515151515,15,"dm 304",0,0,0,0,0,168,168,1.0729481833917,2.60389232672858,31.9291024089896,31.9291024089896,0.190054181005891,0.319291024089896,0.329867017723179,0.00984550902990499,802.365078403156,0.00312614130123096,1,0.0229155365853156,"3",0.0581105518743404
168,5.25252525252525,5,0,40,7,100,"cattle/other",15,"bsth","dm 306","man.dm",5.25252525252525,15,"dm 306",0,0,0,0,0,168,168,1.11725563611604,2.65721192773631,32.5046036425225,32.5046036425225,0.193479783586443,0.325046036425225,0.329867017723179,0.00984550902990499,912.830169837559,0.00312614130123096,1,0.0229155365853156,"3",0.0569746221197541
168,5.35353535353535,5,0,40,7,100,"cattle/other",15,"bsth","dm 308","man.dm",5.35353535353535,15,"dm 308",0,0,0,0,0,168,168,1.16172869216345,2.71056635669087,33.0670167773505,33.0670167773505,0.196827480817562,0.330670167773505,0.329867017723179,0.00984550902990499,1038.50347104338,0.00312614130123096,1,0.0229155365853156,"3",0.0556789003479707
168,5.45454545454545,5,0,40,7,100,"cattle/other",15,"bsth","dm 310","man.dm",5.45454545454545,15,"dm 310",0,0,0,0,1,168,168,1.20626929955468,2.7638330476987,33.6148452806434,33.6148452806434,0.200088364765734,0.336148452806434,0.329867017723179,0.00984550902990499,1181.47876243076,0.00312614130123096,1,0.0229155365853156,"3",0.0542350218259971
168,5.55555555555556,5,0,40,7,100,"cattle/other",15,"bsth","dm 312","man.dm",5.55555555555556,15,"dm 312",0,0,0,0,1,168,168,1.2507823089387,2.816893858616,34.1467232090781,34.1467232090781,0.203254304815941,0.341467232090781,0.329867017723179,0.00984550902990499,1344.13808426898,0.00312614130123096,1,0.0229155365853156,"3",0.0526559149150378
168,5.65656565656566,5,0,40,7,100,"cattle/other",15,"bsth","dm 314","man.dm",5.65656565656566,15,"dm 314",0,0,0,0,1,168,168,1.29517641230014,2.86963620443533,34.6614255999226,34.6614255999226,0.206318009523349,0.346614255999226,0.543434226006101,0.00984550902990499,1344.13808426898,0.00312614130123096,1,0.0229155365853156,"3",0.0509555366936
168,5.75757575757576,5,0,40,7,100,"cattle/other",15,"bsth","dm 316","man.dm",5.75757575757576,15,"dm 316",0,0,0,0,1,168,168,1.33936497555697,2.92195404767984,35.157876081759,35.157876081759,0.209273071915232,0.35157876081759,0.543434226006101,0.00984550902990499,1529.1914226754,0.00312614130123096,1,0.0229155365853156,"3",0.0491485977018125
168,5.85858585858586,5,0,40,7,100,"cattle/other",15,"bsth","dm 318","man.dm",5.85858585858586,15,"dm 318",0,0,0,0,1,168,168,1.38326675198075,2.97374873120015,35.6351516860233,35.6351516860233,0.212113998131091,0.356351516860233,0.543434226006101,0.00984550902990499,1739.72185934736,0.00312614130123096,1,0.0229155365853156,"3",0.0472502848221643
168,5.95959595959596,5,0,40,7,100,"cattle/other",15,"bsth","dm 320","man.dm",5.95959595959596,15,"dm 320",0,0,0,0,0,168,168,1.42680646783134,3.02492964448571,36.0924849259,36.0924849259,0.214836219797024,0.360924849259,0.543434226006101,0.00984550902990499,1979.23693725393,0.00312614130123096,1,0.0229155365853156,"3",0.0452759907477955
168,6.06060606060606,5,0,40,7,100,"cattle/other",15,"bsth","dm 322","man.dm",6.06060606060606,15,"dm 322",0,0,0,0,0,168,168,1.46991527603206,3.0754147202054,36.529263285184,36.529263285184,0.217436090983238,0.36529263285184,0.543434226006101,0.00984550902990499,2251.72709806605,0.00312614130123096,1,0.0229155365853156,"3",0.0432410575691149
168,6.16161616161616,5,0,40,7,100,"cattle/other",15,"bsth","dm 324","man.dm",6.16161616161616,15,"dm 324",0,0,0,0,0,168,168,1.51253107791505,3.12513076292794,36.9450263237653,36.9450263237653,0.219910870974794,0.369450263237653,0.329867017723179,0.0801897603166334,0.16113363260874,0.00210940345790258,1,0.0229155365853156,"3",0.0411605408195482
168,6.26262626262626,5,0,40,7,100,"cattle/other",15,"bsth","dm 326","man.dm",6.26262626262626,15,"dm 326",0,0,0,0,0,168,168,1.5545987168671,3.17401361663713,37.3394606566725,37.3394606566725,0.222258694384955,0.373394606566725,0.329867017723179,0.00984550902990499,2914.41697816398,0.00312614130123096,1,0.0229155365853156,"3",0.039048998957806
168,6.36363636363636,5,0,40,7,100,"cattle/other",15,"bsth","dm 328","man.dm",6.36363636363636,15,"dm 328",0,0,0,0,0,168,168,1.59607005097584,3.22200818159776,37.7123930993283,37.7123930993283,0.224478530353144,0.377123930993283,0.329867017723179,0.00984550902990499,3315.65744417676,0.00312614130123096,1,0.0229155365853156,"3",0.0369203118229229
168,6.46464646464646,5,0,40,7,100,"cattle/other",15,"bsth","dm 330","man.dm",6.46464646464646,15,"dm 330",0,0,0,0,1,168,168,1.63690391442893,3.26906829425599,38.0637822929437,38.0637822929437,0.226570132696094,0.380637822929437,0.329867017723179,0.00984550902990499,3772.13843094288,0.00312614130123096,1,0.0229155365853156,"3",0.0347875301679331
168,6.56565656565657,5,0,40,7,100,"cattle/other",15,"bsth","dm 332","man.dm",6.56565656565657,15,"dm 332",0,0,0,0,1,168,168,1.67706597941705,3.31515648613495,38.3937091316759,38.3937091316759,0.228533982926642,0.383937091316759,0.329867017723179,0.00984550902990499,4291.46514130598,0.00312614130123096,1,0.0229155365853156,"3",0.0326627570344847
168,6.66666666666667,5,0,40,7,100,"cattle/other",15,"bsth","dm 334","man.dm",6.66666666666667,15,"dm 334",0,0,0,0,1,168,168,1.71652853163393,3.36024363912837,38.7023663087731,38.7023663087731,0.230371228028411,0.387023663087731,0.329867017723179,0.00984550902990499,4882.2898194754,0.00312614130123096,1,0.0229155365853156,"3",0.0305570605326172
168,6.76767676767677,5,0,40,7,100,"cattle/other",15,"bsth","dm 336","man.dm",6.76767676767677,15,"dm 336",0,0,0,0,1,168,168,1.75527017318873,3.40430855525636,38.9900472843069,38.9900472843069,0.232083614787541,0.389900472843069,0.543434226006101,0.0801897603166334,0.16113363260874,0.00210940345790258,1,0.0229155365853156,"3",0.0284804165778551
168,6.86868686868687,5,0,40,7,100,"cattle/other",15,"bsth","dm 338","man.dm",6.86868686868687,15,"dm 338",0,0,0,0,1,168,168,1.79327546690878,3.44733745891635,39.2571349543549,39.2571349543549,0.233673422347351,0.392571349543549,0.329867017723179,0.00984550902990499,0.0138945608607611,0.00312614130123096,1,0.0229155365853156,"3",0.0264416793347475
168,6.96969696969697,5,0,40,7,100,"cattle/other",15,"bsth","dm 340","man.dm",6.96969696969697,15,"dm 340",0,0,0,0,0,168,168,1.83053453569212,3.48932344904378,39.5040902728154,39.5040902728154,0.235143394481044,0.395040902728154,0.329867017723179,0.00984550902990499,0.0158074855096996,0.00312614130123096,1,0.0229155365853156,"3",0.0244485765275945
168,7.07070707070707,5,0,40,7,100,"cattle/other",15,"bsth","dm 342","man.dm",7.07070707070707,15,"dm 342",0,0,0,0,0,168,168,1.86704262985926,3.53026591751152,39.7314410445133,39.7314410445133,0.236496672884008,0.397314410445133,0.329867017723179,0.00984550902990499,0.0179837708181931,0.00312614130123096,1,0.0229155365853156,"3",0.0225077263980886
168,7.17171717171717,5,0,40,7,100,"cattle/other",15,"bsth","dm 344","man.dm",7.17171717171717,15,"dm 344",0,0,0,0,0,168,168,1.90279967444411,3.57016994866217,39.939771073782,39.939771073782,0.237736732582036,0.39939771073782,0.329867017723179,0.00984550902990499,0.0204596747941248,0.00312614130123096,1,0.0229155365853156,"3",0.0206246728976008
168,7.27272727272727,5,0,40,7,100,"cattle/other",15,"bsth","dm 346","man.dm",7.27272727272727,15,"dm 346",0,0,0,0,0,168,168,1.93780980714425,3.60904571319798,40.1297098179627,40.1297098179627,0.238867320345016,0.401297098179627,0.329867017723179,0.00984550902990499,0.0232764472430817,0.00312614130123096,1,0.0229155365853156,"3",0.0188039356738877
168,7.37373737373737,5,0,40,7,100,"cattle/other",15,"bsth","dm 348","man.dm",7.37373737373737,15,"dm 348",0,0,0,0,0,168,168,1.97208091630389,3.64690786785326,40.3019226615809,40.3019226615809,0.239892396795124,0.403019226615809,0.543434226006101,0.00984550902990499,0.0232764472430817,0.00312614130123096,1,0.0229155365853156,"3",0.0170490715181987
168,7.47474747474747,5,0,40,7,100,"cattle/other",15,"bsth","dm 350","man.dm",7.47474747474747,15,"dm 350",0,0,0,0,1,168,168,2.00562418690089,3.68377497043324,40.4571018954109,40.4571018954109,0.240816082710779,0.404571018954109,0.543434226006101,0.00984550902990499,0.0264810170108641,0.00312614130123096,1,0.0229155365853156,"3",0.0153627441491716
168,7.57575757575758,5,0,40,7,100,"cattle/other",15,"bsth","dm 352","man.dm",7.57575757575758,15,"dm 352",0,0,0,0,1,168,168,2.0384536611126,3.71966891799486,40.5959584559588,40.5959584559588,0.241642609856898,0.405959584559588,0.543434226006101,0.00984550902990499,0.030126773841661,0.00312614130123096,1,0.0229155365853156,"3",0.0137467994942434
168,7.67676767676768,5,0,40,7,100,"cattle/other",15,"bsth","dm 354","man.dm",7.67676767676768,15,"dm 354",0,0,0,0,1,168,168,2.07058581869271,3.75461441422752,40.7192144555648,40.7192144555648,0.242376276521219,0.407192144555648,0.543434226006101,0.00984550902990499,0.0342744578780424,0.00312614130123096,1,0.0229155365853156,"3",0.0122023439609905
168,7.77777777777778,5,0,40,7,100,"cattle/other",15,"bsth","dm 356","man.dm",7.77777777777778,15,"dm 356",0,0,0,0,1,168,168,2.10203918113831,3.78863847050625,40.8275965115808,40.8275965115808,0.243021407807028,0.408275965115808,0.543434226006101,0.00984550902990499,0.0389931716222867,0.00312614130123096,1,0.0229155365853156,"3",0.0107298235455877
168,7.87878787878788,5,0,40,7,100,"cattle/other",15,"bsth","dm 358","man.dm",7.87878787878788,15,"dm 358",0,0,0,0,1,168,168,2.1328339424884,3.82176994366502,40.9218298649611,40.9218298649611,0.243582320624769,0.409218298649611,0.543434226006101,0.0801897603166334,0.183317600902458,0.00210940345790258,1,0.0229155365853156,"3",0.00932910198465537
168,7.97979797979798,5,0,40,7,100,"cattle/other",15,"bsth","dm 360","man.dm",7.97979797979798,15,"dm 360",0,0,0,0,0,168,168,2.16299162858617,3.85403911228852,41.0026332639953,41.0026332639953,0.244063293238067,0.410026332639953,0.329867017723179,0.00984550902990499,0.0504689762387541,0.00312614130123096,1,0.0229155365853156,"3",0.00799953650438217
168,8.08080808080808,5,0,40,7,100,"cattle/other",15,"bsth","dm 362","man.dm",8.08080808080808,15,"dm 362",0,0,0,0,0,168,168,2.19253478576548,3.88547729225253,41.0707145775888,41.0707145775888,0.244468539152314,0.410707145775888,0.329867017723179,0.00984550902990499,0.0574172597880707,0.00312614130123096,1,0.0229155365853156,"3",0.00674005004575246
168,8.18181818181818,5,0,40,7,100,"cattle/other",15,"bsth","dm 364","man.dm",8.18181818181818,15,"dm 364",0,0,0,0,0,168,168,2.22148669918617,3.91611649135334,41.1267670941523,41.1267670941523,0.24480218508424,0.411267670941523,0.329867017723179,0.00984550902990499,0.0653221437656051,0.00312614130123096,1,0.0229155365853156,"3",0.00554919913979462
168,8.28282828282828,5,0,40,7,100,"cattle/other",15,"bsth","dm 366","man.dm",8.28282828282828,15,"dm 366",0,0,0,0,0,168,168,2.24987114043781,3.94598910214556,41.1714664564465,41.1714664564465,0.245068252716943,0.411714664564465,0.329867017723179,0.00984550902990499,0.0743153275144786,0.00312614130123096,1,0.0229155365853156,"3",0.00442523686711906
168,8.38383838383838,5,0,40,7,100,"cattle/other",15,"bsth","dm 368","man.dm",8.38383838383838,15,"dm 368",0,0,0,0,0,168,168,2.27771214354972,3.97512763154345,41.2054681792736,41.2054681792736,0.245270643924247,0.412054681792736,0.329867017723179,0.00984550902990499,0.0845466419994042,0.00312614130123096,1,0.0229155365853156,"3",0.0033661705598827
168,8.48484848484848,5,0,40,7,100,"cattle/other",15,"bsth","dm 370","man.dm",8.48484848484848,15,"dm 370",0,0,0,0,1,168,168,2.30503380817396,4.00356446531703,41.2294056953553,41.2294056953553,0.24541312913902,0.412294056953553,0.543434226006101,0.00984550902990499,0.0845466419994042,0.00312614130123096,1,0.0229155365853156,"3",0.00236981409209503
168,8.58585858585859,5,0,40,7,100,"cattle/other",15,"bsth","dm 372","man.dm",8.58585858585859,15,"dm 372",0,0,0,0,1,168,168,2.33186012843562,4.03133166531308,41.2438888747206,41.2438888747206,0.245499338540003,0.412438888747206,0.543434226006101,0.00984550902990499,0.0961865460659212,0.00312614130123096,1,0.0229155365853156,"3",0.00143383475715908
168,8.68686868686869,5,0,40,7,100,"cattle/other",15,"bsth","dm 374","man.dm",8.68686868686869,15,"dm 374",0,0,0,0,1,168,168,2.35821484575838,4.05846079703665,41.2495029641402,41.2495029641402,0.24553275573893,0.412495029641402,0.543434226006101,0.00984550902990499,0.109428966370501,0.00312614130123096,1,0.0229155365853156,"3",0.000555794852546225
168,8.78787878787879,5,0,40,7,100,"cattle/other",15,"bsth","dm 376","man.dm",8.78787878787879,15,"dm 376",0,0,0,0,1,168,168,2.38412132385905,4.08498278512289,41.2468078952895,41.2468078952895,0.245516713662438,0.412468078952895,0.543434226006101,0.00984550902990499,0.124494528296186,0.00312614130123096,1,0.0229155365853156,"3",-0.000266811816219844
168,8.88888888888889,5,0,40,7,100,"cattle/other",15,"bsth","dm 378","man.dm",8.88888888888889,15,"dm 378",0,0,0,0,1,168,168,2.40960244405149,4.11092779419564,41.236337913139,41.236337913139,0.245454392340113,0.41236337913139,0.543434226006101,0.00984550902990499,0.141634231682443,0.00312614130123096,1,0.0229155365853156,"3",-0.0010365282329079
168,8.98989898989899,5,0,40,7,100,"cattle/other",15,"bsth","dm 380","man.dm",8.98989898989899,15,"dm 380",0,0,0,0,0,168,168,2.43468051899554,4.13632513263512,41.2186014793589,41.2186014793589,0.245348818329517,0.412186014793589,0.543434226006101,0.0801897603166334,0.208555732633624,0.00210940345790258,1,0.0229155365853156,"3",-0.00175590694422354
168,9.09090909090909,5,0,40,7,100,"cattle/other",15,"bsth","dm 382","man.dm",9.09090909090909,15,"dm 382",0,0,0,0,0,168,168,2.45937722306057,4.16120317684733,41.194081409085,41.194081409085,0.245202865530268,0.41194081409085,0.329867017723179,0.00984550902990499,0.183317600902458,0.00312614130123096,1,0.0229155365853156,"3",-0.00242748695712305
168,9.19191919191919,5,0,40,7,100,"cattle/other",15,"bsth","dm 384","man.dm",9.19191919191919,15,"dm 384",0,0,0,0,0,168,168,2.48371353753724,4.18558931373266,41.1632352030866,41.1632352030866,0.245019257161229,0.411632352030866,0.329867017723179,0.00984550902990499,0.208555732633624,0.00312614130123096,1,0.0229155365853156,"3",-0.00305377439384183
168,9.29292929292929,5,0,40,7,100,"cattle/other",15,"bsth","dm 386","man.dm",9.29292929292929,15,"dm 386",0,0,0,0,0,168,168,2.50770970901583,4.20950989917973,41.1264955410921,41.1264955410921,0.244800568696977,0.411264955410921,0.329867017723179,0.00984550902990499,0.237268507771336,0.00312614130123096,1,0.0229155365853156,"3",-0.00363722653744622
168,9.39393939393939,5,0,40,7,100,"cattle/other",15,"bsth","dm 388","man.dm",9.39393939393939,15,"dm 388",0,0,0,0,0,168,168,2.53138521935078,4.23299023055545,41.0842709056571,41.0842709056571,0.244549231581292,0.410842709056571,0.329867017723179,0.00984550902990499,0.269934295591548,0.00312614130123096,1,0.0229155365853156,"3",-0.00418023890807384
168,9.49494949494949,5,0,40,7,100,"cattle/other",15,"bsth","dm 390","man.dm",9.49494949494949,15,"dm 390",0,0,0,0,1,168,168,2.55475876574029,4.25605453131574,41.0369463094529,41.0369463094529,0.244267537556267,0.410369463094529,0.329867017723179,0.00984550902990499,0.30709732454982,0.00312614130123096,1,0.0229155365853156,"3",-0.00468513502420826
168,9.5959595959596,5,0,40,7,100,"cattle/other",15,"bsth","dm 392","man.dm",9.5959595959596,15,"dm 392",0,0,0,0,1,168,168,2.57784824956565,4.2787259460198,40.984884102157,40.984884102157,0.24395764346522,0.40984884102157,0.543434226006101,0.00984550902990499,0.30709732454982,0.00312614130123096,1,0.0229155365853156,"3",-0.00515415852229357
168,9.6969696969697,5,0,40,7,100,"cattle/other",15,"bsth","dm 394","man.dm",9.6969696969697,15,"dm 394",0,0,0,0,1,168,168,2.60067077275104,4.30102654418737,40.928424836197,40.928424836197,0.243621576405935,0.40928424836197,0.543434226006101,0.00984550902990499,0.349376749401124,0.00312614130123096,1,0.0229155365853156,"3",-0.00558946733004175
168,9.7979797979798,5,0,40,7,100,"cattle/other",15,"bsth","dm 396","man.dm",9.7979797979798,15,"dm 396",0,0,0,0,1,168,168,2.62324264051992,4.32297733159239,40.8678881734438,40.8678881734438,0.243261239127642,0.408678881734438,0.543434226006101,0.00984550902990499,0.397476966629494,0.00312614130123096,1,0.0229155365853156,"3",-0.00599312961256651
168,9.8989898989899,5,0,40,7,100,"cattle/other",15,"bsth","dm 398","man.dm",9.8989898989899,15,"dm 398",0,0,0,0,1,168,168,2.64557936953589,4.34459826773378,40.8035738175323,40.8035738175323,0.24287841558055,0.408035738175323,0.543434226006101,0.00984550902990499,0.452199350047751,0.00312614130123096,1,0.0229155365853156,"3",-0.00636712123523887
168,10,5,0,40,7,100,"cattle/other",15,"bsth","dm 400","man.dm",10,15,"dm 400",0,0,0,0,1,168,168,2.66769570052257,4.36590828836354,40.735762458827,40.735762458827,0.242474776540637,0.40735762458827,0.543434226006101,0.00984550902990499,0.514455602088302,0.00312614130123096,1,0.0229155365853156,"3",-0.00671332451183022
